transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0025673,C029861,46-55,Female,Chicago,Loyal,P5397,Home & Kitchen,986.62,20,789.3,1,789.3,Gift Card,2025-11-27,5,0,0
T0025674,C013094,46-55,Male,Houston,Returning,P4328,Books,79.73,40,47.84,1,47.84,Gift Card,2025-11-27,17,0,0
T0025675,C016217,18-25,Other,Miami,VIP,P8787,Footwear,35.0,50,17.5,1,17.5,Credit Card,2025-11-26,3,0,0
T0025676,C028985,18-25,Male,San Francisco,Returning,P7878,Groceries,95.81,40,57.49,1,57.49,Mobile Wallet,2025-11-30,13,1,0
T0025677,C016396,36-45,Other,New York,Returning,P8045,Footwear,169.72,30,118.8,1,118.8,Debit Card,2025-11-30,5,1,0
T0025678,C025250,36-45,Other,Atlanta,Returning,P3513,Books,107.79,30,75.45,1,75.45,PayPal,2025-11-29,11,1,0
T0025679,C006257,46-55,Other,Miami,Returning,P7343,Groceries,104.51,50,52.26,2,104.52,Debit Card,2025-11-27,3,0,0
T0025680,C009202,56+,Female,Dallas,VIP,P9530,Beauty,99.96,25,74.97,1,74.97,Mobile Wallet,2025-12-01,22,0,0
T0025681,C005694,56+,Male,Dallas,New,P8071,Clothing,107.59,30,75.31,1,75.31,Cash,2025-11-26,23,0,0
T0025682,C020806,18-25,Male,Houston,New,P8372,Sports,365.99,40,219.59,1,219.59,Cash,2025-11-25,0,0,0
T0025683,C031171,26-35,Female,Miami,Returning,P3820,Clothing,39.94,30,27.96,1,27.96,Cash,2025-11-24,13,0,0
T0025684,C024547,36-45,Other,Seattle,Returning,P3745,Beauty,220.14,15,187.12,1,187.12,Mobile Wallet,2025-11-25,21,0,0
T0025685,C027734,56+,Male,Seattle,Loyal,P7638,Clothing,193.69,5,184.01,1,184.01,Mobile Wallet,2025-11-30,15,1,0
T0025686,C010931,56+,Female,New York,Returning,P6168,Sports,160.46,25,120.34,2,240.68,Cash,2025-11-27,6,0,0
T0025687,C027880,26-35,Female,New York,Returning,P1350,Toys,92.79,30,64.95,1,64.95,Debit Card,2025-11-28,8,0,1
T0025688,C016865,18-25,Other,Atlanta,Returning,P5488,Electronics,2273.12,20,1818.5,1,1818.5,PayPal,2025-11-29,8,1,0
T0025689,C006653,26-35,Male,Atlanta,Loyal,P9524,Groceries,11.42,40,6.85,1,6.85,Cash,2025-11-29,19,1,0
T0025690,C011391,36-45,Other,Atlanta,Loyal,P9740,Clothing,104.76,35,68.09,1,68.09,PayPal,2025-11-27,1,0,0
T0025691,C027808,56+,Other,Miami,Loyal,P6202,Sports,190.39,25,142.79,1,142.79,Mobile Wallet,2025-11-25,0,0,0
T0025692,C001884,18-25,Male,Miami,VIP,P7727,Groceries,150.42,30,105.29,1,105.29,PayPal,2025-11-25,0,0,0
T0025693,C033666,18-25,Female,Atlanta,Loyal,P7262,Sports,137.98,40,82.79,1,82.79,Debit Card,2025-12-01,21,0,0
T0025694,C016879,26-35,Male,Miami,New,P7293,Home & Kitchen,102.27,40,61.36,1,61.36,PayPal,2025-11-29,22,1,0
T0025695,C034454,46-55,Other,Miami,Loyal,P3386,Toys,122.86,50,61.43,1,61.43,Debit Card,2025-11-25,20,0,0
T0025696,C007768,56+,Other,Los Angeles,Returning,P5889,Electronics,1839.13,35,1195.43,1,1195.43,PayPal,2025-12-01,22,0,0
T0025697,C033500,18-25,Female,Phoenix,New,P2450,Electronics,289.76,25,217.32,1,217.32,Debit Card,2025-11-24,3,0,0
T0025698,C028972,36-45,Female,Phoenix,Returning,P3927,Groceries,38.48,40,23.09,1,23.09,Mobile Wallet,2025-11-24,10,0,0
T0025699,C025707,26-35,Other,Atlanta,Loyal,P2037,Footwear,232.33,20,185.86,3,557.58,Gift Card,2025-11-27,11,0,0
T0025700,C010472,36-45,Other,New York,New,P4189,Accessories,356.28,10,320.65,1,320.65,Gift Card,2025-11-28,6,0,1
T0025701,C000926,18-25,Female,Phoenix,Returning,P6001,Accessories,11.06,15,9.4,1,9.4,Debit Card,2025-11-28,14,0,1
T0025702,C003881,56+,Female,Atlanta,New,P1800,Home & Kitchen,1125.36,35,731.48,1,731.48,PayPal,2025-11-27,9,0,0
T0025703,C027781,18-25,Other,Phoenix,Returning,P5234,Groceries,78.98,40,47.39,1,47.39,Cash,2025-11-24,17,0,0
T0025704,C015339,18-25,Male,Los Angeles,Returning,P6827,Groceries,75.52,35,49.09,1,49.09,Debit Card,2025-11-28,12,0,1
T0025705,C005495,56+,Female,Phoenix,Returning,P5351,Electronics,2120.32,20,1696.26,1,1696.26,Gift Card,2025-11-29,5,1,0
T0025706,C028278,46-55,Female,San Francisco,New,P5868,Accessories,63.68,30,44.58,1,44.58,PayPal,2025-11-26,3,0,0
T0025707,C015762,26-35,Female,Los Angeles,Loyal,P6713,Footwear,104.34,20,83.47,1,83.47,Cash,2025-11-25,12,0,0
T0025708,C001323,26-35,Other,New York,New,P5284,Clothing,259.11,40,155.47,1,155.47,PayPal,2025-11-30,3,1,0
T0025709,C015393,46-55,Male,Phoenix,New,P6779,Clothing,177.77,15,151.1,2,302.2,Mobile Wallet,2025-11-27,9,0,0
T0025710,C022022,46-55,Other,Phoenix,VIP,P9068,Clothing,192.27,35,124.98,1,124.98,Mobile Wallet,2025-11-28,19,0,1
T0025711,C004834,18-25,Male,San Francisco,Returning,P2388,Sports,197.21,25,147.91,1,147.91,PayPal,2025-11-28,21,0,1
T0025712,C028563,36-45,Male,New York,New,P6107,Footwear,200.97,15,170.82,1,170.82,Gift Card,2025-11-28,8,0,1
T0025713,C032380,46-55,Female,Phoenix,New,P1499,Beauty,211.56,25,158.67,1,158.67,Credit Card,2025-11-30,5,1,0
T0025714,C003888,46-55,Other,New York,New,P9578,Beauty,245.76,30,172.03,2,344.06,Debit Card,2025-11-24,23,0,0
T0025715,C020367,56+,Female,San Francisco,New,P4928,Books,49.66,25,37.24,3,111.72,Debit Card,2025-11-24,4,0,0
T0025716,C021994,56+,Female,San Francisco,Returning,P8143,Accessories,88.59,10,79.73,2,159.46,Gift Card,2025-12-01,9,0,0
T0025717,C002130,36-45,Male,Phoenix,New,P9823,Books,46.56,5,44.23,1,44.23,Mobile Wallet,2025-11-24,20,0,0
T0025718,C021623,56+,Other,Phoenix,Loyal,P5626,Footwear,140.93,25,105.7,1,105.7,Credit Card,2025-11-30,8,1,0
T0025719,C009362,18-25,Female,Miami,Returning,P4160,Accessories,183.76,25,137.82,2,275.64,PayPal,2025-11-24,17,0,0
T0025720,C008195,46-55,Male,Los Angeles,Returning,P8370,Beauty,71.06,30,49.74,1,49.74,Debit Card,2025-11-26,15,0,0
T0025721,C027445,26-35,Female,Seattle,Loyal,P3054,Groceries,111.48,25,83.61,1,83.61,Gift Card,2025-11-30,23,1,0
T0025722,C028883,46-55,Male,Los Angeles,Returning,P3655,Accessories,484.87,5,460.63,1,460.63,PayPal,2025-11-27,7,0,0
T0025723,C014914,56+,Other,San Francisco,Returning,P3020,Home & Kitchen,87.31,60,34.92,1,34.92,Debit Card,2025-11-29,12,1,0
T0025724,C006551,46-55,Male,San Francisco,Returning,P2270,Home & Kitchen,697.6,20,558.08,2,1116.16,Gift Card,2025-11-25,4,0,0
T0025725,C011354,26-35,Male,Atlanta,Loyal,P7601,Footwear,335.86,15,285.48,1,285.48,Gift Card,2025-11-24,21,0,0
T0025726,C014111,56+,Other,Miami,Returning,P5136,Books,53.43,20,42.74,1,42.74,Mobile Wallet,2025-11-30,2,1,0
T0025727,C018377,56+,Other,Houston,VIP,P5089,Beauty,140.89,40,84.53,2,169.06,Gift Card,2025-11-27,7,0,0
T0025728,C015018,56+,Female,Phoenix,New,P6302,Beauty,36.1,40,21.66,1,21.66,PayPal,2025-12-01,0,0,0
T0025729,C034801,36-45,Other,Atlanta,Loyal,P1474,Electronics,1545.36,40,927.22,1,927.22,Gift Card,2025-11-30,12,1,0
T0025730,C034773,46-55,Male,New York,Loyal,P3826,Electronics,1058.75,25,794.06,1,794.06,Debit Card,2025-11-30,20,1,0
T0025731,C002522,46-55,Female,Miami,New,P5233,Home & Kitchen,879.38,20,703.5,1,703.5,Credit Card,2025-11-28,9,0,1
T0025732,C020223,26-35,Male,Los Angeles,Returning,P2468,Footwear,190.0,40,114.0,2,228.0,PayPal,2025-11-30,16,1,0
T0025733,C032905,36-45,Male,San Francisco,Returning,P5226,Books,17.34,50,8.67,1,8.67,Debit Card,2025-11-30,9,1,0
T0025734,C022555,18-25,Female,Seattle,Returning,P8586,Beauty,47.98,15,40.78,4,163.12,Gift Card,2025-11-27,16,0,0
T0025735,C005928,26-35,Other,San Francisco,Loyal,P8011,Clothing,267.28,25,200.46,1,200.46,Credit Card,2025-11-29,5,1,0
T0025736,C019121,18-25,Other,Chicago,Returning,P4563,Toys,183.57,35,119.32,1,119.32,PayPal,2025-11-29,10,1,0
T0025737,C009979,36-45,Female,Houston,Loyal,P5908,Toys,30.34,50,15.17,2,30.34,PayPal,2025-11-28,9,0,1
T0025738,C003748,36-45,Female,Atlanta,Returning,P2318,Books,40.14,25,30.1,1,30.1,PayPal,2025-11-27,15,0,0
T0025739,C009520,36-45,Other,Atlanta,Loyal,P1665,Beauty,191.68,20,153.34,1,153.34,Gift Card,2025-11-28,10,0,1
T0025740,C024203,36-45,Other,Atlanta,Loyal,P9855,Groceries,118.03,5,112.13,1,112.13,PayPal,2025-12-01,0,0,0
T0025741,C015879,36-45,Male,Chicago,Loyal,P3344,Home & Kitchen,1057.36,30,740.15,1,740.15,Cash,2025-11-24,6,0,0
T0025742,C026263,36-45,Male,Miami,Returning,P7859,Clothing,100.35,30,70.24,1,70.24,Credit Card,2025-11-28,4,0,1
T0025743,C019516,26-35,Other,Dallas,Returning,P9670,Books,105.37,25,79.03,1,79.03,Credit Card,2025-11-24,19,0,0
T0025744,C024004,56+,Other,Los Angeles,Loyal,P3565,Toys,133.1,25,99.82,2,199.64,PayPal,2025-11-24,4,0,0
T0025745,C003028,26-35,Other,Miami,New,P9775,Groceries,194.27,25,145.7,1,145.7,PayPal,2025-12-01,16,0,0
T0025746,C009487,18-25,Male,New York,Returning,P1584,Accessories,425.29,20,340.23,1,340.23,Gift Card,2025-11-29,14,1,0
T0025747,C011515,18-25,Female,Houston,Returning,P6731,Books,111.0,20,88.8,1,88.8,Cash,2025-11-26,12,0,0
T0025748,C015568,26-35,Male,Seattle,Returning,P5314,Electronics,2114.2,30,1479.94,4,5919.76,PayPal,2025-12-01,21,0,0
T0025749,C007017,18-25,Male,Miami,Returning,P3065,Electronics,1898.68,40,1139.21,2,2278.42,PayPal,2025-11-27,18,0,0
T0025750,C016143,36-45,Female,New York,New,P1111,Sports,483.18,35,314.07,1,314.07,Cash,2025-11-24,4,0,0
T0025751,C016735,18-25,Other,Seattle,Loyal,P8060,Books,69.18,50,34.59,1,34.59,PayPal,2025-12-01,18,0,0
T0025752,C008685,26-35,Other,Dallas,New,P3480,Footwear,155.28,35,100.93,1,100.93,Debit Card,2025-11-27,23,0,0
T0025753,C030893,46-55,Male,San Francisco,Returning,P6288,Footwear,160.07,20,128.06,1,128.06,Mobile Wallet,2025-12-01,9,0,0
T0025754,C023712,26-35,Other,Los Angeles,New,P3051,Clothing,139.99,25,104.99,4,419.96,Mobile Wallet,2025-11-26,11,0,0
T0025755,C024320,26-35,Other,Atlanta,VIP,P2840,Home & Kitchen,618.28,50,309.14,1,309.14,Credit Card,2025-11-27,5,0,0
T0025756,C028939,56+,Female,Seattle,VIP,P5398,Beauty,172.64,35,112.22,1,112.22,PayPal,2025-11-26,15,0,0
T0025757,C024812,36-45,Male,New York,New,P9795,Clothing,122.52,25,91.89,2,183.78,Gift Card,2025-11-30,8,1,0
T0025758,C030577,56+,Male,Miami,Returning,P2904,Accessories,344.02,25,258.02,1,258.02,PayPal,2025-11-24,1,0,0
T0025759,C012112,26-35,Other,Atlanta,Returning,P1783,Books,43.68,10,39.31,1,39.31,Gift Card,2025-11-30,11,1,0
T0025760,C004190,26-35,Other,Phoenix,Returning,P1832,Sports,351.86,15,299.08,1,299.08,Credit Card,2025-11-29,15,1,0
T0025761,C007223,56+,Male,Dallas,New,P5248,Footwear,240.88,25,180.66,1,180.66,Mobile Wallet,2025-11-27,4,0,0
T0025762,C021708,46-55,Male,Los Angeles,New,P4886,Books,50.07,10,45.06,1,45.06,Cash,2025-11-25,15,0,0
T0025763,C019190,26-35,Other,Phoenix,Returning,P4516,Sports,335.48,10,301.93,2,603.86,PayPal,2025-11-27,4,0,0
T0025764,C001592,26-35,Female,Atlanta,New,P3641,Toys,14.73,20,11.78,1,11.78,Gift Card,2025-11-24,11,0,0
T0025765,C018694,46-55,Female,Dallas,Loyal,P9967,Beauty,124.24,20,99.39,1,99.39,Mobile Wallet,2025-11-28,8,0,1
T0025766,C016959,26-35,Female,Atlanta,Returning,P9076,Groceries,165.15,25,123.86,2,247.72,Mobile Wallet,2025-11-27,2,0,0
T0025767,C012720,56+,Male,San Francisco,Returning,P6605,Electronics,852.51,15,724.63,2,1449.26,Mobile Wallet,2025-12-01,0,0,0
T0025768,C005576,26-35,Other,Dallas,Loyal,P4509,Electronics,774.53,30,542.17,1,542.17,Cash,2025-11-29,13,1,0
T0025769,C034167,36-45,Male,Phoenix,VIP,P2726,Sports,468.0,20,374.4,1,374.4,Mobile Wallet,2025-11-30,18,1,0
T0025770,C013312,26-35,Other,Chicago,Returning,P9236,Accessories,167.15,60,66.86,3,200.58,PayPal,2025-12-01,6,0,0
T0025771,C019606,36-45,Male,Miami,Returning,P7167,Books,49.74,10,44.77,1,44.77,Debit Card,2025-12-01,5,0,0
T0025772,C016301,46-55,Male,New York,New,P9587,Clothing,249.96,25,187.47,4,749.88,Mobile Wallet,2025-11-26,4,0,0
T0025773,C028566,46-55,Other,Seattle,New,P6447,Home & Kitchen,100.53,20,80.42,1,80.42,Mobile Wallet,2025-11-25,5,0,0
T0025774,C024413,18-25,Male,New York,New,P8578,Groceries,187.29,35,121.74,1,121.74,PayPal,2025-11-30,16,1,0
T0025775,C014748,56+,Female,Seattle,Returning,P2272,Sports,134.55,15,114.37,1,114.37,PayPal,2025-12-01,0,0,0
T0025776,C005542,46-55,Other,Los Angeles,New,P6793,Home & Kitchen,278.91,20,223.13,1,223.13,PayPal,2025-11-27,9,0,0
T0025777,C002500,26-35,Other,Chicago,Returning,P5892,Toys,234.38,10,210.94,1,210.94,PayPal,2025-11-30,11,1,0
T0025778,C010275,18-25,Male,San Francisco,Returning,P2231,Toys,45.21,10,40.69,1,40.69,PayPal,2025-11-30,15,1,0
T0025779,C031707,56+,Other,Seattle,Returning,P4505,Sports,101.66,15,86.41,1,86.41,Mobile Wallet,2025-11-25,22,0,0
T0025780,C031697,26-35,Female,Houston,Returning,P6182,Sports,73.01,20,58.41,1,58.41,Debit Card,2025-11-30,7,1,0
T0025781,C007780,18-25,Male,Phoenix,Loyal,P7774,Toys,185.44,5,176.17,1,176.17,Credit Card,2025-11-26,17,0,0
T0025782,C007026,36-45,Female,New York,Returning,P3617,Clothing,255.68,25,191.76,1,191.76,Debit Card,2025-12-01,12,0,0
T0025783,C021017,36-45,Female,Miami,Returning,P1017,Toys,62.2,25,46.65,1,46.65,Cash,2025-12-01,14,0,0
T0025784,C001036,36-45,Female,San Francisco,New,P9395,Clothing,130.61,25,97.96,2,195.92,Gift Card,2025-11-25,13,0,0
T0025785,C026739,36-45,Other,Seattle,Returning,P2267,Home & Kitchen,824.1,35,535.67,1,535.67,PayPal,2025-11-24,13,0,0
T0025786,C009639,36-45,Female,Atlanta,Returning,P2090,Clothing,105.45,20,84.36,3,253.08,Gift Card,2025-12-01,3,0,0
T0025787,C007517,26-35,Male,Dallas,New,P5264,Electronics,606.68,25,455.01,2,910.02,Credit Card,2025-11-25,10,0,0
T0025788,C030652,56+,Other,Chicago,Loyal,P3487,Electronics,2279.66,35,1481.78,1,1481.78,Gift Card,2025-11-25,21,0,0
T0025789,C008291,56+,Other,San Francisco,Returning,P6446,Books,85.8,25,64.35,1,64.35,Debit Card,2025-11-24,14,0,0
T0025790,C025548,26-35,Female,Phoenix,Loyal,P2914,Beauty,232.07,60,92.83,1,92.83,Gift Card,2025-11-28,15,0,1
T0025791,C022265,46-55,Female,Atlanta,Returning,P7003,Sports,473.05,20,378.44,1,378.44,Cash,2025-11-24,21,0,0
T0025792,C004210,18-25,Male,Dallas,New,P4389,Accessories,180.47,20,144.38,1,144.38,Cash,2025-11-28,0,0,1
T0025793,C029617,56+,Other,Seattle,New,P3531,Footwear,38.15,35,24.8,1,24.8,Cash,2025-11-27,14,0,0
T0025794,C014001,46-55,Other,Phoenix,Returning,P5392,Clothing,150.78,15,128.16,1,128.16,Mobile Wallet,2025-11-30,5,1,0
T0025795,C010599,18-25,Female,Los Angeles,Returning,P5547,Accessories,189.93,10,170.94,1,170.94,Gift Card,2025-11-29,7,1,0
T0025796,C033374,56+,Male,Phoenix,Loyal,P3710,Books,63.08,5,59.93,1,59.93,PayPal,2025-11-28,0,0,1
T0025797,C007311,18-25,Female,Chicago,VIP,P5764,Beauty,12.95,40,7.77,1,7.77,Cash,2025-11-29,1,1,0
T0025798,C028008,18-25,Other,Seattle,New,P8182,Accessories,271.38,40,162.83,4,651.32,Mobile Wallet,2025-11-24,0,0,0
T0025799,C009258,18-25,Female,Los Angeles,Loyal,P3155,Accessories,212.38,35,138.05,1,138.05,Mobile Wallet,2025-11-25,19,0,0
T0025800,C005465,26-35,Female,Los Angeles,Returning,P7009,Electronics,1748.74,20,1398.99,1,1398.99,Mobile Wallet,2025-11-25,8,0,0
T0025801,C003512,56+,Female,Chicago,New,P7567,Groceries,57.48,15,48.86,3,146.58,Cash,2025-11-29,5,1,0
T0025802,C032993,56+,Other,Miami,Loyal,P3198,Beauty,206.54,40,123.92,1,123.92,PayPal,2025-11-24,11,0,0
T0025803,C032059,26-35,Male,New York,New,P7940,Footwear,327.55,30,229.28,1,229.28,PayPal,2025-11-27,11,0,0
T0025804,C014981,56+,Other,Seattle,New,P9969,Home & Kitchen,219.56,40,131.74,1,131.74,Cash,2025-12-01,19,0,0
T0025805,C010199,46-55,Female,New York,Returning,P9063,Books,79.35,25,59.51,1,59.51,Cash,2025-11-29,0,1,0
T0025806,C010272,46-55,Male,San Francisco,Loyal,P1037,Sports,387.48,30,271.24,1,271.24,Cash,2025-11-30,15,1,0
T0025807,C006420,36-45,Female,Seattle,Loyal,P2463,Sports,217.3,10,195.57,2,391.14,PayPal,2025-11-29,17,1,0
T0025808,C016135,36-45,Male,Los Angeles,Returning,P1092,Home & Kitchen,158.63,20,126.9,1,126.9,Cash,2025-11-24,18,0,0
T0025809,C026023,18-25,Other,Chicago,New,P9487,Books,81.9,25,61.42,1,61.42,Debit Card,2025-11-29,18,1,0
T0025810,C004950,46-55,Female,Houston,Loyal,P6042,Home & Kitchen,560.23,20,448.18,2,896.36,PayPal,2025-11-29,21,1,0
T0025811,C021120,36-45,Other,Miami,New,P1362,Clothing,73.55,50,36.78,2,73.56,Credit Card,2025-11-28,23,0,1
T0025812,C029010,56+,Male,Phoenix,Returning,P5722,Books,11.58,30,8.11,1,8.11,Cash,2025-11-26,8,0,0
T0025813,C014276,46-55,Other,Seattle,VIP,P9333,Books,113.8,35,73.97,1,73.97,Debit Card,2025-11-28,12,0,1
T0025814,C030180,56+,Male,Seattle,New,P3664,Accessories,210.31,35,136.7,3,410.1,Debit Card,2025-11-26,22,0,0
T0025815,C028518,18-25,Other,Phoenix,Returning,P1683,Beauty,189.7,10,170.73,1,170.73,Debit Card,2025-11-24,9,0,0
T0025816,C031723,18-25,Male,Phoenix,Loyal,P5035,Beauty,42.77,30,29.94,1,29.94,PayPal,2025-11-30,1,1,0
T0025817,C007466,36-45,Male,Los Angeles,Loyal,P1129,Accessories,315.85,15,268.47,2,536.94,Debit Card,2025-11-28,8,0,1
T0025818,C001764,18-25,Other,Chicago,New,P5642,Toys,17.26,15,14.67,1,14.67,Credit Card,2025-12-01,4,0,0
T0025819,C023527,56+,Other,Phoenix,VIP,P4560,Books,53.57,40,32.14,1,32.14,Gift Card,2025-11-28,3,0,1
T0025820,C008973,46-55,Other,Los Angeles,VIP,P6628,Groceries,52.87,15,44.94,1,44.94,Credit Card,2025-11-29,4,1,0
T0025821,C033676,36-45,Other,Atlanta,New,P3423,Accessories,174.34,10,156.91,1,156.91,Credit Card,2025-11-29,3,1,0
T0025822,C029572,18-25,Male,Miami,New,P2361,Home & Kitchen,758.4,5,720.48,1,720.48,Gift Card,2025-12-01,16,0,0
T0025823,C031938,36-45,Other,Miami,Returning,P4228,Toys,112.9,20,90.32,1,90.32,PayPal,2025-11-25,16,0,0
T0025824,C000065,56+,Other,Chicago,New,P6910,Footwear,109.11,50,54.56,1,54.56,PayPal,2025-11-29,2,1,0
T0025825,C028972,56+,Other,Chicago,New,P7456,Toys,217.25,50,108.62,1,108.62,Debit Card,2025-12-01,7,0,0
T0025826,C019138,46-55,Male,San Francisco,Returning,P6896,Home & Kitchen,661.83,30,463.28,4,1853.12,Credit Card,2025-11-29,11,1,0
T0025827,C022693,36-45,Other,New York,Returning,P4151,Books,77.14,15,65.57,2,131.14,Credit Card,2025-11-29,15,1,0
T0025828,C005307,36-45,Female,New York,Loyal,P7515,Beauty,101.77,25,76.33,1,76.33,Debit Card,2025-12-01,6,0,0
T0025829,C024456,18-25,Other,Dallas,Loyal,P8627,Clothing,91.56,30,64.09,1,64.09,Debit Card,2025-11-26,17,0,0
T0025830,C012878,46-55,Female,Atlanta,Returning,P6567,Books,33.71,30,23.6,2,47.2,PayPal,2025-11-28,16,0,1
T0025831,C003702,46-55,Female,Los Angeles,Loyal,P9767,Home & Kitchen,1190.94,30,833.66,1,833.66,Credit Card,2025-11-28,9,0,1
T0025832,C016666,46-55,Female,Dallas,Returning,P3161,Toys,203.14,40,121.88,2,243.76,Mobile Wallet,2025-12-01,22,0,0
T0025833,C017968,56+,Other,Houston,New,P4491,Sports,77.97,5,74.07,2,148.14,Mobile Wallet,2025-11-27,17,0,0
T0025834,C020828,46-55,Other,Chicago,New,P8671,Clothing,200.12,35,130.08,1,130.08,Credit Card,2025-11-30,9,1,0
T0025835,C003351,26-35,Male,New York,Loyal,P9443,Electronics,392.63,40,235.58,1,235.58,Gift Card,2025-11-27,2,0,0
T0025836,C000679,26-35,Female,Dallas,Loyal,P9509,Books,39.45,40,23.67,2,47.34,Mobile Wallet,2025-12-01,4,0,0
T0025837,C011638,46-55,Male,Dallas,Loyal,P5068,Home & Kitchen,1018.47,40,611.08,1,611.08,Cash,2025-12-01,20,0,0
T0025838,C000386,46-55,Female,Chicago,Loyal,P6537,Footwear,322.59,5,306.46,2,612.92,Mobile Wallet,2025-12-01,9,0,0
T0025839,C008581,36-45,Female,Atlanta,New,P7607,Books,103.9,20,83.12,1,83.12,Mobile Wallet,2025-11-26,9,0,0
T0025840,C024726,26-35,Male,Phoenix,Loyal,P7205,Books,68.75,15,58.44,3,175.32,Debit Card,2025-11-30,18,1,0
T0025841,C034128,26-35,Other,New York,Returning,P2888,Accessories,232.03,30,162.42,3,487.26,Gift Card,2025-11-26,6,0,0
T0025842,C015994,46-55,Male,San Francisco,Returning,P5621,Toys,81.25,25,60.94,1,60.94,Cash,2025-11-29,20,1,0
T0025843,C032399,56+,Female,San Francisco,New,P1822,Groceries,160.64,15,136.54,2,273.08,Debit Card,2025-11-28,14,0,1
T0025844,C002243,36-45,Female,Houston,New,P2299,Books,76.62,30,53.63,1,53.63,Mobile Wallet,2025-12-01,12,0,0
T0025845,C013963,36-45,Female,Chicago,New,P8520,Home & Kitchen,647.17,25,485.38,1,485.38,PayPal,2025-11-29,16,1,0
T0025846,C020296,26-35,Other,Chicago,New,P9736,Toys,85.11,50,42.56,1,42.56,PayPal,2025-11-25,6,0,0
T0025847,C022690,56+,Female,Los Angeles,Loyal,P3804,Sports,199.98,10,179.98,1,179.98,PayPal,2025-11-30,20,1,0
T0025848,C003624,56+,Female,New York,New,P6599,Footwear,108.46,40,65.08,1,65.08,PayPal,2025-12-01,7,0,0
T0025849,C011148,56+,Female,Seattle,Returning,P2451,Footwear,234.11,10,210.7,2,421.4,PayPal,2025-11-30,12,1,0
T0025850,C020724,18-25,Female,Seattle,New,P3880,Books,75.32,35,48.96,1,48.96,Mobile Wallet,2025-11-26,5,0,0
T0025851,C032965,46-55,Female,Miami,Loyal,P7927,Electronics,552.72,15,469.81,2,939.62,Cash,2025-11-26,5,0,0
T0025852,C026200,56+,Female,Los Angeles,Returning,P6321,Toys,106.26,20,85.01,3,255.03,Mobile Wallet,2025-11-24,20,0,0
T0025853,C029661,36-45,Female,Atlanta,Returning,P2514,Sports,29.87,15,25.39,1,25.39,PayPal,2025-11-28,0,0,1
T0025854,C025992,56+,Male,San Francisco,Loyal,P4829,Beauty,52.65,25,39.49,2,78.98,Mobile Wallet,2025-11-24,1,0,0
T0025855,C003096,46-55,Female,Dallas,Loyal,P6805,Accessories,269.03,20,215.22,1,215.22,Credit Card,2025-11-26,4,0,0
T0025856,C015581,26-35,Male,Seattle,Returning,P1816,Electronics,1037.18,25,777.88,2,1555.76,Gift Card,2025-11-26,11,0,0
T0025857,C003115,18-25,Other,Seattle,Returning,P5602,Beauty,150.94,25,113.2,1,113.2,PayPal,2025-11-30,5,1,0
T0025858,C017839,26-35,Other,Seattle,Returning,P8897,Accessories,216.38,25,162.28,2,324.56,Credit Card,2025-11-30,18,1,0
T0025859,C000558,18-25,Male,Los Angeles,Loyal,P5734,Footwear,59.96,30,41.97,1,41.97,PayPal,2025-11-25,6,0,0
T0025860,C013482,36-45,Other,Chicago,New,P1583,Beauty,169.98,30,118.99,1,118.99,Credit Card,2025-11-30,23,1,0
T0025861,C017901,36-45,Other,Atlanta,Loyal,P9535,Electronics,2370.31,25,1777.73,1,1777.73,Mobile Wallet,2025-11-25,6,0,0
T0025862,C026745,36-45,Female,Los Angeles,VIP,P4494,Accessories,143.98,30,100.79,3,302.37,Credit Card,2025-11-27,13,0,0
T0025863,C030097,18-25,Other,Miami,Loyal,P1726,Electronics,637.83,35,414.59,3,1243.77,Debit Card,2025-11-25,21,0,0
T0025864,C022806,18-25,Male,Houston,Returning,P9237,Electronics,2119.44,10,1907.5,1,1907.5,Cash,2025-11-26,20,0,0
T0025865,C019504,26-35,Female,Chicago,New,P2442,Accessories,142.79,40,85.67,1,85.67,Debit Card,2025-12-01,22,0,0
T0025866,C004510,56+,Male,Chicago,Returning,P2395,Sports,239.19,40,143.51,1,143.51,Mobile Wallet,2025-11-29,21,1,0
T0025867,C009582,46-55,Male,Houston,New,P2308,Footwear,101.1,10,90.99,2,181.98,Cash,2025-11-26,1,0,0
T0025868,C015735,18-25,Male,Seattle,New,P4276,Books,77.29,40,46.37,1,46.37,Credit Card,2025-11-30,20,1,0
T0025869,C027785,18-25,Male,Los Angeles,Returning,P3604,Groceries,92.76,10,83.48,1,83.48,Credit Card,2025-11-28,18,0,1
T0025870,C033095,26-35,Male,Houston,New,P5711,Clothing,123.57,5,117.39,3,352.17,Cash,2025-12-01,1,0,0
T0025871,C006309,56+,Other,Dallas,Returning,P3037,Books,34.99,35,22.74,2,45.48,Debit Card,2025-11-27,1,0,0
T0025872,C002927,46-55,Other,Los Angeles,Returning,P2723,Beauty,239.11,20,191.29,5,956.45,Gift Card,2025-11-29,0,1,0
T0025873,C004950,56+,Other,Miami,Returning,P5738,Accessories,51.86,10,46.67,1,46.67,Cash,2025-11-24,10,0,0
T0025874,C015964,46-55,Female,Los Angeles,New,P5412,Sports,179.14,15,152.27,1,152.27,PayPal,2025-11-27,18,0,0
