transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0035791,C021981,36-45,Female,New York,New,P5213,Clothing,211.93,30,148.35,2,296.7,Credit Card,2025-11-26,19,0,0
T0035792,C011847,18-25,Other,Atlanta,Loyal,P5957,Electronics,432.98,20,346.38,1,346.38,Credit Card,2025-11-28,20,0,1
T0035793,C021902,56+,Female,Chicago,Loyal,P5679,Beauty,49.6,40,29.76,2,59.52,Mobile Wallet,2025-11-28,13,0,1
T0035794,C027996,46-55,Male,Phoenix,Returning,P3719,Clothing,68.91,25,51.68,2,103.36,Credit Card,2025-11-25,18,0,0
T0035795,C010825,36-45,Male,Phoenix,Returning,P2539,Electronics,1679.13,15,1427.26,1,1427.26,Gift Card,2025-11-25,7,0,0
T0035796,C031243,18-25,Female,New York,Returning,P4314,Electronics,1247.26,25,935.44,2,1870.88,Mobile Wallet,2025-11-27,13,0,0
T0035797,C012083,26-35,Other,San Francisco,Loyal,P7510,Clothing,54.27,25,40.7,3,122.1,Debit Card,2025-11-29,9,1,0
T0035798,C024708,56+,Other,Los Angeles,Loyal,P8888,Toys,89.18,30,62.43,1,62.43,Mobile Wallet,2025-11-24,0,0,0
T0035799,C024925,18-25,Other,Phoenix,New,P3030,Clothing,149.05,10,134.15,1,134.15,Mobile Wallet,2025-11-24,22,0,0
T0035800,C009591,46-55,Female,Seattle,Returning,P8855,Clothing,106.65,25,79.99,1,79.99,Debit Card,2025-11-28,16,0,1
T0035801,C013810,56+,Female,Los Angeles,VIP,P1426,Groceries,86.2,30,60.34,2,120.68,Debit Card,2025-11-26,18,0,0
T0035802,C009356,56+,Male,Dallas,Returning,P2751,Sports,551.86,5,524.27,1,524.27,PayPal,2025-11-29,3,1,0
T0035803,C021457,46-55,Male,Phoenix,New,P9214,Groceries,193.26,30,135.28,3,405.84,Cash,2025-12-01,17,0,0
T0035804,C029356,26-35,Male,Los Angeles,Loyal,P5085,Groceries,198.46,40,119.08,1,119.08,Debit Card,2025-12-01,22,0,0
T0035805,C010410,26-35,Male,Atlanta,New,P7251,Clothing,27.31,35,17.75,2,35.5,Debit Card,2025-12-01,15,0,0
T0035806,C031972,26-35,Other,Seattle,New,P7516,Footwear,258.69,25,194.02,1,194.02,Cash,2025-11-28,18,0,1
T0035807,C016060,56+,Male,Chicago,New,P7205,Books,112.54,25,84.4,1,84.4,Debit Card,2025-11-30,22,1,0
T0035808,C019935,26-35,Female,Phoenix,New,P7313,Groceries,181.3,40,108.78,1,108.78,PayPal,2025-11-28,16,0,1
T0035809,C027058,46-55,Male,Houston,Loyal,P1624,Books,7.85,20,6.28,1,6.28,Mobile Wallet,2025-12-01,15,0,0
T0035810,C010856,26-35,Other,Atlanta,Returning,P7930,Groceries,162.41,10,146.17,2,292.34,Mobile Wallet,2025-11-25,14,0,0
T0035811,C031037,18-25,Male,Atlanta,Returning,P9224,Beauty,120.13,50,60.06,1,60.06,Mobile Wallet,2025-11-28,12,0,1
T0035812,C003595,46-55,Male,Chicago,Loyal,P4928,Accessories,426.59,60,170.64,1,170.64,Credit Card,2025-11-26,19,0,0
T0035813,C017727,36-45,Other,Miami,VIP,P1812,Footwear,258.98,60,103.59,1,103.59,Gift Card,2025-11-25,15,0,0
T0035814,C030640,18-25,Female,Phoenix,New,P2559,Books,55.61,40,33.37,1,33.37,PayPal,2025-11-24,13,0,0
T0035815,C011590,36-45,Other,Phoenix,VIP,P5196,Books,38.97,50,19.48,1,19.48,Mobile Wallet,2025-11-28,7,0,1
T0035816,C012612,26-35,Other,Seattle,Returning,P9091,Beauty,10.2,25,7.65,3,22.95,PayPal,2025-11-28,0,0,1
T0035817,C015792,26-35,Female,San Francisco,Returning,P1171,Footwear,202.88,10,182.59,1,182.59,Credit Card,2025-11-28,7,0,1
T0035818,C016602,36-45,Male,Dallas,Loyal,P7754,Toys,125.73,30,88.01,3,264.03,PayPal,2025-12-01,16,0,0
T0035819,C016477,46-55,Female,Seattle,VIP,P9766,Home & Kitchen,423.69,15,360.14,2,720.28,Cash,2025-11-26,0,0,0
T0035820,C028209,46-55,Male,San Francisco,New,P9374,Accessories,239.47,50,119.74,3,359.22,PayPal,2025-11-28,18,0,1
T0035821,C027276,36-45,Female,Atlanta,New,P4955,Toys,148.11,40,88.87,1,88.87,PayPal,2025-11-24,4,0,0
T0035822,C026068,36-45,Other,Dallas,Returning,P1758,Groceries,117.4,30,82.18,1,82.18,PayPal,2025-11-25,15,0,0
T0035823,C006905,18-25,Male,San Francisco,Returning,P4581,Clothing,204.36,40,122.62,2,245.24,PayPal,2025-11-25,16,0,0
T0035824,C003013,18-25,Female,Seattle,Returning,P3190,Home & Kitchen,217.23,30,152.06,1,152.06,Gift Card,2025-11-26,19,0,0
T0035825,C023163,36-45,Male,Houston,Returning,P1674,Groceries,48.3,30,33.81,2,67.62,Debit Card,2025-12-01,1,0,0
T0035826,C006563,26-35,Male,Houston,New,P4107,Beauty,119.63,30,83.74,2,167.48,Gift Card,2025-11-30,6,1,0
T0035827,C019547,36-45,Other,New York,Loyal,P8362,Beauty,73.8,50,36.9,1,36.9,Gift Card,2025-11-29,1,1,0
T0035828,C025319,18-25,Other,Seattle,New,P5176,Clothing,242.52,25,181.89,3,545.67,Mobile Wallet,2025-11-27,19,0,0
T0035829,C005698,18-25,Other,Seattle,Returning,P4259,Accessories,245.8,20,196.64,1,196.64,Cash,2025-11-25,16,0,0
T0035830,C003159,46-55,Female,New York,Loyal,P6523,Electronics,1408.1,20,1126.48,1,1126.48,Credit Card,2025-11-28,9,0,1
T0035831,C024801,26-35,Other,Los Angeles,VIP,P4333,Footwear,209.46,10,188.51,3,565.53,Mobile Wallet,2025-11-24,0,0,0
T0035832,C033634,18-25,Other,Houston,New,P5593,Beauty,184.28,40,110.57,1,110.57,PayPal,2025-11-24,2,0,0
T0035833,C025943,46-55,Other,Miami,Returning,P9416,Toys,214.82,10,193.34,1,193.34,Credit Card,2025-11-24,5,0,0
T0035834,C011063,26-35,Female,New York,Returning,P3261,Groceries,139.03,25,104.27,1,104.27,Cash,2025-11-26,5,0,0
T0035835,C032910,18-25,Male,San Francisco,Returning,P5160,Footwear,56.09,30,39.26,1,39.26,Gift Card,2025-11-28,15,0,1
T0035836,C025305,26-35,Male,Miami,Returning,P7526,Footwear,270.52,10,243.47,1,243.47,Credit Card,2025-11-24,5,0,0
T0035837,C034076,26-35,Male,San Francisco,Loyal,P7567,Toys,239.35,20,191.48,1,191.48,Debit Card,2025-11-25,2,0,0
T0035838,C034196,26-35,Female,Dallas,New,P8421,Beauty,164.14,20,131.31,1,131.31,Mobile Wallet,2025-11-28,19,0,1
T0035839,C030860,36-45,Male,Houston,Returning,P9114,Beauty,214.53,40,128.72,1,128.72,Gift Card,2025-11-24,9,0,0
T0035840,C011103,46-55,Male,Atlanta,Loyal,P3125,Books,40.12,15,34.1,1,34.1,PayPal,2025-12-01,22,0,0
T0035841,C017816,18-25,Female,Atlanta,VIP,P3125,Sports,65.46,30,45.82,1,45.82,Credit Card,2025-11-29,22,1,0
T0035842,C016423,56+,Other,New York,Returning,P8545,Books,40.14,20,32.11,1,32.11,Debit Card,2025-12-01,13,0,0
T0035843,C016700,18-25,Other,Chicago,New,P9144,Books,87.83,40,52.7,1,52.7,Mobile Wallet,2025-11-25,13,0,0
T0035844,C001246,18-25,Female,San Francisco,Loyal,P5455,Beauty,195.54,20,156.43,1,156.43,PayPal,2025-11-24,19,0,0
T0035845,C016110,18-25,Male,Chicago,New,P2953,Clothing,193.32,15,164.32,1,164.32,Gift Card,2025-11-30,2,1,0
T0035846,C023608,36-45,Female,Houston,New,P4327,Clothing,67.29,50,33.65,3,100.95,Credit Card,2025-11-30,12,1,0
T0035847,C005465,56+,Other,Los Angeles,New,P6694,Books,89.43,40,53.66,2,107.32,Mobile Wallet,2025-11-24,4,0,0
T0035848,C034088,56+,Female,Dallas,VIP,P4069,Books,6.28,10,5.65,1,5.65,Credit Card,2025-11-25,19,0,0
T0035849,C028000,26-35,Other,Atlanta,Returning,P6910,Home & Kitchen,93.49,30,65.44,1,65.44,Debit Card,2025-11-24,9,0,0
T0035850,C021235,56+,Other,Atlanta,Returning,P5429,Sports,74.1,30,51.87,1,51.87,Debit Card,2025-11-29,21,1,0
T0035851,C027335,26-35,Female,New York,New,P4444,Sports,163.44,40,98.06,2,196.12,Mobile Wallet,2025-11-24,1,0,0
T0035852,C005681,46-55,Female,Atlanta,VIP,P6186,Clothing,144.56,35,93.96,1,93.96,Gift Card,2025-12-01,4,0,0
T0035853,C015044,26-35,Other,San Francisco,Loyal,P9437,Clothing,171.33,25,128.5,1,128.5,Credit Card,2025-11-27,4,0,0
T0035854,C019641,36-45,Female,San Francisco,New,P8590,Accessories,262.11,10,235.9,1,235.9,Debit Card,2025-11-25,5,0,0
T0035855,C017897,46-55,Male,San Francisco,New,P1071,Electronics,1858.41,20,1486.73,1,1486.73,Gift Card,2025-11-26,12,0,0
T0035856,C003084,36-45,Other,Los Angeles,Loyal,P9979,Clothing,56.3,40,33.78,1,33.78,Credit Card,2025-11-30,23,1,0
T0035857,C014933,26-35,Male,Los Angeles,Loyal,P2563,Footwear,223.05,35,144.98,1,144.98,Gift Card,2025-12-01,19,0,0
T0035858,C015423,36-45,Female,Los Angeles,New,P1475,Electronics,1259.52,40,755.71,1,755.71,Mobile Wallet,2025-11-30,10,1,0
T0035859,C006652,46-55,Female,Seattle,Loyal,P3122,Electronics,1743.79,40,1046.27,2,2092.54,Gift Card,2025-11-24,8,0,0
T0035860,C016226,56+,Other,Houston,VIP,P8672,Books,117.11,50,58.56,1,58.56,Cash,2025-11-28,12,0,1
T0035861,C001813,56+,Male,Dallas,Returning,P2835,Clothing,123.99,35,80.59,2,161.18,Debit Card,2025-11-24,6,0,0
T0035862,C007950,18-25,Female,Atlanta,Loyal,P3067,Beauty,69.12,50,34.56,2,69.12,PayPal,2025-11-27,13,0,0
T0035863,C025890,26-35,Other,Houston,New,P9563,Home & Kitchen,1033.45,40,620.07,1,620.07,Gift Card,2025-11-26,6,0,0
T0035864,C012493,18-25,Other,San Francisco,Loyal,P1031,Beauty,80.02,30,56.01,1,56.01,Cash,2025-11-26,5,0,0
T0035865,C017555,56+,Other,Atlanta,New,P5592,Footwear,305.5,50,152.75,1,152.75,Gift Card,2025-11-26,0,0,0
T0035866,C030731,26-35,Female,Houston,New,P6674,Accessories,37.82,15,32.15,2,64.3,Mobile Wallet,2025-11-28,12,0,1
T0035867,C027580,46-55,Female,San Francisco,Returning,P6829,Clothing,37.66,5,35.78,1,35.78,PayPal,2025-11-26,14,0,0
T0035868,C004465,26-35,Female,Atlanta,New,P2358,Clothing,195.52,35,127.09,1,127.09,PayPal,2025-11-27,8,0,0
T0035869,C008862,26-35,Female,Chicago,Returning,P9184,Books,37.57,15,31.93,2,63.86,Mobile Wallet,2025-11-29,1,1,0
T0035870,C013336,26-35,Female,Chicago,VIP,P3974,Toys,123.68,20,98.94,1,98.94,Credit Card,2025-11-30,23,1,0
T0035871,C032373,26-35,Other,Chicago,Returning,P5049,Footwear,35.74,30,25.02,1,25.02,Mobile Wallet,2025-11-25,10,0,0
T0035872,C032364,46-55,Female,Phoenix,Returning,P6895,Sports,321.68,20,257.34,1,257.34,Gift Card,2025-11-24,19,0,0
T0035873,C016234,36-45,Other,Miami,New,P4682,Sports,28.22,10,25.4,1,25.4,Credit Card,2025-11-27,19,0,0
T0035874,C000155,18-25,Male,Chicago,Loyal,P8953,Beauty,215.41,25,161.56,1,161.56,PayPal,2025-11-29,21,1,0
T0035875,C005968,36-45,Female,Phoenix,New,P1284,Groceries,136.67,20,109.34,1,109.34,Mobile Wallet,2025-11-25,7,0,0
T0035876,C010339,46-55,Male,Seattle,New,P5121,Footwear,170.31,30,119.22,1,119.22,Mobile Wallet,2025-11-30,21,1,0
T0035877,C010483,18-25,Other,New York,VIP,P6065,Accessories,323.86,35,210.51,2,421.02,Gift Card,2025-11-29,2,1,0
T0035878,C001823,26-35,Male,New York,Returning,P6162,Clothing,151.96,25,113.97,2,227.94,Credit Card,2025-11-26,21,0,0
T0035879,C005032,26-35,Male,New York,Returning,P3682,Clothing,65.41,35,42.52,2,85.04,Gift Card,2025-11-24,10,0,0
T0035880,C025268,46-55,Male,Seattle,Returning,P6714,Toys,165.38,60,66.15,2,132.3,Cash,2025-12-01,5,0,0
T0035881,C014095,46-55,Other,Miami,Returning,P4253,Electronics,2307.27,10,2076.54,1,2076.54,Gift Card,2025-11-30,6,1,0
T0035882,C006279,56+,Female,Atlanta,New,P3781,Footwear,233.07,25,174.8,2,349.6,Cash,2025-11-27,4,0,0
T0035883,C032845,26-35,Female,Los Angeles,Returning,P9585,Groceries,164.81,25,123.61,2,247.22,Debit Card,2025-11-26,23,0,0
T0035884,C024056,26-35,Female,Dallas,Loyal,P5769,Accessories,132.86,15,112.93,1,112.93,Mobile Wallet,2025-11-24,0,0,0
T0035885,C011822,46-55,Female,Dallas,New,P9068,Groceries,85.82,15,72.95,1,72.95,Cash,2025-11-30,5,1,0
T0035886,C002037,56+,Male,Miami,New,P5090,Home & Kitchen,350.02,25,262.52,1,262.52,Cash,2025-11-24,10,0,0
T0035887,C000387,26-35,Other,New York,New,P9793,Footwear,270.99,15,230.34,3,691.02,Cash,2025-11-28,22,0,1
T0035888,C010046,56+,Other,New York,Returning,P5605,Electronics,1649.19,5,1566.73,2,3133.46,PayPal,2025-11-28,7,0,1
T0035889,C015759,36-45,Male,Atlanta,Returning,P9122,Home & Kitchen,697.23,30,488.06,4,1952.24,Mobile Wallet,2025-11-27,10,0,0
T0035890,C006515,56+,Female,Los Angeles,VIP,P5523,Toys,12.17,35,7.91,4,31.64,Gift Card,2025-11-25,15,0,0
T0035891,C023843,26-35,Male,Miami,Returning,P4252,Books,103.7,25,77.78,1,77.78,Cash,2025-11-28,5,0,1
T0035892,C009956,18-25,Female,Chicago,New,P9758,Sports,549.39,30,384.57,4,1538.28,Cash,2025-11-30,0,1,0
T0035893,C014173,26-35,Male,San Francisco,Returning,P3491,Sports,427.22,50,213.61,2,427.22,Debit Card,2025-11-30,2,1,0
T0035894,C004797,36-45,Male,Houston,New,P5694,Books,106.67,15,90.67,1,90.67,Gift Card,2025-11-30,9,1,0
T0035895,C012770,26-35,Male,Atlanta,Returning,P6839,Books,101.45,20,81.16,1,81.16,Debit Card,2025-11-30,12,1,0
T0035896,C015884,46-55,Female,Houston,New,P3795,Toys,247.59,25,185.69,1,185.69,Cash,2025-11-29,10,1,0
T0035897,C025886,56+,Other,New York,VIP,P6632,Sports,447.44,10,402.7,1,402.7,Cash,2025-11-24,8,0,0
T0035898,C014212,36-45,Male,Atlanta,Loyal,P2020,Accessories,41.26,35,26.82,1,26.82,Gift Card,2025-11-28,8,0,1
T0035899,C004363,18-25,Other,New York,Returning,P8946,Clothing,56.09,10,50.48,1,50.48,PayPal,2025-12-01,10,0,0
T0035900,C019077,46-55,Female,San Francisco,VIP,P1386,Groceries,169.37,50,84.68,1,84.68,Credit Card,2025-11-25,4,0,0
T0035901,C000320,46-55,Other,Miami,Returning,P6296,Groceries,82.64,15,70.24,2,140.48,PayPal,2025-11-25,5,0,0
T0035902,C011629,18-25,Male,Chicago,Loyal,P8920,Footwear,271.76,5,258.17,1,258.17,Mobile Wallet,2025-11-25,15,0,0
T0035903,C005214,26-35,Female,Seattle,VIP,P3895,Groceries,43.78,25,32.84,2,65.68,Debit Card,2025-11-27,1,0,0
T0035904,C011008,46-55,Male,Miami,New,P9867,Home & Kitchen,788.64,25,591.48,3,1774.44,Credit Card,2025-12-01,22,0,0
T0035905,C031788,46-55,Male,Seattle,Loyal,P2737,Home & Kitchen,308.97,15,262.62,2,525.24,Mobile Wallet,2025-11-30,5,1,0
T0035906,C002982,36-45,Female,Houston,VIP,P3768,Clothing,141.91,25,106.43,1,106.43,PayPal,2025-11-25,18,0,0
T0035907,C012032,36-45,Other,Chicago,Returning,P4022,Electronics,824.53,10,742.08,1,742.08,Credit Card,2025-11-25,20,0,0
T0035908,C016018,56+,Male,Seattle,Loyal,P2689,Home & Kitchen,551.28,35,358.33,1,358.33,PayPal,2025-11-26,22,0,0
T0035909,C008009,26-35,Male,Miami,VIP,P7051,Home & Kitchen,1178.89,30,825.22,2,1650.44,Debit Card,2025-11-30,17,1,0
T0035910,C027948,26-35,Male,Chicago,VIP,P6138,Footwear,243.35,35,158.18,1,158.18,Gift Card,2025-11-26,5,0,0
T0035911,C031714,18-25,Male,Atlanta,Loyal,P3292,Accessories,432.71,30,302.9,1,302.9,Mobile Wallet,2025-11-30,11,1,0
T0035912,C012275,56+,Female,Seattle,New,P8530,Books,60.35,35,39.23,5,196.15,Credit Card,2025-11-26,3,0,0
T0035913,C002292,26-35,Male,Miami,VIP,P4863,Electronics,188.51,15,160.23,1,160.23,PayPal,2025-11-28,10,0,1
T0035914,C007367,18-25,Other,San Francisco,Loyal,P7828,Groceries,144.37,30,101.06,3,303.18,Gift Card,2025-11-29,3,1,0
T0035915,C011989,46-55,Male,Los Angeles,New,P2717,Electronics,2423.54,40,1454.12,1,1454.12,Debit Card,2025-11-24,12,0,0
T0035916,C022786,46-55,Male,Chicago,New,P2222,Home & Kitchen,361.46,15,307.24,1,307.24,Debit Card,2025-11-29,2,1,0
T0035917,C001191,18-25,Male,Seattle,Returning,P6387,Beauty,168.07,20,134.46,2,268.92,Gift Card,2025-12-01,8,0,0
T0035918,C016049,18-25,Female,Los Angeles,New,P7831,Groceries,89.83,30,62.88,2,125.76,Mobile Wallet,2025-11-27,19,0,0
T0035919,C006402,18-25,Male,Los Angeles,Returning,P2228,Electronics,1420.66,25,1065.5,1,1065.5,Credit Card,2025-12-01,21,0,0
T0035920,C029918,26-35,Other,Chicago,New,P6550,Clothing,39.22,20,31.38,1,31.38,Cash,2025-11-24,13,0,0
T0035921,C031848,36-45,Female,New York,Loyal,P6355,Sports,457.2,40,274.32,1,274.32,PayPal,2025-11-27,20,0,0
T0035922,C020985,26-35,Other,Miami,Returning,P3024,Toys,258.67,60,103.47,1,103.47,Debit Card,2025-11-28,16,0,1
T0035923,C026140,56+,Female,Miami,Returning,P5432,Sports,60.87,20,48.7,1,48.7,Mobile Wallet,2025-11-30,21,1,0
T0035924,C000901,46-55,Female,Los Angeles,New,P1193,Home & Kitchen,668.63,35,434.61,1,434.61,Debit Card,2025-11-28,15,0,1
T0035925,C000512,26-35,Female,Atlanta,Returning,P9294,Accessories,383.64,20,306.91,1,306.91,Gift Card,2025-11-25,15,0,0
T0035926,C000374,36-45,Other,New York,VIP,P6748,Footwear,344.55,60,137.82,3,413.46,Mobile Wallet,2025-11-28,16,0,1
T0035927,C006895,56+,Female,Seattle,Loyal,P3651,Electronics,916.28,35,595.58,1,595.58,Cash,2025-12-01,22,0,0
T0035928,C005190,56+,Other,New York,New,P8407,Clothing,115.31,25,86.48,4,345.92,Debit Card,2025-11-29,12,1,0
T0035929,C030338,46-55,Other,San Francisco,Returning,P1526,Books,105.8,35,68.77,1,68.77,Debit Card,2025-11-30,14,1,0
T0035930,C024656,36-45,Female,Seattle,Loyal,P5742,Beauty,178.52,50,89.26,1,89.26,Credit Card,2025-11-24,13,0,0
T0035931,C022463,46-55,Other,San Francisco,New,P6723,Groceries,191.35,35,124.38,3,373.14,Debit Card,2025-12-01,10,0,0
T0035932,C013931,46-55,Male,Miami,Returning,P9224,Books,60.44,20,48.35,1,48.35,Mobile Wallet,2025-11-29,2,1,0
T0035933,C011415,18-25,Other,Houston,Returning,P5200,Footwear,228.56,20,182.85,1,182.85,Debit Card,2025-11-30,18,1,0
T0035934,C019270,26-35,Male,New York,Returning,P3101,Electronics,331.56,5,314.98,1,314.98,Mobile Wallet,2025-12-01,6,0,0
T0035935,C020245,18-25,Female,Houston,Returning,P9875,Sports,581.99,25,436.49,1,436.49,Gift Card,2025-11-30,10,1,0
T0035936,C034708,56+,Male,Chicago,Loyal,P7780,Toys,115.85,40,69.51,1,69.51,Debit Card,2025-11-24,20,0,0
T0035937,C015628,36-45,Female,Houston,Returning,P4732,Groceries,115.07,20,92.06,1,92.06,Credit Card,2025-11-25,20,0,0
T0035938,C016855,46-55,Female,Chicago,Returning,P7365,Accessories,294.89,35,191.68,1,191.68,PayPal,2025-11-29,18,1,0
T0035939,C014334,36-45,Male,Houston,Returning,P1450,Groceries,93.41,20,74.73,1,74.73,Debit Card,2025-11-28,11,0,1
T0035940,C033444,18-25,Female,New York,Returning,P6038,Books,95.94,25,71.96,1,71.96,Mobile Wallet,2025-11-28,0,0,1
T0035941,C031521,36-45,Male,Phoenix,New,P4507,Books,71.86,15,61.08,3,183.24,Credit Card,2025-12-01,13,0,0
T0035942,C007454,36-45,Female,Los Angeles,Returning,P1704,Beauty,64.99,30,45.49,1,45.49,Debit Card,2025-11-28,14,0,1
T0035943,C024427,46-55,Other,Dallas,New,P5770,Toys,109.96,25,82.47,3,247.41,Credit Card,2025-11-26,3,0,0
T0035944,C004767,26-35,Female,Houston,VIP,P8444,Home & Kitchen,1146.24,25,859.68,2,1719.36,PayPal,2025-11-27,22,0,0
T0035945,C020488,56+,Other,Phoenix,VIP,P6469,Electronics,2122.11,20,1697.69,1,1697.69,Cash,2025-11-24,6,0,0
T0035946,C018657,46-55,Female,Houston,Loyal,P9408,Toys,290.41,15,246.85,1,246.85,PayPal,2025-11-29,22,1,0
T0035947,C032297,36-45,Other,Phoenix,New,P4990,Electronics,735.21,25,551.41,1,551.41,PayPal,2025-11-24,11,0,0
T0035948,C019953,46-55,Male,Houston,Returning,P9319,Books,55.82,20,44.66,3,133.98,Gift Card,2025-11-27,13,0,0
T0035949,C028532,56+,Other,Dallas,Returning,P1571,Toys,30.93,20,24.74,1,24.74,Credit Card,2025-11-26,19,0,0
T0035950,C007555,26-35,Other,Miami,Returning,P5891,Electronics,1236.12,30,865.28,3,2595.84,Credit Card,2025-12-01,12,0,0
T0035951,C007443,36-45,Female,Dallas,Loyal,P7508,Home & Kitchen,301.23,25,225.92,1,225.92,Gift Card,2025-11-25,21,0,0
T0035952,C030488,26-35,Female,San Francisco,Returning,P7934,Electronics,1128.0,30,789.6,1,789.6,Cash,2025-11-24,8,0,0
T0035953,C003840,46-55,Male,New York,Loyal,P3176,Clothing,105.75,30,74.02,2,148.04,Gift Card,2025-11-25,8,0,0
T0035954,C029636,36-45,Other,Los Angeles,VIP,P8936,Toys,23.36,35,15.18,1,15.18,PayPal,2025-11-26,22,0,0
T0035955,C000708,18-25,Female,Atlanta,Loyal,P2113,Footwear,115.65,25,86.74,1,86.74,Cash,2025-11-25,3,0,0
T0035956,C008741,36-45,Other,Phoenix,Returning,P8678,Electronics,1383.4,30,968.38,1,968.38,Cash,2025-11-30,17,1,0
T0035957,C031630,36-45,Other,San Francisco,Returning,P8866,Accessories,52.18,25,39.14,1,39.14,Gift Card,2025-11-28,2,0,1
T0035958,C009217,56+,Male,Atlanta,New,P7477,Sports,382.56,25,286.92,1,286.92,Credit Card,2025-12-01,8,0,0
T0035959,C034934,18-25,Female,Seattle,Returning,P1790,Toys,210.47,20,168.38,1,168.38,Gift Card,2025-11-25,7,0,0
T0035960,C012215,56+,Female,Los Angeles,New,P4936,Beauty,102.15,50,51.08,1,51.08,Gift Card,2025-11-24,0,0,0
T0035961,C002175,18-25,Male,Atlanta,New,P9742,Toys,273.62,15,232.58,2,465.16,Gift Card,2025-11-27,6,0,0
T0035962,C016680,56+,Female,San Francisco,VIP,P2226,Sports,69.2,40,41.52,2,83.04,Mobile Wallet,2025-12-01,0,0,0
T0035963,C003489,18-25,Female,Atlanta,Returning,P9021,Footwear,230.33,30,161.23,1,161.23,PayPal,2025-11-24,14,0,0
T0035964,C003054,56+,Female,Miami,Loyal,P7666,Beauty,186.53,30,130.57,1,130.57,Debit Card,2025-11-29,5,1,0
T0035965,C015560,18-25,Other,San Francisco,VIP,P6713,Electronics,1996.22,25,1497.16,4,5988.64,Credit Card,2025-11-25,23,0,0
T0035966,C034058,36-45,Female,San Francisco,Loyal,P5695,Clothing,146.37,40,87.82,1,87.82,Debit Card,2025-11-28,3,0,1
T0035967,C000634,26-35,Male,Miami,New,P3121,Toys,87.69,10,78.92,1,78.92,Cash,2025-11-25,5,0,0
T0035968,C013246,36-45,Female,Los Angeles,New,P4911,Accessories,481.7,35,313.1,1,313.1,PayPal,2025-11-26,20,0,0
T0035969,C018549,26-35,Male,Atlanta,Loyal,P8987,Clothing,279.62,20,223.7,1,223.7,Debit Card,2025-12-01,13,0,0
T0035970,C007474,26-35,Other,Los Angeles,Loyal,P8429,Sports,591.54,35,384.5,1,384.5,Credit Card,2025-12-01,10,0,0
T0035971,C011713,26-35,Other,Phoenix,Loyal,P8212,Beauty,183.83,30,128.68,2,257.36,Debit Card,2025-11-24,15,0,0
T0035972,C013429,26-35,Male,New York,Returning,P4370,Footwear,280.15,15,238.13,1,238.13,Debit Card,2025-11-25,8,0,0
T0035973,C010993,46-55,Other,Miami,New,P8338,Beauty,233.22,25,174.92,2,349.84,Cash,2025-11-26,5,0,0
T0035974,C007423,56+,Male,Houston,Loyal,P7987,Footwear,171.81,30,120.27,1,120.27,Credit Card,2025-11-28,17,0,1
T0035975,C024933,46-55,Male,Chicago,Returning,P2829,Groceries,36.71,20,29.37,1,29.37,Cash,2025-11-29,5,1,0
T0035976,C000827,46-55,Male,Miami,Loyal,P5148,Footwear,209.09,30,146.36,1,146.36,Cash,2025-11-30,22,1,0
T0035977,C001639,18-25,Other,San Francisco,New,P7997,Clothing,153.58,20,122.86,1,122.86,Debit Card,2025-11-25,21,0,0
T0035978,C024554,26-35,Male,Houston,Returning,P9350,Electronics,1983.31,35,1289.15,1,1289.15,Mobile Wallet,2025-11-26,14,0,0
T0035979,C014071,36-45,Female,Houston,Loyal,P3511,Sports,448.74,20,358.99,2,717.98,Cash,2025-11-26,17,0,0
T0035980,C011663,46-55,Other,Phoenix,Returning,P4567,Footwear,118.25,10,106.42,1,106.42,Cash,2025-11-30,7,1,0
T0035981,C017387,36-45,Other,Seattle,Loyal,P4417,Electronics,390.66,35,253.93,1,253.93,Mobile Wallet,2025-11-24,7,0,0
T0035982,C004986,56+,Other,Dallas,New,P6297,Groceries,116.99,30,81.89,1,81.89,Gift Card,2025-11-28,14,0,1
T0035983,C015299,18-25,Female,San Francisco,New,P1375,Home & Kitchen,820.49,50,410.24,1,410.24,PayPal,2025-11-30,10,1,0
T0035984,C009099,36-45,Other,Los Angeles,VIP,P5588,Footwear,192.39,50,96.2,2,192.4,Gift Card,2025-11-25,16,0,0
T0035985,C022958,26-35,Other,Atlanta,New,P3177,Home & Kitchen,809.15,20,647.32,2,1294.64,Credit Card,2025-12-01,22,0,0
T0035986,C012249,46-55,Male,Dallas,VIP,P5544,Beauty,190.45,25,142.84,1,142.84,Mobile Wallet,2025-11-24,4,0,0
T0035987,C029549,46-55,Female,Chicago,New,P3666,Groceries,91.57,30,64.1,1,64.1,Debit Card,2025-11-27,18,0,0
T0035988,C025191,46-55,Female,Seattle,VIP,P5387,Clothing,160.71,20,128.57,1,128.57,Gift Card,2025-11-27,6,0,0
T0035989,C010498,36-45,Other,Phoenix,Loyal,P9893,Toys,194.1,10,174.69,1,174.69,Cash,2025-11-26,3,0,0
T0035990,C023655,36-45,Other,Phoenix,New,P4726,Accessories,311.98,40,187.19,5,935.95,Gift Card,2025-11-24,11,0,0
T0035991,C009671,26-35,Female,Chicago,Returning,P6698,Books,60.81,35,39.53,2,79.06,Debit Card,2025-11-29,7,1,0
T0035992,C002814,36-45,Other,Miami,New,P2142,Accessories,134.19,35,87.22,1,87.22,Gift Card,2025-11-27,2,0,0
