transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0046376,C032291,36-45,Female,San Francisco,Returning,P8364,Books,63.71,35,41.41,1,41.41,PayPal,2025-11-29,15,1,0
T0046377,C030851,46-55,Male,Miami,Returning,P6637,Home & Kitchen,653.52,30,457.46,1,457.46,PayPal,2025-11-25,6,0,0
T0046378,C032617,46-55,Other,New York,New,P4247,Groceries,118.64,40,71.18,2,142.36,Credit Card,2025-11-24,9,0,0
T0046379,C033860,56+,Other,Chicago,Loyal,P6137,Footwear,72.74,35,47.28,1,47.28,Credit Card,2025-11-29,12,1,0
T0046380,C015308,26-35,Male,Houston,Loyal,P2005,Beauty,177.5,10,159.75,1,159.75,Cash,2025-11-30,7,1,0
T0046381,C025259,36-45,Other,Chicago,Loyal,P9223,Sports,290.08,30,203.06,1,203.06,Mobile Wallet,2025-11-25,16,0,0
T0046382,C029853,18-25,Male,New York,Loyal,P3426,Groceries,65.49,15,55.67,1,55.67,Debit Card,2025-11-27,9,0,0
T0046383,C030067,18-25,Female,Phoenix,Loyal,P1450,Accessories,375.78,35,244.26,1,244.26,PayPal,2025-12-01,1,0,0
T0046384,C033266,46-55,Female,San Francisco,Loyal,P3784,Footwear,260.05,30,182.04,1,182.04,Mobile Wallet,2025-11-30,9,1,0
T0046385,C004368,26-35,Female,San Francisco,Loyal,P2076,Accessories,30.73,35,19.97,1,19.97,Cash,2025-11-24,11,0,0
T0046386,C000759,26-35,Female,Los Angeles,Loyal,P5903,Accessories,143.61,25,107.71,1,107.71,PayPal,2025-11-26,9,0,0
T0046387,C032321,46-55,Other,New York,New,P1566,Clothing,86.57,50,43.28,2,86.56,PayPal,2025-12-01,15,0,0
T0046388,C000200,26-35,Male,Miami,Loyal,P7910,Groceries,71.57,10,64.41,1,64.41,PayPal,2025-11-26,5,0,0
T0046389,C033468,26-35,Other,Phoenix,Returning,P6826,Groceries,87.26,20,69.81,2,139.62,Gift Card,2025-11-29,23,1,0
T0046390,C008832,18-25,Other,Seattle,Loyal,P9650,Books,102.11,50,51.06,3,153.18,Gift Card,2025-11-30,10,1,0
T0046391,C016479,56+,Male,Miami,Loyal,P5507,Clothing,217.07,30,151.95,1,151.95,Mobile Wallet,2025-11-30,10,1,0
T0046392,C003527,18-25,Other,Seattle,New,P6623,Beauty,220.84,40,132.5,3,397.5,Debit Card,2025-12-01,19,0,0
T0046393,C032986,18-25,Male,Seattle,Loyal,P8078,Clothing,210.83,35,137.04,1,137.04,Mobile Wallet,2025-11-30,9,1,0
T0046394,C014621,26-35,Other,Houston,New,P5631,Beauty,38.77,35,25.2,1,25.2,Credit Card,2025-11-30,5,1,0
T0046395,C023496,56+,Female,Miami,VIP,P6474,Home & Kitchen,550.29,10,495.26,1,495.26,Gift Card,2025-11-30,11,1,0
T0046396,C005456,36-45,Other,Phoenix,New,P6748,Footwear,236.91,40,142.15,1,142.15,Debit Card,2025-11-28,13,0,1
T0046397,C014352,26-35,Other,Phoenix,VIP,P2425,Sports,294.12,30,205.88,1,205.88,Mobile Wallet,2025-11-28,0,0,1
T0046398,C012518,18-25,Other,Los Angeles,Loyal,P1006,Footwear,68.38,50,34.19,1,34.19,PayPal,2025-11-24,3,0,0
T0046399,C006363,18-25,Female,Seattle,Loyal,P4914,Clothing,35.22,40,21.13,2,42.26,Cash,2025-11-27,16,0,0
T0046400,C023296,56+,Male,Atlanta,New,P9872,Beauty,94.66,25,71.0,1,71.0,Gift Card,2025-11-25,15,0,0
T0046401,C029780,26-35,Other,New York,New,P1913,Toys,248.92,20,199.14,1,199.14,Cash,2025-11-25,18,0,0
T0046402,C011693,36-45,Male,Houston,Returning,P8529,Sports,468.08,60,187.23,1,187.23,Gift Card,2025-11-28,11,0,1
T0046403,C003589,46-55,Female,New York,Loyal,P4108,Clothing,279.42,40,167.65,1,167.65,Credit Card,2025-11-24,18,0,0
T0046404,C011816,18-25,Other,New York,Returning,P8210,Footwear,208.66,35,135.63,1,135.63,Cash,2025-11-29,5,1,0
T0046405,C016316,26-35,Other,Atlanta,New,P1084,Clothing,144.48,35,93.91,1,93.91,Mobile Wallet,2025-11-28,22,0,1
T0046406,C028330,26-35,Male,New York,New,P3713,Books,96.41,40,57.85,1,57.85,Mobile Wallet,2025-11-29,4,1,0
T0046407,C025254,46-55,Other,Dallas,New,P5672,Footwear,190.36,20,152.29,2,304.58,PayPal,2025-11-26,15,0,0
T0046408,C005499,26-35,Female,Atlanta,VIP,P8771,Home & Kitchen,281.64,50,140.82,1,140.82,PayPal,2025-11-28,22,0,1
T0046409,C025388,18-25,Other,Houston,Returning,P3888,Toys,299.83,10,269.85,1,269.85,Credit Card,2025-11-29,19,1,0
T0046410,C010747,26-35,Other,Houston,New,P9191,Sports,55.49,20,44.39,1,44.39,Credit Card,2025-11-27,12,0,0
T0046411,C001059,46-55,Other,Los Angeles,Returning,P5178,Books,110.4,35,71.76,2,143.52,Credit Card,2025-11-27,11,0,0
T0046412,C005397,18-25,Other,Houston,Loyal,P9709,Home & Kitchen,245.7,40,147.42,1,147.42,Mobile Wallet,2025-11-29,18,1,0
T0046413,C029244,36-45,Female,Chicago,New,P6850,Clothing,268.75,5,255.31,1,255.31,Mobile Wallet,2025-11-27,0,0,0
T0046414,C009898,26-35,Other,Atlanta,Returning,P6630,Clothing,281.59,5,267.51,1,267.51,Mobile Wallet,2025-12-01,3,0,0
T0046415,C021325,18-25,Female,Chicago,Returning,P7833,Beauty,197.11,20,157.69,1,157.69,Mobile Wallet,2025-11-27,2,0,0
T0046416,C007677,56+,Male,Los Angeles,Returning,P8505,Electronics,2363.95,20,1891.16,1,1891.16,Debit Card,2025-11-24,20,0,0
T0046417,C009203,46-55,Female,New York,Loyal,P7276,Books,84.7,5,80.46,2,160.92,Gift Card,2025-11-27,12,0,0
T0046418,C024993,36-45,Male,Chicago,New,P8237,Home & Kitchen,435.92,35,283.35,3,850.05,PayPal,2025-11-25,2,0,0
T0046419,C026292,46-55,Female,Atlanta,Returning,P7748,Sports,551.67,40,331.0,1,331.0,Debit Card,2025-11-25,2,0,0
T0046420,C003798,18-25,Other,Los Angeles,Loyal,P9395,Clothing,30.7,5,29.16,3,87.48,Gift Card,2025-11-27,20,0,0
T0046421,C027426,18-25,Female,Dallas,Returning,P8363,Groceries,49.51,25,37.13,3,111.39,Gift Card,2025-11-28,20,0,1
T0046422,C027740,26-35,Male,Atlanta,New,P4072,Home & Kitchen,1058.25,25,793.69,1,793.69,Cash,2025-11-29,1,1,0
T0046423,C007233,56+,Male,Dallas,Loyal,P3929,Sports,403.08,30,282.16,1,282.16,Debit Card,2025-11-26,0,0,0
T0046424,C005731,46-55,Other,Atlanta,Returning,P3421,Footwear,291.76,20,233.41,1,233.41,Credit Card,2025-11-28,2,0,1
T0046425,C001305,46-55,Female,Seattle,Returning,P5128,Clothing,152.66,15,129.76,1,129.76,Gift Card,2025-11-29,20,1,0
T0046426,C017752,56+,Male,Miami,New,P5637,Home & Kitchen,956.36,10,860.72,1,860.72,Mobile Wallet,2025-11-28,13,0,1
T0046427,C000108,36-45,Male,Dallas,New,P8876,Groceries,82.12,40,49.27,2,98.54,PayPal,2025-11-27,9,0,0
T0046428,C015688,18-25,Male,New York,Returning,P9778,Accessories,133.94,25,100.46,2,200.92,Credit Card,2025-11-24,16,0,0
T0046429,C001768,56+,Female,Los Angeles,VIP,P9293,Groceries,149.71,20,119.77,1,119.77,Cash,2025-11-25,13,0,0
T0046430,C011832,46-55,Female,Chicago,VIP,P5700,Home & Kitchen,273.17,30,191.22,1,191.22,PayPal,2025-11-26,23,0,0
T0046431,C031296,46-55,Female,New York,Loyal,P5358,Accessories,135.66,30,94.96,1,94.96,PayPal,2025-12-01,1,0,0
T0046432,C025630,56+,Female,New York,Loyal,P8108,Footwear,56.19,25,42.14,1,42.14,Credit Card,2025-11-29,9,1,0
T0046433,C031681,18-25,Female,Phoenix,Returning,P7473,Clothing,192.62,25,144.46,1,144.46,Cash,2025-11-29,15,1,0
T0046434,C014179,56+,Other,Atlanta,New,P8982,Books,55.14,25,41.36,1,41.36,Cash,2025-11-28,6,0,1
T0046435,C027001,18-25,Other,Seattle,Loyal,P4659,Groceries,160.73,35,104.47,1,104.47,Credit Card,2025-11-28,8,0,1
T0046436,C001353,26-35,Other,Seattle,Returning,P1376,Books,5.22,15,4.44,1,4.44,Cash,2025-12-01,3,0,0
T0046437,C034645,26-35,Female,Los Angeles,New,P9833,Books,15.71,25,11.78,1,11.78,Cash,2025-11-28,8,0,1
T0046438,C027357,26-35,Male,San Francisco,VIP,P4068,Footwear,246.63,25,184.97,1,184.97,Credit Card,2025-11-30,1,1,0
T0046439,C014977,36-45,Female,Chicago,Returning,P1947,Beauty,58.82,25,44.12,1,44.12,Cash,2025-11-26,22,0,0
T0046440,C013552,36-45,Female,San Francisco,VIP,P4497,Sports,284.24,25,213.18,1,213.18,Debit Card,2025-11-29,13,1,0
T0046441,C014323,36-45,Female,Los Angeles,Returning,P2746,Footwear,166.41,20,133.13,1,133.13,Debit Card,2025-11-28,21,0,1
T0046442,C022705,26-35,Female,New York,Returning,P4109,Sports,51.42,15,43.71,1,43.71,Credit Card,2025-12-01,16,0,0
T0046443,C002887,26-35,Male,Dallas,VIP,P1750,Accessories,444.77,60,177.91,1,177.91,Gift Card,2025-11-25,16,0,0
T0046444,C025633,36-45,Other,Miami,Loyal,P7728,Groceries,124.43,50,62.22,1,62.22,Debit Card,2025-11-29,6,1,0
T0046445,C025628,46-55,Male,Atlanta,Returning,P5669,Sports,138.19,40,82.91,1,82.91,Cash,2025-11-26,7,0,0
T0046446,C026503,56+,Male,Atlanta,New,P5025,Sports,47.9,30,33.53,1,33.53,Cash,2025-12-01,11,0,0
T0046447,C032325,56+,Male,Seattle,Returning,P5732,Sports,38.54,30,26.98,1,26.98,Gift Card,2025-11-27,4,0,0
T0046448,C028064,46-55,Male,Seattle,Loyal,P3146,Beauty,177.61,35,115.45,2,230.9,Cash,2025-12-01,21,0,0
T0046449,C000563,56+,Male,Chicago,Loyal,P9065,Footwear,326.84,15,277.81,1,277.81,Cash,2025-11-30,2,1,0
T0046450,C022307,56+,Female,Phoenix,New,P3058,Clothing,233.5,25,175.12,1,175.12,Mobile Wallet,2025-11-27,1,0,0
T0046451,C023215,36-45,Female,Atlanta,Loyal,P3714,Accessories,222.24,20,177.79,1,177.79,Cash,2025-11-26,17,0,0
T0046452,C001298,26-35,Female,San Francisco,Loyal,P4606,Beauty,244.05,25,183.04,1,183.04,Debit Card,2025-12-01,6,0,0
T0046453,C034481,46-55,Male,Atlanta,Returning,P6671,Home & Kitchen,168.94,40,101.36,1,101.36,Debit Card,2025-11-28,12,0,1
T0046454,C001738,46-55,Female,Seattle,Returning,P6419,Accessories,98.9,20,79.12,1,79.12,Debit Card,2025-11-29,15,1,0
T0046455,C002420,46-55,Female,New York,Returning,P7856,Groceries,166.95,35,108.52,1,108.52,Debit Card,2025-11-28,1,0,1
T0046456,C022267,46-55,Female,Los Angeles,Returning,P5828,Footwear,80.94,30,56.66,1,56.66,Cash,2025-11-26,7,0,0
T0046457,C003190,56+,Other,Los Angeles,New,P7625,Home & Kitchen,203.42,25,152.56,3,457.68,Mobile Wallet,2025-11-25,7,0,0
T0046458,C003496,56+,Male,Dallas,Returning,P1427,Beauty,141.97,35,92.28,4,369.12,Mobile Wallet,2025-11-26,15,0,0
T0046459,C014295,36-45,Male,New York,Loyal,P6366,Beauty,207.74,5,197.35,1,197.35,Credit Card,2025-11-28,20,0,1
T0046460,C002822,56+,Female,Miami,New,P2955,Accessories,198.86,30,139.2,1,139.2,Debit Card,2025-12-01,21,0,0
T0046461,C027269,46-55,Male,Chicago,Loyal,P1894,Footwear,191.28,25,143.46,1,143.46,Credit Card,2025-11-25,17,0,0
T0046462,C012244,56+,Male,Houston,Returning,P9210,Groceries,192.39,40,115.43,1,115.43,Debit Card,2025-12-01,11,0,0
T0046463,C023640,36-45,Female,San Francisco,Loyal,P5808,Beauty,68.27,30,47.79,1,47.79,Credit Card,2025-11-30,17,1,0
T0046464,C003143,56+,Male,San Francisco,Returning,P6232,Groceries,66.98,40,40.19,3,120.57,Credit Card,2025-11-27,0,0,0
T0046465,C033097,26-35,Other,Los Angeles,New,P4944,Electronics,723.88,25,542.91,1,542.91,Debit Card,2025-11-29,10,1,0
T0046466,C002337,46-55,Male,Dallas,New,P8553,Books,61.0,40,36.6,2,73.2,Credit Card,2025-12-01,19,0,0
T0046467,C023035,46-55,Male,Chicago,New,P7859,Footwear,99.45,30,69.61,1,69.61,PayPal,2025-11-28,2,0,1
T0046468,C024299,36-45,Female,New York,Loyal,P6435,Beauty,75.79,5,72.0,2,144.0,Gift Card,2025-11-27,7,0,0
T0046469,C028252,18-25,Female,Phoenix,New,P6787,Groceries,187.56,25,140.67,1,140.67,Mobile Wallet,2025-11-24,17,0,0
T0046470,C019333,26-35,Other,San Francisco,Loyal,P5093,Accessories,112.54,35,73.15,1,73.15,Mobile Wallet,2025-11-28,12,0,1
T0046471,C020423,36-45,Female,Phoenix,Loyal,P3863,Clothing,238.48,25,178.86,5,894.3,Gift Card,2025-12-01,6,0,0
T0046472,C005101,46-55,Other,San Francisco,New,P8736,Groceries,90.91,20,72.73,1,72.73,Debit Card,2025-11-25,9,0,0
T0046473,C018870,46-55,Other,Los Angeles,Returning,P7006,Accessories,140.01,25,105.01,1,105.01,Cash,2025-11-30,18,1,0
T0046474,C004426,56+,Female,Chicago,Loyal,P4637,Toys,85.14,25,63.86,1,63.86,Debit Card,2025-11-26,11,0,0
T0046475,C008311,26-35,Male,Atlanta,Loyal,P9052,Footwear,93.2,40,55.92,1,55.92,Credit Card,2025-11-24,9,0,0
T0046476,C017122,18-25,Female,Miami,New,P6865,Footwear,169.22,30,118.45,1,118.45,PayPal,2025-11-29,5,1,0
T0046477,C013841,18-25,Male,New York,New,P2136,Clothing,112.69,15,95.79,1,95.79,Mobile Wallet,2025-11-30,18,1,0
T0046478,C027380,36-45,Other,New York,Loyal,P6616,Clothing,150.01,60,60.0,1,60.0,Credit Card,2025-11-29,18,1,0
T0046479,C004315,18-25,Female,Seattle,VIP,P5498,Beauty,137.63,50,68.82,1,68.82,Gift Card,2025-12-01,3,0,0
T0046480,C025719,46-55,Female,Miami,Loyal,P7471,Toys,12.82,10,11.54,1,11.54,Mobile Wallet,2025-11-24,6,0,0
T0046481,C003158,56+,Male,Houston,Returning,P4221,Beauty,202.21,50,101.1,2,202.2,Cash,2025-11-26,19,0,0
T0046482,C024367,36-45,Female,Chicago,Returning,P9904,Toys,225.87,35,146.82,2,293.64,Gift Card,2025-11-30,13,1,0
T0046483,C000843,26-35,Other,Dallas,New,P1337,Sports,201.61,5,191.53,1,191.53,Gift Card,2025-11-30,18,1,0
T0046484,C011801,46-55,Female,Dallas,Returning,P4194,Toys,118.63,5,112.7,1,112.7,Cash,2025-11-28,8,0,1
T0046485,C002773,56+,Other,Miami,Loyal,P8567,Books,116.38,25,87.28,1,87.28,Credit Card,2025-11-28,7,0,1
T0046486,C028851,26-35,Other,Houston,Returning,P4229,Toys,227.81,30,159.47,1,159.47,Debit Card,2025-11-29,11,1,0
T0046487,C026145,36-45,Male,Dallas,New,P5071,Toys,47.16,20,37.73,2,75.46,Mobile Wallet,2025-11-26,1,0,0
T0046488,C006044,56+,Female,Atlanta,New,P3256,Groceries,20.08,50,10.04,1,10.04,Gift Card,2025-11-25,11,0,0
T0046489,C007711,18-25,Other,Houston,New,P9456,Sports,578.43,20,462.74,2,925.48,Credit Card,2025-11-27,16,0,0
T0046490,C033080,36-45,Other,Chicago,Returning,P1340,Sports,436.11,30,305.28,1,305.28,Mobile Wallet,2025-12-01,16,0,0
T0046491,C007181,36-45,Other,Phoenix,Returning,P1105,Accessories,454.26,25,340.7,2,681.4,Cash,2025-12-01,21,0,0
T0046492,C020349,18-25,Male,Seattle,New,P4709,Electronics,1166.94,60,466.78,1,466.78,PayPal,2025-11-25,19,0,0
T0046493,C013795,26-35,Male,Chicago,New,P4739,Toys,137.91,15,117.22,1,117.22,Debit Card,2025-11-26,4,0,0
T0046494,C027071,56+,Female,Chicago,New,P3628,Electronics,155.24,40,93.14,3,279.42,Credit Card,2025-12-01,13,0,0
T0046495,C032330,46-55,Other,Dallas,New,P8881,Groceries,198.16,35,128.8,1,128.8,Mobile Wallet,2025-11-27,3,0,0
T0046496,C034202,26-35,Female,Dallas,Loyal,P5422,Accessories,382.86,35,248.86,2,497.72,Credit Card,2025-11-26,16,0,0
T0046497,C017271,18-25,Other,San Francisco,Returning,P3192,Books,42.22,15,35.89,1,35.89,Credit Card,2025-11-25,17,0,0
T0046498,C000941,18-25,Female,Phoenix,New,P2599,Toys,156.59,5,148.76,1,148.76,Debit Card,2025-11-25,20,0,0
T0046499,C015533,36-45,Male,Seattle,New,P1320,Books,38.99,15,33.14,1,33.14,Credit Card,2025-11-30,5,1,0
T0046500,C008778,46-55,Other,San Francisco,Returning,P1289,Clothing,44.1,30,30.87,4,123.48,Cash,2025-11-30,13,1,0
T0046501,C006140,56+,Other,Miami,Loyal,P1548,Books,72.25,40,43.35,1,43.35,Cash,2025-11-26,22,0,0
T0046502,C029486,26-35,Other,Chicago,Returning,P9610,Beauty,142.41,25,106.81,1,106.81,PayPal,2025-11-25,21,0,0
T0046503,C028997,36-45,Male,Phoenix,Loyal,P1462,Home & Kitchen,605.25,10,544.72,1,544.72,Debit Card,2025-11-26,3,0,0
T0046504,C018290,18-25,Male,San Francisco,Returning,P5499,Electronics,2498.69,50,1249.34,3,3748.02,PayPal,2025-11-30,2,1,0
T0046505,C006133,36-45,Female,Dallas,New,P4226,Electronics,2271.43,15,1930.72,1,1930.72,Cash,2025-11-25,3,0,0
T0046506,C007793,56+,Other,San Francisco,New,P6170,Groceries,126.49,20,101.19,1,101.19,Debit Card,2025-11-30,2,1,0
T0046507,C031342,18-25,Male,San Francisco,Returning,P2406,Clothing,107.71,40,64.63,2,129.26,Credit Card,2025-11-29,19,1,0
T0046508,C028538,18-25,Other,Seattle,Returning,P7473,Electronics,495.44,25,371.58,1,371.58,Cash,2025-12-01,1,0,0
T0046509,C028763,56+,Female,San Francisco,New,P6452,Clothing,256.41,30,179.49,1,179.49,Cash,2025-11-27,2,0,0
T0046510,C021814,56+,Male,Chicago,Returning,P3218,Home & Kitchen,210.09,25,157.57,1,157.57,Mobile Wallet,2025-11-29,8,1,0
T0046511,C024337,18-25,Other,Seattle,New,P3148,Beauty,24.06,30,16.84,1,16.84,Credit Card,2025-11-24,9,0,0
T0046512,C001527,46-55,Male,Atlanta,Loyal,P8905,Books,87.01,35,56.56,2,113.12,Gift Card,2025-11-29,23,1,0
T0046513,C002664,46-55,Other,Atlanta,Returning,P8478,Footwear,111.02,35,72.16,1,72.16,Cash,2025-11-26,23,0,0
T0046514,C018290,18-25,Male,Chicago,New,P9301,Sports,541.15,10,487.04,2,974.08,Credit Card,2025-11-30,14,1,0
T0046515,C012339,56+,Male,Chicago,New,P9839,Sports,536.25,30,375.38,3,1126.14,Mobile Wallet,2025-11-28,3,0,1
T0046516,C032356,46-55,Male,Houston,Returning,P1274,Toys,176.25,10,158.62,1,158.62,Mobile Wallet,2025-11-27,10,0,0
T0046517,C022217,36-45,Female,Seattle,VIP,P1607,Electronics,1887.66,40,1132.6,1,1132.6,Cash,2025-11-30,13,1,0
T0046518,C013047,36-45,Female,New York,Loyal,P9340,Toys,44.3,25,33.22,2,66.44,Gift Card,2025-11-30,16,1,0
T0046519,C006896,56+,Female,Chicago,Returning,P6695,Toys,186.78,15,158.76,5,793.8,Credit Card,2025-11-24,13,0,0
T0046520,C021785,18-25,Female,Atlanta,New,P1689,Sports,310.14,10,279.13,1,279.13,Gift Card,2025-11-25,1,0,0
T0046521,C029215,18-25,Other,Miami,Loyal,P4781,Accessories,133.63,35,86.86,1,86.86,Credit Card,2025-11-28,20,0,1
T0046522,C023227,18-25,Male,Miami,VIP,P4003,Books,108.01,30,75.61,2,151.22,Mobile Wallet,2025-11-28,0,0,1
T0046523,C008669,36-45,Other,New York,Returning,P3164,Accessories,438.81,15,372.99,1,372.99,Mobile Wallet,2025-11-26,16,0,0
T0046524,C011624,36-45,Other,Miami,Returning,P4980,Accessories,411.37,30,287.96,1,287.96,Credit Card,2025-11-28,6,0,1
T0046525,C021119,36-45,Other,Los Angeles,New,P9315,Sports,526.51,25,394.88,5,1974.4,Mobile Wallet,2025-11-24,1,0,0
T0046526,C003437,46-55,Female,Miami,New,P4957,Books,112.26,30,78.58,4,314.32,Debit Card,2025-11-24,21,0,0
T0046527,C016240,26-35,Male,Dallas,New,P1988,Accessories,283.86,5,269.67,1,269.67,Gift Card,2025-11-27,11,0,0
T0046528,C025800,56+,Male,San Francisco,Loyal,P7666,Footwear,195.78,50,97.89,1,97.89,Gift Card,2025-12-01,0,0,0
T0046529,C002345,56+,Male,New York,Returning,P6328,Home & Kitchen,1135.73,25,851.8,1,851.8,PayPal,2025-11-27,12,0,0
T0046530,C012966,36-45,Female,Dallas,Returning,P7112,Books,107.73,20,86.18,3,258.54,Debit Card,2025-11-27,15,0,0
T0046531,C003860,56+,Female,Houston,New,P5024,Accessories,297.9,30,208.53,1,208.53,Mobile Wallet,2025-11-24,1,0,0
T0046532,C013954,46-55,Male,Phoenix,Loyal,P2560,Footwear,71.48,25,53.61,1,53.61,Gift Card,2025-12-01,4,0,0
T0046533,C027821,18-25,Female,Miami,Returning,P8299,Beauty,192.29,20,153.83,1,153.83,PayPal,2025-11-26,0,0,0
T0046534,C032487,56+,Other,New York,New,P2174,Books,24.98,10,22.48,1,22.48,Credit Card,2025-11-27,7,0,0
T0046535,C019080,18-25,Other,Chicago,New,P5472,Toys,258.52,50,129.26,1,129.26,PayPal,2025-11-24,1,0,0
T0046536,C028138,18-25,Other,Seattle,Loyal,P8750,Books,85.32,20,68.26,1,68.26,Gift Card,2025-11-25,21,0,0
T0046537,C028974,36-45,Male,Phoenix,Returning,P7456,Beauty,139.5,40,83.7,1,83.7,PayPal,2025-11-27,1,0,0
T0046538,C023598,46-55,Other,San Francisco,New,P7326,Accessories,476.41,20,381.13,1,381.13,Credit Card,2025-11-25,23,0,0
T0046539,C025929,18-25,Other,New York,New,P1347,Clothing,206.54,20,165.23,1,165.23,Mobile Wallet,2025-11-30,1,1,0
T0046540,C030932,46-55,Female,Chicago,Loyal,P4120,Books,31.41,25,23.56,4,94.24,Credit Card,2025-11-24,17,0,0
T0046541,C024067,46-55,Female,Houston,Returning,P1124,Accessories,140.76,20,112.61,1,112.61,PayPal,2025-11-27,4,0,0
T0046542,C013329,26-35,Other,Seattle,Loyal,P5130,Beauty,51.78,25,38.84,2,77.68,Credit Card,2025-11-28,20,0,1
T0046543,C021299,56+,Female,Dallas,New,P2793,Clothing,268.12,10,241.31,4,965.24,PayPal,2025-11-24,5,0,0
T0046544,C004916,26-35,Female,Miami,New,P2086,Footwear,120.87,25,90.65,1,90.65,Mobile Wallet,2025-11-26,2,0,0
T0046545,C020676,36-45,Other,New York,Loyal,P3096,Footwear,335.51,15,285.18,1,285.18,Gift Card,2025-11-27,14,0,0
T0046546,C016275,36-45,Other,Dallas,New,P3547,Sports,284.9,20,227.92,1,227.92,Credit Card,2025-11-28,3,0,1
T0046547,C016955,46-55,Other,Dallas,Returning,P7920,Sports,520.64,30,364.45,1,364.45,Debit Card,2025-11-25,6,0,0
T0046548,C032362,56+,Female,Chicago,Returning,P5022,Groceries,91.13,30,63.79,1,63.79,Debit Card,2025-11-28,4,0,1
T0046549,C018643,46-55,Male,Dallas,VIP,P7951,Toys,287.75,15,244.59,1,244.59,Mobile Wallet,2025-11-27,13,0,0
T0046550,C013235,46-55,Other,New York,New,P3724,Electronics,1999.55,25,1499.66,2,2999.32,Cash,2025-11-28,23,0,1
T0046551,C008955,56+,Male,Atlanta,New,P3914,Beauty,234.91,30,164.44,1,164.44,Cash,2025-11-28,22,0,1
T0046552,C032537,56+,Female,Miami,Loyal,P7746,Electronics,2091.06,20,1672.85,2,3345.7,Gift Card,2025-11-27,3,0,0
T0046553,C000069,36-45,Female,Dallas,VIP,P7597,Sports,408.76,10,367.88,1,367.88,Mobile Wallet,2025-11-30,15,1,0
T0046554,C033956,18-25,Female,Los Angeles,Returning,P8327,Sports,539.44,35,350.64,1,350.64,PayPal,2025-11-27,16,0,0
T0046555,C006859,26-35,Female,Houston,Loyal,P4138,Beauty,33.88,30,23.72,1,23.72,PayPal,2025-11-25,20,0,0
T0046556,C011193,18-25,Female,New York,New,P9810,Books,53.58,40,32.15,1,32.15,Cash,2025-11-30,18,1,0
T0046557,C003718,26-35,Other,Dallas,Returning,P5179,Groceries,92.95,30,65.06,1,65.06,Debit Card,2025-11-28,4,0,1
T0046558,C030029,18-25,Male,Los Angeles,Loyal,P9642,Accessories,429.17,50,214.58,1,214.58,Credit Card,2025-11-26,0,0,0
T0046559,C002934,18-25,Female,Atlanta,New,P9019,Home & Kitchen,667.19,25,500.39,2,1000.78,Mobile Wallet,2025-11-27,22,0,0
T0046560,C001689,26-35,Male,Seattle,Returning,P7631,Sports,327.55,30,229.28,1,229.28,Mobile Wallet,2025-11-24,6,0,0
T0046561,C013598,26-35,Female,Dallas,Loyal,P3152,Toys,91.35,15,77.65,1,77.65,Gift Card,2025-11-27,3,0,0
T0046562,C032282,36-45,Female,Los Angeles,New,P2870,Sports,336.54,20,269.23,1,269.23,Cash,2025-11-25,20,0,0
T0046563,C005833,26-35,Other,Dallas,Loyal,P5002,Groceries,182.94,15,155.5,1,155.5,PayPal,2025-11-30,0,1,0
T0046564,C000140,18-25,Male,Phoenix,Returning,P9112,Sports,479.66,20,383.73,1,383.73,Cash,2025-11-28,17,0,1
T0046565,C007581,56+,Female,San Francisco,Returning,P9844,Groceries,149.9,40,89.94,1,89.94,Credit Card,2025-11-27,15,0,0
T0046566,C000201,46-55,Female,Phoenix,New,P8967,Accessories,349.34,20,279.47,2,558.94,Gift Card,2025-11-25,19,0,0
T0046567,C016324,18-25,Female,New York,Returning,P3309,Accessories,209.29,25,156.97,1,156.97,Credit Card,2025-11-26,9,0,0
T0046568,C009392,18-25,Male,Seattle,VIP,P8717,Home & Kitchen,961.47,35,624.96,1,624.96,Debit Card,2025-11-24,16,0,0
T0046569,C000362,26-35,Female,Seattle,Loyal,P5894,Sports,205.99,40,123.59,1,123.59,Mobile Wallet,2025-11-26,0,0,0
T0046570,C032951,18-25,Female,Phoenix,Loyal,P1096,Beauty,212.08,40,127.25,1,127.25,Credit Card,2025-11-29,15,1,0
T0046571,C009977,56+,Other,San Francisco,Returning,P4338,Toys,289.39,5,274.92,1,274.92,Debit Card,2025-11-29,20,1,0
T0046572,C015685,18-25,Other,Chicago,Returning,P3969,Home & Kitchen,408.94,25,306.7,2,613.4,Debit Card,2025-11-30,1,1,0
T0046573,C016849,26-35,Male,Dallas,VIP,P7356,Accessories,367.81,30,257.47,1,257.47,PayPal,2025-12-01,1,0,0
T0046574,C006347,56+,Female,Miami,Loyal,P2900,Beauty,223.09,40,133.85,2,267.7,PayPal,2025-11-24,23,0,0
T0046575,C026544,46-55,Other,New York,New,P2600,Beauty,137.84,35,89.6,2,179.2,Credit Card,2025-12-01,4,0,0
T0046576,C000632,56+,Male,Phoenix,Loyal,P2342,Sports,478.25,20,382.6,1,382.6,Cash,2025-11-26,10,0,0
T0046577,C001612,18-25,Female,New York,VIP,P4434,Toys,185.71,10,167.14,1,167.14,Credit Card,2025-11-27,14,0,0
T0046578,C030412,18-25,Other,San Francisco,New,P3852,Clothing,261.73,30,183.21,1,183.21,Credit Card,2025-12-01,17,0,0
