transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0013952,C024434,18-25,Male,Miami,Returning,P4294,Footwear,55.06,25,41.3,2,82.6,Gift Card,2025-11-27,2,0,0
T0013953,C004988,26-35,Male,San Francisco,New,P8750,Electronics,233.44,30,163.41,1,163.41,Debit Card,2025-11-24,20,0,0
T0013954,C018349,26-35,Male,Phoenix,Loyal,P8096,Sports,596.25,20,477.0,1,477.0,Debit Card,2025-11-29,17,1,0
T0013955,C027361,26-35,Other,New York,Returning,P4511,Footwear,236.67,40,142.0,1,142.0,Debit Card,2025-12-01,23,0,0
T0013956,C001468,26-35,Female,Seattle,Loyal,P3056,Electronics,780.81,5,741.77,1,741.77,Debit Card,2025-12-01,19,0,0
T0013957,C019495,36-45,Female,Atlanta,VIP,P6446,Clothing,125.18,20,100.14,5,500.7,Debit Card,2025-11-28,4,0,1
T0013958,C002294,36-45,Male,Miami,New,P8056,Books,86.32,25,64.74,1,64.74,Debit Card,2025-11-29,15,1,0
T0013959,C007870,26-35,Other,Phoenix,New,P4677,Home & Kitchen,195.62,25,146.72,1,146.72,Mobile Wallet,2025-11-25,1,0,0
T0013960,C019796,18-25,Female,Phoenix,New,P4645,Toys,133.22,20,106.58,1,106.58,Mobile Wallet,2025-11-29,22,1,0
T0013961,C009296,56+,Female,Atlanta,Returning,P8412,Footwear,306.28,25,229.71,1,229.71,Debit Card,2025-11-27,1,0,0
T0013962,C017218,46-55,Other,Miami,VIP,P3308,Books,36.2,25,27.15,1,27.15,Debit Card,2025-11-24,4,0,0
T0013963,C029946,18-25,Female,Seattle,Returning,P6417,Sports,120.2,25,90.15,1,90.15,Mobile Wallet,2025-11-25,10,0,0
T0013964,C013413,46-55,Other,Phoenix,Returning,P3863,Beauty,222.39,20,177.91,1,177.91,Cash,2025-11-24,15,0,0
T0013965,C007886,18-25,Other,Phoenix,Returning,P7483,Clothing,286.01,50,143.0,2,286.0,Mobile Wallet,2025-11-26,3,0,0
T0013966,C001991,56+,Other,San Francisco,Returning,P8002,Home & Kitchen,1059.32,35,688.56,3,2065.68,Gift Card,2025-11-30,17,1,0
T0013967,C031229,56+,Female,Miami,Returning,P8427,Sports,554.96,30,388.47,1,388.47,PayPal,2025-11-25,13,0,0
T0013968,C011442,26-35,Male,Dallas,New,P6796,Clothing,134.15,20,107.32,2,214.64,Debit Card,2025-11-24,14,0,0
T0013969,C000941,36-45,Male,New York,Loyal,P1101,Beauty,122.4,20,97.92,1,97.92,PayPal,2025-11-28,11,0,1
T0013970,C007379,46-55,Male,Atlanta,New,P4340,Electronics,1608.5,15,1367.22,1,1367.22,PayPal,2025-11-29,23,1,0
T0013971,C005643,26-35,Female,Chicago,Returning,P2361,Beauty,24.09,15,20.48,4,81.92,Credit Card,2025-11-28,4,0,1
T0013972,C015389,18-25,Male,Atlanta,Returning,P6316,Footwear,248.17,35,161.31,4,645.24,Debit Card,2025-11-26,6,0,0
T0013973,C029835,26-35,Male,San Francisco,Loyal,P2308,Home & Kitchen,662.46,20,529.97,1,529.97,Debit Card,2025-11-27,0,0,0
T0013974,C017901,26-35,Other,New York,Loyal,P1190,Accessories,469.35,15,398.95,1,398.95,Debit Card,2025-11-25,23,0,0
T0013975,C017700,36-45,Other,San Francisco,VIP,P4629,Groceries,111.1,20,88.88,1,88.88,PayPal,2025-11-24,1,0,0
T0013976,C001479,46-55,Other,Dallas,Loyal,P1513,Toys,297.39,35,193.3,1,193.3,Mobile Wallet,2025-11-28,0,0,1
T0013977,C031440,26-35,Other,Miami,Returning,P1044,Toys,291.14,15,247.47,1,247.47,Cash,2025-11-26,17,0,0
T0013978,C004148,36-45,Other,Dallas,Returning,P9049,Electronics,1093.58,25,820.18,1,820.18,Gift Card,2025-11-25,2,0,0
T0013979,C010047,36-45,Female,Phoenix,New,P7756,Sports,39.98,25,29.98,1,29.98,PayPal,2025-11-27,9,0,0
T0013980,C014122,18-25,Male,Los Angeles,New,P8244,Home & Kitchen,973.91,35,633.04,2,1266.08,Debit Card,2025-11-28,20,0,1
T0013981,C004271,18-25,Female,New York,Loyal,P3531,Accessories,427.77,5,406.38,1,406.38,Debit Card,2025-11-24,19,0,0
T0013982,C026054,36-45,Other,Chicago,New,P1772,Electronics,1449.45,20,1159.56,2,2319.12,Mobile Wallet,2025-11-30,7,1,0
T0013983,C024735,18-25,Male,New York,Loyal,P1686,Groceries,147.87,30,103.51,2,207.02,Mobile Wallet,2025-11-27,17,0,0
T0013984,C001960,18-25,Other,San Francisco,Returning,P1269,Footwear,182.67,40,109.6,1,109.6,PayPal,2025-11-29,2,1,0
T0013985,C002436,46-55,Other,Chicago,Returning,P8608,Footwear,232.51,40,139.51,2,279.02,Credit Card,2025-11-25,4,0,0
T0013986,C032600,18-25,Male,New York,Loyal,P4182,Accessories,260.96,20,208.77,1,208.77,Debit Card,2025-11-24,10,0,0
T0013987,C028344,18-25,Female,Houston,Loyal,P3319,Accessories,245.13,5,232.87,1,232.87,Debit Card,2025-11-26,6,0,0
T0013988,C030521,18-25,Male,New York,New,P9175,Accessories,411.9,10,370.71,2,741.42,Mobile Wallet,2025-11-29,18,1,0
T0013989,C027029,18-25,Male,Houston,Returning,P3843,Beauty,53.07,25,39.8,1,39.8,Mobile Wallet,2025-12-01,3,0,0
T0013990,C011471,36-45,Other,Seattle,VIP,P4880,Toys,133.13,25,99.85,3,299.55,Debit Card,2025-11-28,19,0,1
T0013991,C000870,56+,Male,Seattle,Returning,P5438,Books,82.54,20,66.03,1,66.03,Mobile Wallet,2025-11-29,1,1,0
T0013992,C002886,26-35,Male,Atlanta,New,P3079,Home & Kitchen,1183.09,25,887.32,2,1774.64,Credit Card,2025-11-27,9,0,0
T0013993,C004130,18-25,Other,Chicago,New,P1414,Books,70.75,30,49.52,1,49.52,Cash,2025-11-29,2,1,0
T0013994,C018405,56+,Other,Miami,Loyal,P4374,Beauty,142.05,25,106.54,1,106.54,Mobile Wallet,2025-11-28,7,0,1
T0013995,C018453,36-45,Male,San Francisco,New,P1161,Sports,314.65,10,283.18,1,283.18,Mobile Wallet,2025-11-26,2,0,0
T0013996,C031403,36-45,Female,Seattle,Loyal,P6545,Footwear,46.61,20,37.29,1,37.29,Debit Card,2025-11-26,9,0,0
T0013997,C013285,56+,Other,New York,New,P2332,Toys,198.75,30,139.12,2,278.24,Gift Card,2025-11-30,14,1,0
T0013998,C017517,56+,Female,Phoenix,VIP,P3182,Accessories,482.29,20,385.83,2,771.66,Cash,2025-11-30,18,1,0
T0013999,C001600,46-55,Male,San Francisco,Returning,P5615,Groceries,145.89,10,131.3,1,131.3,Credit Card,2025-11-26,19,0,0
T0014000,C017824,36-45,Male,New York,New,P8572,Groceries,67.32,25,50.49,2,100.98,Cash,2025-11-25,17,0,0
T0014001,C012326,26-35,Female,Dallas,Returning,P5163,Groceries,133.1,25,99.82,1,99.82,Mobile Wallet,2025-11-24,4,0,0
T0014002,C015390,56+,Female,Phoenix,New,P2429,Home & Kitchen,617.1,25,462.83,1,462.83,Mobile Wallet,2025-11-27,4,0,0
T0014003,C029360,18-25,Other,Dallas,Loyal,P4012,Accessories,336.64,25,252.48,5,1262.4,Credit Card,2025-11-24,9,0,0
T0014004,C000128,26-35,Other,New York,VIP,P8920,Toys,299.28,20,239.42,1,239.42,Debit Card,2025-11-25,23,0,0
T0014005,C002892,26-35,Female,Atlanta,New,P6521,Footwear,225.11,30,157.58,2,315.16,Gift Card,2025-11-26,3,0,0
T0014006,C028531,46-55,Male,Seattle,Loyal,P5330,Books,7.21,15,6.13,1,6.13,Gift Card,2025-11-29,9,1,0
T0014007,C032017,46-55,Male,Chicago,New,P4848,Accessories,134.26,20,107.41,2,214.82,PayPal,2025-11-24,11,0,0
T0014008,C015173,18-25,Other,Miami,Returning,P7530,Accessories,217.47,20,173.98,1,173.98,Debit Card,2025-11-26,5,0,0
T0014009,C003100,18-25,Female,Miami,Returning,P7129,Beauty,26.74,20,21.39,1,21.39,Gift Card,2025-11-24,2,0,0
T0014010,C018778,26-35,Male,Dallas,Returning,P5518,Sports,288.39,25,216.29,3,648.87,Cash,2025-11-30,16,1,0
T0014011,C023858,26-35,Male,Houston,Returning,P3901,Groceries,93.12,35,60.53,1,60.53,Debit Card,2025-11-26,6,0,0
T0014012,C005795,36-45,Male,San Francisco,New,P7628,Electronics,2211.28,30,1547.9,1,1547.9,Credit Card,2025-11-27,7,0,0
T0014013,C024072,18-25,Female,San Francisco,Returning,P9196,Toys,93.7,10,84.33,1,84.33,Credit Card,2025-11-25,11,0,0
T0014014,C029902,26-35,Other,Atlanta,Returning,P5104,Beauty,107.88,25,80.91,1,80.91,PayPal,2025-11-30,7,1,0
T0014015,C030965,26-35,Male,New York,New,P6524,Sports,156.93,40,94.16,1,94.16,Gift Card,2025-11-27,0,0,0
T0014016,C010742,36-45,Male,New York,Loyal,P1013,Sports,483.82,50,241.91,1,241.91,Cash,2025-11-28,1,0,1
T0014017,C024463,26-35,Male,Houston,Loyal,P4513,Clothing,241.53,30,169.07,1,169.07,Credit Card,2025-11-28,13,0,1
T0014018,C024332,36-45,Male,Chicago,Loyal,P8654,Groceries,189.23,30,132.46,1,132.46,Mobile Wallet,2025-11-24,18,0,0
T0014019,C009549,36-45,Male,Houston,Loyal,P5072,Clothing,252.89,30,177.02,4,708.08,PayPal,2025-12-01,13,0,0
T0014020,C021019,56+,Female,Chicago,Returning,P8250,Beauty,203.58,35,132.33,1,132.33,Cash,2025-11-26,7,0,0
T0014021,C022728,46-55,Male,New York,New,P7950,Sports,156.93,40,94.16,1,94.16,Mobile Wallet,2025-11-30,11,1,0
T0014022,C026674,26-35,Female,Houston,Returning,P6696,Electronics,1756.29,25,1317.22,1,1317.22,PayPal,2025-11-30,14,1,0
T0014023,C011401,26-35,Female,Miami,Loyal,P7997,Toys,22.15,20,17.72,2,35.44,Debit Card,2025-11-25,3,0,0
T0014024,C026332,26-35,Female,Chicago,Loyal,P1320,Clothing,26.2,50,13.1,2,26.2,Mobile Wallet,2025-11-25,13,0,0
T0014025,C024387,56+,Female,Atlanta,Returning,P3958,Sports,196.28,20,157.02,4,628.08,Mobile Wallet,2025-11-25,16,0,0
T0014026,C030638,46-55,Male,New York,Loyal,P5861,Toys,262.07,25,196.55,2,393.1,PayPal,2025-12-01,22,0,0
T0014027,C022770,36-45,Female,Seattle,Loyal,P9172,Groceries,58.71,35,38.16,1,38.16,Debit Card,2025-11-29,7,1,0
T0014028,C019166,26-35,Other,Los Angeles,Returning,P5325,Books,111.83,10,100.65,3,301.95,PayPal,2025-11-25,9,0,0
T0014029,C009676,26-35,Other,Miami,Loyal,P1669,Toys,73.95,25,55.46,2,110.92,Credit Card,2025-12-01,21,0,0
T0014030,C032409,56+,Female,Dallas,VIP,P2750,Sports,47.49,25,35.62,1,35.62,Cash,2025-12-01,1,0,0
T0014031,C026728,46-55,Female,Phoenix,New,P1361,Beauty,152.54,35,99.15,1,99.15,Mobile Wallet,2025-11-30,9,1,0
T0014032,C023615,56+,Other,New York,VIP,P1911,Clothing,248.87,30,174.21,1,174.21,Gift Card,2025-11-24,4,0,0
T0014033,C028293,36-45,Female,New York,New,P5512,Clothing,179.62,15,152.68,1,152.68,Mobile Wallet,2025-11-29,4,1,0
T0014034,C005666,36-45,Female,Seattle,Loyal,P3975,Footwear,191.69,20,153.35,3,460.05,Mobile Wallet,2025-11-29,11,1,0
T0014035,C016594,36-45,Female,New York,Loyal,P3733,Sports,274.59,30,192.21,1,192.21,PayPal,2025-11-29,0,1,0
T0014036,C009021,36-45,Male,New York,VIP,P1030,Footwear,259.11,20,207.29,1,207.29,Debit Card,2025-12-01,17,0,0
T0014037,C021811,26-35,Female,Chicago,VIP,P3326,Electronics,2419.3,30,1693.51,2,3387.02,Debit Card,2025-11-28,19,0,1
T0014038,C023506,56+,Female,Houston,Returning,P2956,Electronics,888.29,10,799.46,1,799.46,Mobile Wallet,2025-11-29,11,1,0
T0014039,C030577,26-35,Female,Atlanta,Loyal,P6529,Sports,218.81,15,185.99,1,185.99,Gift Card,2025-11-28,8,0,1
T0014040,C029542,56+,Female,Los Angeles,Returning,P9412,Clothing,38.73,30,27.11,1,27.11,Cash,2025-11-26,21,0,0
T0014041,C010767,46-55,Female,Chicago,New,P7093,Groceries,37.22,10,33.5,1,33.5,Gift Card,2025-11-28,16,0,1
T0014042,C002803,56+,Male,New York,New,P4949,Home & Kitchen,643.13,50,321.56,1,321.56,Mobile Wallet,2025-11-28,0,0,1
T0014043,C022509,18-25,Other,Atlanta,Returning,P7750,Electronics,891.24,35,579.31,3,1737.93,Debit Card,2025-11-27,10,0,0
T0014044,C033185,26-35,Other,New York,Loyal,P6449,Clothing,249.52,30,174.66,1,174.66,PayPal,2025-11-28,13,0,1
T0014045,C009507,18-25,Other,San Francisco,Loyal,P5287,Accessories,314.86,20,251.89,1,251.89,PayPal,2025-11-25,13,0,0
T0014046,C022391,26-35,Female,Miami,New,P5115,Accessories,368.34,30,257.84,1,257.84,Credit Card,2025-11-30,12,1,0
T0014047,C010449,46-55,Female,Seattle,New,P4445,Footwear,171.34,25,128.5,2,257.0,Credit Card,2025-11-27,10,0,0
T0014048,C009144,56+,Female,Miami,VIP,P6431,Toys,38.89,30,27.22,2,54.44,PayPal,2025-11-27,14,0,0
T0014049,C013489,56+,Male,Seattle,New,P3623,Groceries,114.66,30,80.26,1,80.26,Cash,2025-12-01,17,0,0
T0014050,C025976,26-35,Female,Atlanta,New,P7154,Footwear,112.94,10,101.65,1,101.65,PayPal,2025-12-01,12,0,0
T0014051,C005358,18-25,Male,Miami,New,P6883,Accessories,265.94,40,159.56,1,159.56,Cash,2025-11-28,15,0,1
T0014052,C027459,36-45,Other,Los Angeles,Returning,P4856,Groceries,26.76,20,21.41,1,21.41,Mobile Wallet,2025-11-26,4,0,0
T0014053,C007333,46-55,Other,Miami,New,P8182,Home & Kitchen,940.57,20,752.46,1,752.46,Credit Card,2025-11-25,3,0,0
T0014054,C032859,26-35,Male,Los Angeles,VIP,P7872,Toys,125.82,20,100.66,2,201.32,PayPal,2025-11-28,20,0,1
T0014055,C002752,26-35,Other,Phoenix,Loyal,P5847,Footwear,242.85,20,194.28,2,388.56,Credit Card,2025-11-25,5,0,0
T0014056,C034051,18-25,Male,San Francisco,Returning,P3314,Accessories,251.28,15,213.59,1,213.59,Gift Card,2025-11-25,17,0,0
T0014057,C006804,26-35,Male,Phoenix,VIP,P3302,Electronics,1246.9,20,997.52,1,997.52,Gift Card,2025-11-26,23,0,0
T0014058,C000265,56+,Female,Seattle,New,P4633,Electronics,1047.43,20,837.94,1,837.94,Debit Card,2025-11-28,3,0,1
T0014059,C016694,36-45,Other,San Francisco,Returning,P5507,Footwear,184.49,15,156.82,1,156.82,PayPal,2025-11-26,13,0,0
T0014060,C010794,36-45,Male,Miami,New,P2689,Home & Kitchen,744.93,30,521.45,2,1042.9,Cash,2025-11-26,10,0,0
T0014061,C014863,26-35,Female,Atlanta,Returning,P9053,Home & Kitchen,288.33,10,259.5,3,778.5,PayPal,2025-11-28,15,0,1
T0014062,C021948,18-25,Male,Atlanta,Returning,P5234,Sports,434.38,15,369.22,2,738.44,PayPal,2025-11-26,14,0,0
T0014063,C032059,18-25,Female,Dallas,VIP,P4140,Toys,150.83,30,105.58,1,105.58,Debit Card,2025-11-28,0,0,1
T0014064,C007663,56+,Female,San Francisco,Loyal,P8512,Clothing,192.7,50,96.35,2,192.7,Debit Card,2025-11-26,10,0,0
T0014065,C021332,46-55,Male,Los Angeles,New,P2926,Home & Kitchen,580.31,25,435.23,1,435.23,Mobile Wallet,2025-11-26,13,0,0
T0014066,C024467,18-25,Other,Seattle,Loyal,P2927,Toys,57.47,20,45.98,5,229.9,Cash,2025-11-26,11,0,0
T0014067,C025885,36-45,Other,Chicago,Returning,P8161,Home & Kitchen,410.13,35,266.58,1,266.58,Cash,2025-11-29,21,1,0
T0014068,C034284,26-35,Female,Dallas,New,P2158,Sports,217.55,30,152.28,1,152.28,Cash,2025-11-25,4,0,0
T0014069,C025743,56+,Female,Atlanta,Returning,P2717,Books,51.6,25,38.7,5,193.5,Gift Card,2025-11-25,16,0,0
T0014070,C014358,36-45,Other,Seattle,Loyal,P5877,Home & Kitchen,399.87,30,279.91,1,279.91,Cash,2025-11-26,18,0,0
T0014071,C023012,56+,Male,San Francisco,Loyal,P4260,Toys,205.67,50,102.84,1,102.84,Mobile Wallet,2025-11-28,13,0,1
T0014072,C026739,56+,Male,Chicago,Returning,P4341,Sports,596.64,40,357.98,1,357.98,Cash,2025-11-29,4,1,0
T0014073,C006975,18-25,Male,Phoenix,New,P4982,Sports,429.61,50,214.8,1,214.8,Mobile Wallet,2025-11-29,9,1,0
T0014074,C014799,26-35,Female,Miami,Returning,P2046,Toys,288.08,25,216.06,1,216.06,PayPal,2025-11-28,6,0,1
T0014075,C029731,56+,Female,Atlanta,New,P5186,Toys,224.1,30,156.87,1,156.87,Gift Card,2025-11-30,4,1,0
T0014076,C010205,26-35,Female,Houston,VIP,P4544,Electronics,1528.61,35,993.6,1,993.6,Cash,2025-11-25,20,0,0
T0014077,C012343,36-45,Female,Seattle,Returning,P5667,Books,86.15,5,81.84,2,163.68,Credit Card,2025-11-26,3,0,0
T0014078,C000040,36-45,Female,Atlanta,Returning,P4503,Sports,493.7,30,345.59,2,691.18,Mobile Wallet,2025-11-25,18,0,0
T0014079,C033064,46-55,Female,Phoenix,New,P9363,Electronics,2109.1,20,1687.28,2,3374.56,Credit Card,2025-12-01,9,0,0
T0014080,C007065,18-25,Other,Houston,VIP,P4528,Groceries,30.0,40,18.0,1,18.0,Mobile Wallet,2025-11-26,22,0,0
T0014081,C032454,56+,Other,San Francisco,Returning,P9378,Footwear,230.16,10,207.14,1,207.14,PayPal,2025-11-26,0,0,0
T0014082,C009461,56+,Male,Seattle,Returning,P9980,Footwear,81.19,5,77.13,2,154.26,Gift Card,2025-11-25,23,0,0
T0014083,C004733,26-35,Male,Chicago,Returning,P6296,Sports,443.42,25,332.56,1,332.56,Cash,2025-11-27,20,0,0
T0014084,C020091,56+,Female,New York,New,P4221,Electronics,163.0,30,114.1,2,228.2,Debit Card,2025-11-28,0,0,1
T0014085,C015849,26-35,Other,Seattle,Returning,P5850,Books,78.75,30,55.12,2,110.24,Mobile Wallet,2025-11-26,5,0,0
T0014086,C026616,56+,Male,Phoenix,New,P3472,Books,10.63,25,7.97,1,7.97,Cash,2025-11-24,19,0,0
T0014087,C019849,56+,Other,Houston,New,P7864,Groceries,180.71,50,90.36,1,90.36,PayPal,2025-11-25,21,0,0
T0014088,C013714,18-25,Male,Phoenix,Returning,P4135,Sports,451.59,5,429.01,3,1287.03,Debit Card,2025-11-25,7,0,0
T0014089,C006330,18-25,Male,Chicago,Loyal,P1553,Home & Kitchen,1106.95,15,940.91,1,940.91,Credit Card,2025-12-01,0,0,0
T0014090,C012518,56+,Male,Seattle,Returning,P2515,Groceries,99.59,25,74.69,1,74.69,PayPal,2025-11-26,18,0,0
T0014091,C001541,18-25,Other,Chicago,Returning,P6891,Electronics,156.6,5,148.77,1,148.77,PayPal,2025-11-27,11,0,0
T0014092,C001063,36-45,Male,New York,Loyal,P8274,Home & Kitchen,1122.9,50,561.45,1,561.45,Mobile Wallet,2025-12-01,9,0,0
T0014093,C002039,18-25,Female,Los Angeles,Loyal,P8643,Footwear,115.93,20,92.74,1,92.74,Mobile Wallet,2025-11-30,14,1,0
T0014094,C019385,26-35,Male,Los Angeles,Loyal,P5437,Beauty,90.29,20,72.23,1,72.23,Cash,2025-11-25,19,0,0
T0014095,C007935,46-55,Female,Chicago,Returning,P1489,Footwear,207.08,35,134.6,1,134.6,Debit Card,2025-11-24,0,0,0
T0014096,C013572,26-35,Male,Atlanta,New,P1188,Sports,145.88,25,109.41,3,328.23,PayPal,2025-11-28,15,0,1
T0014097,C012171,26-35,Female,Dallas,Returning,P6314,Toys,288.36,20,230.69,1,230.69,Mobile Wallet,2025-11-27,1,0,0
T0014098,C004676,18-25,Male,Los Angeles,Returning,P7699,Footwear,71.49,25,53.62,2,107.24,Gift Card,2025-11-29,20,1,0
T0014099,C004393,56+,Male,Atlanta,Returning,P1277,Accessories,173.68,35,112.89,1,112.89,Cash,2025-11-24,18,0,0
T0014100,C016610,18-25,Female,Chicago,Returning,P4612,Footwear,337.8,5,320.91,2,641.82,Mobile Wallet,2025-12-01,21,0,0
T0014101,C029662,36-45,Female,Houston,New,P8529,Footwear,347.24,40,208.34,3,625.02,Cash,2025-11-29,9,1,0
T0014102,C007796,46-55,Other,Houston,New,P2091,Footwear,235.3,50,117.65,1,117.65,PayPal,2025-11-30,3,1,0
T0014103,C027651,18-25,Male,Houston,New,P4474,Footwear,281.08,40,168.65,1,168.65,PayPal,2025-11-28,7,0,1
T0014104,C023431,46-55,Female,Los Angeles,New,P1039,Home & Kitchen,702.85,20,562.28,1,562.28,Credit Card,2025-12-01,2,0,0
T0014105,C026412,56+,Male,Chicago,New,P8722,Home & Kitchen,570.49,20,456.39,1,456.39,Credit Card,2025-12-01,17,0,0
T0014106,C000693,36-45,Male,Dallas,Returning,P7172,Footwear,140.58,10,126.52,1,126.52,PayPal,2025-11-24,4,0,0
T0014107,C019675,46-55,Female,Houston,Loyal,P9247,Clothing,85.88,10,77.29,1,77.29,Gift Card,2025-11-24,10,0,0
T0014108,C022490,36-45,Other,New York,New,P5089,Clothing,94.49,30,66.14,1,66.14,PayPal,2025-11-26,7,0,0
T0014109,C025412,56+,Female,San Francisco,Loyal,P9947,Home & Kitchen,597.44,5,567.57,1,567.57,Debit Card,2025-11-30,5,1,0
T0014110,C024571,26-35,Other,Houston,New,P6012,Beauty,236.39,25,177.29,3,531.87,Cash,2025-11-26,8,0,0
T0014111,C013661,46-55,Male,Houston,Loyal,P2622,Toys,262.31,30,183.62,2,367.24,Gift Card,2025-11-28,0,0,1
T0014112,C019909,18-25,Female,New York,New,P3220,Groceries,68.83,20,55.06,1,55.06,Debit Card,2025-11-30,1,1,0
T0014113,C028084,36-45,Other,Atlanta,New,P4198,Accessories,476.52,30,333.56,2,667.12,Gift Card,2025-11-28,15,0,1
T0014114,C031356,18-25,Male,San Francisco,New,P7647,Accessories,87.21,10,78.49,1,78.49,Gift Card,2025-11-29,3,1,0
T0014115,C002745,26-35,Other,Seattle,Loyal,P2792,Footwear,203.81,10,183.43,1,183.43,Credit Card,2025-11-25,23,0,0
T0014116,C032201,46-55,Female,San Francisco,Returning,P2301,Beauty,175.47,30,122.83,1,122.83,Gift Card,2025-12-01,17,0,0
T0014117,C002066,26-35,Other,Los Angeles,VIP,P2868,Clothing,283.71,30,198.6,1,198.6,Mobile Wallet,2025-11-30,4,1,0
T0014118,C032768,46-55,Female,Dallas,VIP,P4448,Clothing,85.9,20,68.72,1,68.72,Credit Card,2025-12-01,14,0,0
T0014119,C020948,56+,Other,Seattle,New,P8038,Beauty,83.92,30,58.74,2,117.48,Mobile Wallet,2025-11-24,9,0,0
T0014120,C023036,18-25,Female,Miami,Loyal,P8863,Toys,43.92,20,35.14,1,35.14,Gift Card,2025-11-30,7,1,0
T0014121,C002035,18-25,Other,Phoenix,Returning,P4417,Home & Kitchen,420.06,5,399.06,1,399.06,Cash,2025-11-29,8,1,0
T0014122,C016763,36-45,Other,Houston,Loyal,P1416,Toys,252.92,15,214.98,1,214.98,Gift Card,2025-11-24,22,0,0
T0014123,C031038,18-25,Other,Phoenix,Returning,P7442,Sports,261.25,30,182.88,1,182.88,Debit Card,2025-12-01,13,0,0
T0014124,C025150,36-45,Female,Phoenix,Returning,P2204,Sports,593.48,25,445.11,1,445.11,Debit Card,2025-11-29,16,1,0
T0014125,C006423,46-55,Male,Los Angeles,Returning,P1766,Clothing,131.06,30,91.74,1,91.74,Gift Card,2025-11-30,9,1,0
T0014126,C027703,56+,Female,Seattle,New,P2551,Groceries,144.96,25,108.72,1,108.72,Debit Card,2025-11-24,22,0,0
T0014127,C023007,46-55,Other,New York,VIP,P7016,Sports,251.83,25,188.87,2,377.74,Credit Card,2025-11-27,19,0,0
T0014128,C032133,56+,Other,San Francisco,Returning,P6693,Clothing,86.74,10,78.07,1,78.07,Gift Card,2025-12-01,10,0,0
T0014129,C001791,18-25,Other,New York,VIP,P3205,Footwear,87.03,40,52.22,1,52.22,PayPal,2025-11-28,18,0,1
T0014130,C024902,56+,Other,Los Angeles,Returning,P6490,Books,24.98,15,21.23,3,63.69,Cash,2025-11-27,15,0,0
T0014131,C002535,56+,Male,Chicago,New,P7845,Books,79.29,10,71.36,1,71.36,Gift Card,2025-11-24,23,0,0
T0014132,C031946,36-45,Other,Houston,Returning,P5999,Electronics,322.87,30,226.01,1,226.01,Credit Card,2025-11-24,0,0,0
T0014133,C005691,56+,Female,Seattle,New,P9935,Footwear,234.29,20,187.43,1,187.43,Credit Card,2025-11-25,14,0,0
T0014134,C031122,46-55,Male,Phoenix,New,P8731,Books,52.78,50,26.39,2,52.78,Mobile Wallet,2025-11-27,15,0,0
T0014135,C016526,46-55,Male,Miami,Loyal,P8133,Toys,202.28,20,161.82,1,161.82,Gift Card,2025-12-01,11,0,0
T0014136,C006033,56+,Male,New York,Loyal,P8830,Electronics,202.12,50,101.06,3,303.18,Debit Card,2025-11-26,12,0,0
T0014137,C005438,26-35,Other,Houston,Loyal,P5912,Clothing,58.55,30,40.98,1,40.98,Cash,2025-11-24,10,0,0
T0014138,C016082,18-25,Other,Phoenix,VIP,P9423,Beauty,219.4,50,109.7,4,438.8,Mobile Wallet,2025-11-25,10,0,0
T0014139,C006161,56+,Male,New York,Loyal,P9424,Beauty,249.98,10,224.98,1,224.98,Debit Card,2025-11-26,12,0,0
T0014140,C029799,56+,Female,Houston,New,P6844,Clothing,255.79,50,127.9,1,127.9,Cash,2025-11-30,21,1,0
T0014141,C024894,36-45,Other,San Francisco,Returning,P5361,Groceries,29.51,25,22.13,2,44.26,Gift Card,2025-11-25,0,0,0
T0014142,C022111,36-45,Other,New York,New,P5142,Clothing,76.34,25,57.26,4,229.04,Cash,2025-11-29,17,1,0
T0014143,C015819,26-35,Other,Houston,New,P3459,Home & Kitchen,232.16,30,162.51,1,162.51,PayPal,2025-11-24,16,0,0
T0014144,C030755,26-35,Male,Chicago,Returning,P2230,Beauty,218.26,35,141.87,2,283.74,Gift Card,2025-11-29,21,1,0
T0014145,C002251,36-45,Female,New York,Returning,P4265,Books,100.11,40,60.07,1,60.07,Mobile Wallet,2025-11-25,20,0,0
T0014146,C021160,18-25,Female,Houston,Loyal,P2124,Accessories,211.62,35,137.55,1,137.55,PayPal,2025-12-01,14,0,0
T0014147,C020304,46-55,Female,San Francisco,New,P8475,Electronics,441.36,25,331.02,4,1324.08,Debit Card,2025-11-26,18,0,0
T0014148,C029570,46-55,Male,Atlanta,New,P1838,Groceries,178.27,40,106.96,1,106.96,PayPal,2025-11-30,18,1,0
T0014149,C014193,18-25,Other,Chicago,Returning,P6991,Sports,357.59,30,250.31,3,750.93,Debit Card,2025-11-29,10,1,0
T0014150,C026910,36-45,Other,Los Angeles,Returning,P9550,Footwear,342.67,30,239.87,2,479.74,Cash,2025-11-25,7,0,0
T0014151,C006223,18-25,Male,Chicago,Returning,P6764,Groceries,60.03,25,45.02,1,45.02,Debit Card,2025-11-28,8,0,1
T0014152,C000675,18-25,Female,Phoenix,VIP,P4616,Sports,41.69,20,33.35,1,33.35,Cash,2025-11-24,1,0,0
T0014153,C008414,56+,Female,Dallas,Returning,P7330,Groceries,196.55,5,186.72,1,186.72,Cash,2025-11-24,1,0,0
