transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0075602,C025792,26-35,Female,Phoenix,Loyal,P7225,Clothing,36.87,25,27.65,2,55.3,Cash,2025-11-30,15,1,0
T0075603,C006016,18-25,Other,Chicago,Loyal,P7029,Home & Kitchen,585.98,10,527.38,2,1054.76,Cash,2025-11-28,6,0,1
T0075604,C028771,56+,Male,Seattle,New,P7857,Sports,296.4,40,177.84,1,177.84,Mobile Wallet,2025-11-26,12,0,0
T0075605,C027074,46-55,Male,Phoenix,Returning,P5702,Books,14.96,20,11.97,1,11.97,Credit Card,2025-12-01,23,0,0
T0075606,C006139,56+,Male,Chicago,Loyal,P2801,Toys,172.02,25,129.02,2,258.04,Gift Card,2025-11-30,18,1,0
T0075607,C014500,56+,Other,Chicago,Returning,P9321,Clothing,266.83,40,160.1,3,480.3,PayPal,2025-11-27,8,0,0
T0075608,C033190,18-25,Female,Houston,New,P8548,Groceries,153.24,15,130.25,1,130.25,Debit Card,2025-12-01,12,0,0
T0075609,C007635,18-25,Other,Dallas,Returning,P5176,Toys,76.69,35,49.85,4,199.4,PayPal,2025-11-29,9,1,0
T0075610,C001410,56+,Male,Miami,Loyal,P9254,Toys,30.13,35,19.58,2,39.16,Gift Card,2025-11-24,8,0,0
T0075611,C008532,26-35,Other,Miami,Returning,P5566,Groceries,182.06,35,118.34,1,118.34,Gift Card,2025-12-01,22,0,0
T0075612,C002584,26-35,Female,Seattle,VIP,P6547,Footwear,328.65,20,262.92,1,262.92,Gift Card,2025-11-26,19,0,0
T0075613,C032731,26-35,Male,Seattle,Returning,P6716,Sports,106.65,5,101.32,1,101.32,Gift Card,2025-11-25,5,0,0
T0075614,C020415,26-35,Male,Atlanta,Returning,P6239,Books,97.82,35,63.58,3,190.74,Mobile Wallet,2025-11-26,20,0,0
T0075615,C002133,56+,Other,New York,Returning,P6017,Electronics,247.45,60,98.98,1,98.98,Gift Card,2025-11-27,2,0,0
T0075616,C011483,46-55,Male,Chicago,Loyal,P9680,Beauty,134.76,35,87.59,1,87.59,Mobile Wallet,2025-11-29,16,1,0
T0075617,C034907,36-45,Male,Chicago,Returning,P6424,Accessories,295.77,25,221.83,2,443.66,Credit Card,2025-11-26,23,0,0
T0075618,C015234,56+,Female,New York,VIP,P7960,Books,75.01,20,60.01,3,180.03,Credit Card,2025-11-30,13,1,0
T0075619,C027500,56+,Other,San Francisco,New,P9369,Clothing,276.84,15,235.31,1,235.31,PayPal,2025-11-25,12,0,0
T0075620,C021812,56+,Female,Chicago,New,P9085,Home & Kitchen,976.74,30,683.72,1,683.72,Cash,2025-12-01,0,0,0
T0075621,C001173,18-25,Female,New York,VIP,P6100,Home & Kitchen,494.55,35,321.46,3,964.38,Mobile Wallet,2025-11-28,20,0,1
T0075622,C002769,36-45,Male,Phoenix,New,P7043,Toys,156.94,25,117.7,2,235.4,Mobile Wallet,2025-11-28,10,0,1
T0075623,C016327,46-55,Other,Miami,New,P6613,Home & Kitchen,747.82,30,523.47,1,523.47,Debit Card,2025-11-27,6,0,0
T0075624,C004216,18-25,Other,Atlanta,New,P4344,Home & Kitchen,1067.31,20,853.85,1,853.85,Credit Card,2025-11-29,3,1,0
T0075625,C001379,26-35,Other,Miami,New,P9767,Sports,88.64,20,70.91,1,70.91,Mobile Wallet,2025-11-28,22,0,1
T0075626,C034866,26-35,Male,New York,New,P2387,Home & Kitchen,253.79,40,152.27,1,152.27,Cash,2025-11-25,9,0,0
T0075627,C020715,46-55,Male,Houston,Returning,P2773,Sports,96.14,35,62.49,1,62.49,Credit Card,2025-11-30,16,1,0
T0075628,C029935,36-45,Male,Phoenix,Returning,P4172,Home & Kitchen,230.2,35,149.63,1,149.63,Mobile Wallet,2025-11-24,10,0,0
T0075629,C010430,56+,Male,Phoenix,Loyal,P3686,Clothing,217.55,5,206.67,1,206.67,PayPal,2025-11-24,10,0,0
T0075630,C020765,56+,Male,Houston,New,P1547,Groceries,82.16,10,73.94,1,73.94,PayPal,2025-11-28,18,0,1
T0075631,C034327,46-55,Other,Atlanta,New,P8761,Home & Kitchen,826.38,25,619.78,1,619.78,Credit Card,2025-11-28,7,0,1
T0075632,C017766,56+,Male,New York,Returning,P7861,Toys,122.75,5,116.61,1,116.61,PayPal,2025-11-29,8,1,0
T0075633,C009228,36-45,Female,Atlanta,New,P3359,Clothing,234.23,40,140.54,1,140.54,Mobile Wallet,2025-12-01,20,0,0
T0075634,C012075,26-35,Other,Atlanta,Returning,P1871,Electronics,1763.38,35,1146.2,1,1146.2,PayPal,2025-11-29,3,1,0
T0075635,C001235,36-45,Female,New York,New,P4389,Groceries,24.23,30,16.96,1,16.96,Credit Card,2025-11-28,0,0,1
T0075636,C033579,46-55,Female,Chicago,Returning,P6408,Home & Kitchen,349.52,10,314.57,1,314.57,Debit Card,2025-11-27,22,0,0
T0075637,C024714,46-55,Female,San Francisco,New,P3575,Clothing,142.86,10,128.57,3,385.71,PayPal,2025-11-25,12,0,0
T0075638,C023304,26-35,Male,Phoenix,Loyal,P7366,Clothing,192.37,25,144.28,1,144.28,PayPal,2025-12-01,4,0,0
T0075639,C008266,36-45,Female,Atlanta,New,P2075,Sports,352.74,25,264.56,1,264.56,Gift Card,2025-11-27,9,0,0
T0075640,C003478,56+,Female,Phoenix,New,P9807,Toys,133.1,15,113.14,1,113.14,Cash,2025-11-25,22,0,0
T0075641,C029758,26-35,Male,Los Angeles,New,P7148,Clothing,60.36,30,42.25,2,84.5,Gift Card,2025-11-30,1,1,0
T0075642,C032662,26-35,Other,San Francisco,New,P6813,Toys,142.87,15,121.44,1,121.44,Cash,2025-11-24,6,0,0
T0075643,C019198,36-45,Male,Phoenix,VIP,P1292,Electronics,2449.96,35,1592.47,3,4777.41,Cash,2025-11-28,20,0,1
T0075644,C034274,36-45,Female,Atlanta,New,P8416,Books,48.66,20,38.93,3,116.79,Cash,2025-12-01,5,0,0
T0075645,C025515,56+,Female,Atlanta,New,P5348,Beauty,227.3,25,170.48,1,170.48,PayPal,2025-11-30,23,1,0
T0075646,C003165,18-25,Male,Chicago,Returning,P8749,Sports,288.73,30,202.11,5,1010.55,Gift Card,2025-11-28,12,0,1
T0075647,C011781,56+,Male,Atlanta,Loyal,P5618,Home & Kitchen,52.77,20,42.22,2,84.44,Credit Card,2025-11-28,2,0,1
T0075648,C023169,56+,Male,Seattle,VIP,P3980,Toys,243.35,10,219.02,1,219.02,PayPal,2025-11-27,1,0,0
T0075649,C026660,18-25,Male,Seattle,Returning,P3956,Electronics,1203.85,25,902.89,1,902.89,Mobile Wallet,2025-11-25,21,0,0
T0075650,C015223,26-35,Other,Chicago,Loyal,P9741,Footwear,326.32,30,228.42,1,228.42,Mobile Wallet,2025-11-27,4,0,0
T0075651,C031135,46-55,Male,Dallas,Returning,P5357,Groceries,137.89,40,82.73,3,248.19,Mobile Wallet,2025-11-25,2,0,0
T0075652,C033319,36-45,Female,San Francisco,Loyal,P9227,Home & Kitchen,1123.99,40,674.39,1,674.39,Credit Card,2025-11-25,21,0,0
T0075653,C006081,36-45,Other,Houston,Loyal,P7539,Clothing,259.58,30,181.71,1,181.71,Gift Card,2025-11-30,20,1,0
T0075654,C005887,26-35,Other,Atlanta,Returning,P7291,Beauty,45.68,15,38.83,1,38.83,Gift Card,2025-11-24,13,0,0
T0075655,C025429,56+,Female,Los Angeles,New,P5362,Groceries,163.73,30,114.61,1,114.61,PayPal,2025-11-27,13,0,0
T0075656,C003481,46-55,Male,San Francisco,Returning,P7935,Groceries,134.83,20,107.86,1,107.86,Cash,2025-11-24,6,0,0
T0075657,C028694,18-25,Other,Dallas,New,P2543,Groceries,51.42,20,41.14,2,82.28,Mobile Wallet,2025-11-24,10,0,0
T0075658,C009758,36-45,Other,Houston,VIP,P8250,Clothing,243.36,10,219.02,4,876.08,Cash,2025-11-25,1,0,0
T0075659,C028945,46-55,Other,Houston,New,P5535,Beauty,91.35,10,82.22,1,82.22,Debit Card,2025-11-26,9,0,0
T0075660,C015927,36-45,Other,Houston,Returning,P5689,Accessories,30.18,25,22.64,1,22.64,Debit Card,2025-11-25,18,0,0
T0075661,C011271,18-25,Male,New York,Loyal,P4302,Electronics,402.43,30,281.7,1,281.7,Cash,2025-11-24,8,0,0
T0075662,C032797,26-35,Female,New York,Returning,P9982,Footwear,125.92,25,94.44,1,94.44,Gift Card,2025-11-24,5,0,0
T0075663,C024303,26-35,Male,Phoenix,New,P7548,Accessories,175.41,40,105.25,1,105.25,Debit Card,2025-11-28,3,0,1
T0075664,C024420,26-35,Female,New York,Loyal,P4509,Toys,193.64,15,164.59,1,164.59,Debit Card,2025-12-01,10,0,0
T0075665,C032258,46-55,Female,Seattle,New,P4172,Footwear,218.09,40,130.85,1,130.85,Mobile Wallet,2025-11-30,22,1,0
T0075666,C030258,46-55,Other,Chicago,VIP,P4818,Accessories,443.43,10,399.09,1,399.09,Mobile Wallet,2025-11-24,4,0,0
T0075667,C031173,56+,Female,Miami,New,P8527,Sports,254.92,25,191.19,1,191.19,Cash,2025-11-24,19,0,0
T0075668,C017481,36-45,Female,New York,VIP,P2115,Toys,177.85,30,124.49,1,124.49,PayPal,2025-12-01,11,0,0
T0075669,C016676,56+,Female,Seattle,Returning,P5162,Toys,231.04,25,173.28,1,173.28,Cash,2025-12-01,0,0,0
T0075670,C000047,36-45,Other,Phoenix,Returning,P2210,Toys,271.3,25,203.48,2,406.96,Gift Card,2025-11-29,23,1,0
T0075671,C034228,18-25,Other,Atlanta,Returning,P5012,Books,37.26,30,26.08,1,26.08,Mobile Wallet,2025-11-29,16,1,0
T0075672,C023646,18-25,Female,Chicago,VIP,P6303,Beauty,239.89,25,179.92,1,179.92,Gift Card,2025-12-01,12,0,0
T0075673,C010806,36-45,Male,Phoenix,Returning,P4833,Clothing,224.76,20,179.81,2,359.62,Credit Card,2025-11-25,6,0,0
T0075674,C011812,26-35,Male,Seattle,Returning,P7618,Books,72.49,30,50.74,4,202.96,Mobile Wallet,2025-11-30,9,1,0
T0075675,C034342,36-45,Male,Miami,New,P5624,Accessories,255.1,20,204.08,1,204.08,Mobile Wallet,2025-11-29,15,1,0
T0075676,C027328,18-25,Other,Dallas,Loyal,P7111,Footwear,288.62,25,216.46,1,216.46,Mobile Wallet,2025-12-01,14,0,0
T0075677,C005654,36-45,Female,Los Angeles,New,P3924,Sports,253.1,10,227.79,1,227.79,Cash,2025-11-29,16,1,0
T0075678,C034600,26-35,Female,Atlanta,New,P6612,Toys,24.97,15,21.22,1,21.22,PayPal,2025-11-25,4,0,0
T0075679,C008219,46-55,Female,Houston,Returning,P6699,Footwear,128.16,30,89.71,1,89.71,Credit Card,2025-11-25,13,0,0
T0075680,C028782,36-45,Female,Houston,Returning,P1522,Sports,193.81,10,174.43,2,348.86,PayPal,2025-11-25,1,0,0
T0075681,C009653,26-35,Female,Los Angeles,Returning,P4404,Sports,221.19,20,176.95,1,176.95,Mobile Wallet,2025-11-26,6,0,0
T0075682,C026777,26-35,Other,Houston,New,P7804,Toys,62.66,10,56.39,1,56.39,Cash,2025-11-29,6,1,0
T0075683,C000425,56+,Female,Seattle,New,P6191,Groceries,6.23,35,4.05,1,4.05,Debit Card,2025-11-28,7,0,1
T0075684,C024736,46-55,Male,Seattle,VIP,P4547,Clothing,172.32,30,120.62,3,361.86,Credit Card,2025-11-30,8,1,0
T0075685,C022210,26-35,Other,New York,New,P6715,Accessories,400.16,50,200.08,1,200.08,Gift Card,2025-11-30,8,1,0
T0075686,C031335,36-45,Other,Dallas,Returning,P8028,Books,58.76,25,44.07,3,132.21,Gift Card,2025-11-30,6,1,0
T0075687,C028420,26-35,Male,Phoenix,Returning,P6367,Accessories,73.5,50,36.75,1,36.75,Debit Card,2025-11-28,18,0,1
T0075688,C033373,36-45,Female,Phoenix,Loyal,P5617,Sports,22.8,30,15.96,1,15.96,Gift Card,2025-11-30,9,1,0
T0075689,C010434,56+,Male,New York,VIP,P9117,Beauty,22.8,10,20.52,1,20.52,Cash,2025-11-29,16,1,0
T0075690,C028594,46-55,Female,Phoenix,Returning,P6489,Groceries,179.19,15,152.31,1,152.31,Debit Card,2025-11-25,7,0,0
T0075691,C030843,56+,Female,New York,New,P5514,Beauty,181.62,40,108.97,2,217.94,Gift Card,2025-11-24,23,0,0
T0075692,C009624,26-35,Other,Seattle,New,P4545,Clothing,64.56,50,32.28,1,32.28,Credit Card,2025-11-28,12,0,1
T0075693,C034295,26-35,Female,San Francisco,Returning,P4540,Sports,193.99,35,126.09,1,126.09,Debit Card,2025-11-24,15,0,0
T0075694,C011676,26-35,Other,Phoenix,Returning,P5888,Sports,385.11,40,231.07,1,231.07,Cash,2025-11-26,2,0,0
T0075695,C020145,56+,Female,Phoenix,New,P5888,Beauty,63.57,15,54.03,3,162.09,Debit Card,2025-12-01,16,0,0
T0075696,C006853,36-45,Male,Seattle,Returning,P4232,Home & Kitchen,219.68,30,153.78,1,153.78,PayPal,2025-11-27,12,0,0
T0075697,C030214,46-55,Other,Houston,New,P4362,Sports,265.77,5,252.48,1,252.48,Gift Card,2025-11-30,4,1,0
T0075698,C032858,18-25,Female,Miami,Returning,P6884,Books,118.5,25,88.88,1,88.88,Gift Card,2025-12-01,1,0,0
T0075699,C026383,56+,Female,Dallas,New,P5353,Books,43.47,15,36.95,1,36.95,Mobile Wallet,2025-12-01,23,0,0
T0075700,C033194,18-25,Female,Miami,Returning,P4544,Books,49.91,30,34.94,1,34.94,Cash,2025-12-01,4,0,0
T0075701,C002833,36-45,Male,Houston,New,P6090,Toys,39.41,35,25.62,1,25.62,Mobile Wallet,2025-11-27,4,0,0
T0075702,C017247,18-25,Female,Miami,Loyal,P2070,Groceries,99.88,20,79.9,3,239.7,Mobile Wallet,2025-11-28,8,0,1
T0075703,C011044,46-55,Female,Phoenix,Loyal,P9511,Electronics,1932.54,20,1546.03,1,1546.03,PayPal,2025-12-01,13,0,0
T0075704,C034525,36-45,Male,Miami,Returning,P7651,Electronics,1234.38,25,925.79,1,925.79,Gift Card,2025-11-29,20,1,0
T0075705,C032111,26-35,Other,Phoenix,Loyal,P4678,Footwear,330.38,30,231.27,1,231.27,Debit Card,2025-11-25,14,0,0
T0075706,C033499,56+,Female,Chicago,Returning,P6655,Sports,434.56,20,347.65,1,347.65,Cash,2025-11-27,16,0,0
T0075707,C010605,46-55,Female,Houston,New,P5194,Clothing,154.59,35,100.48,1,100.48,Gift Card,2025-11-28,8,0,1
T0075708,C021441,56+,Male,Dallas,VIP,P5797,Beauty,101.84,20,81.47,2,162.94,Mobile Wallet,2025-11-25,17,0,0
T0075709,C034403,36-45,Other,Seattle,New,P7083,Beauty,174.93,15,148.69,1,148.69,Mobile Wallet,2025-11-27,8,0,0
T0075710,C025914,36-45,Other,Los Angeles,Returning,P2290,Toys,25.77,25,19.33,1,19.33,Gift Card,2025-11-25,2,0,0
T0075711,C028834,18-25,Other,San Francisco,Returning,P9754,Groceries,189.8,30,132.86,3,398.58,PayPal,2025-11-25,3,0,0
T0075712,C010125,18-25,Other,Phoenix,VIP,P4146,Home & Kitchen,736.72,25,552.54,1,552.54,Credit Card,2025-11-24,2,0,0
T0075713,C019431,26-35,Other,New York,New,P8713,Footwear,256.61,30,179.63,2,359.26,Debit Card,2025-11-24,14,0,0
T0075714,C007980,36-45,Other,Phoenix,New,P5228,Clothing,284.08,5,269.88,1,269.88,Credit Card,2025-11-28,8,0,1
T0075715,C023432,46-55,Female,Chicago,Loyal,P5191,Books,93.01,50,46.5,1,46.5,Cash,2025-12-01,19,0,0
T0075716,C018918,46-55,Female,Atlanta,Returning,P1099,Footwear,38.06,40,22.84,1,22.84,Debit Card,2025-11-26,8,0,0
T0075717,C008107,26-35,Female,Houston,New,P3670,Electronics,1143.7,20,914.96,1,914.96,Gift Card,2025-11-30,2,1,0
T0075718,C023828,46-55,Female,New York,Loyal,P8099,Beauty,40.94,5,38.89,1,38.89,Cash,2025-11-29,3,1,0
T0075719,C030980,18-25,Other,Atlanta,Returning,P4221,Clothing,112.74,15,95.83,1,95.83,Mobile Wallet,2025-11-25,5,0,0
T0075720,C004547,18-25,Male,New York,Returning,P5984,Accessories,467.35,35,303.78,1,303.78,Debit Card,2025-11-29,1,1,0
T0075721,C031140,26-35,Female,New York,New,P5225,Sports,205.27,5,195.01,1,195.01,Credit Card,2025-11-25,16,0,0
T0075722,C028580,56+,Female,Atlanta,Returning,P8395,Books,22.57,20,18.06,1,18.06,Credit Card,2025-11-24,4,0,0
T0075723,C011161,26-35,Female,Chicago,New,P1570,Home & Kitchen,1147.55,35,745.91,1,745.91,PayPal,2025-11-29,2,1,0
T0075724,C026496,26-35,Other,Houston,New,P4123,Sports,149.57,35,97.22,1,97.22,Credit Card,2025-11-26,21,0,0
T0075725,C024930,26-35,Female,Dallas,New,P7386,Accessories,284.35,10,255.92,2,511.84,PayPal,2025-12-01,21,0,0
T0075726,C030329,36-45,Male,Atlanta,Returning,P8062,Clothing,71.48,20,57.18,1,57.18,Gift Card,2025-11-26,12,0,0
T0075727,C011516,46-55,Male,Dallas,VIP,P7789,Beauty,189.27,20,151.42,2,302.84,PayPal,2025-11-27,3,0,0
T0075728,C008982,26-35,Female,Phoenix,Returning,P5633,Clothing,116.14,30,81.3,1,81.3,Gift Card,2025-11-28,17,0,1
T0075729,C023569,46-55,Female,Houston,New,P5889,Groceries,115.87,20,92.7,3,278.1,Debit Card,2025-11-24,13,0,0
T0075730,C031828,26-35,Male,Los Angeles,Returning,P8235,Footwear,227.96,5,216.56,2,433.12,Debit Card,2025-11-24,21,0,0
T0075731,C028053,18-25,Male,Seattle,New,P9920,Footwear,103.87,10,93.48,1,93.48,Cash,2025-11-29,23,1,0
T0075732,C022809,18-25,Male,Houston,VIP,P5704,Footwear,196.14,10,176.53,1,176.53,Debit Card,2025-11-26,4,0,0
T0075733,C021776,26-35,Female,Los Angeles,Returning,P1728,Books,88.79,25,66.59,1,66.59,Mobile Wallet,2025-12-01,14,0,0
T0075734,C022026,56+,Other,Chicago,Loyal,P9414,Clothing,192.88,5,183.24,1,183.24,Credit Card,2025-11-28,2,0,1
T0075735,C004329,18-25,Other,New York,Loyal,P3287,Toys,127.56,20,102.05,1,102.05,PayPal,2025-11-27,1,0,0
T0075736,C017256,18-25,Male,Atlanta,Returning,P3521,Beauty,41.91,35,27.24,1,27.24,Mobile Wallet,2025-11-30,8,1,0
T0075737,C028239,46-55,Female,Seattle,VIP,P8469,Accessories,475.07,60,190.03,1,190.03,Cash,2025-11-24,21,0,0
T0075738,C023657,26-35,Other,Seattle,New,P3471,Toys,269.89,30,188.92,1,188.92,PayPal,2025-11-30,12,1,0
T0075739,C033133,18-25,Other,Los Angeles,New,P8950,Books,87.16,15,74.09,1,74.09,Mobile Wallet,2025-11-28,21,0,1
T0075740,C015034,56+,Male,Miami,VIP,P5603,Electronics,1944.47,30,1361.13,1,1361.13,Cash,2025-12-01,19,0,0
T0075741,C004272,26-35,Other,Miami,Loyal,P1992,Clothing,266.87,25,200.15,1,200.15,PayPal,2025-11-29,21,1,0
T0075742,C017604,46-55,Other,Houston,New,P5246,Toys,202.47,25,151.85,1,151.85,Debit Card,2025-12-01,22,0,0
T0075743,C013108,18-25,Female,Seattle,New,P1799,Footwear,246.49,30,172.54,1,172.54,Mobile Wallet,2025-11-25,15,0,0
T0075744,C003714,46-55,Female,New York,Returning,P1776,Home & Kitchen,265.4,20,212.32,1,212.32,PayPal,2025-11-29,8,1,0
T0075745,C022636,46-55,Female,Houston,New,P1588,Electronics,1774.98,5,1686.23,1,1686.23,Cash,2025-12-01,12,0,0
T0075746,C014996,26-35,Other,Phoenix,Loyal,P7428,Footwear,296.22,15,251.79,2,503.58,PayPal,2025-11-25,18,0,0
T0075747,C010375,36-45,Male,Miami,Loyal,P7397,Clothing,280.42,15,238.36,1,238.36,Gift Card,2025-11-26,11,0,0
T0075748,C006737,36-45,Male,Chicago,Returning,P7295,Toys,187.06,50,93.53,1,93.53,Credit Card,2025-11-25,11,0,0
T0075749,C015534,18-25,Male,Houston,New,P4078,Beauty,196.12,5,186.31,1,186.31,Debit Card,2025-12-01,10,0,0
T0075750,C006943,46-55,Female,Houston,Returning,P8538,Accessories,191.18,50,95.59,2,191.18,PayPal,2025-11-26,3,0,0
T0075751,C023792,36-45,Female,Seattle,VIP,P7638,Beauty,183.15,30,128.2,2,256.4,Credit Card,2025-11-25,19,0,0
T0075752,C016296,18-25,Male,Houston,Loyal,P2712,Books,96.59,35,62.78,2,125.56,Credit Card,2025-11-29,21,1,0
T0075753,C003063,26-35,Male,Chicago,New,P2684,Footwear,140.17,10,126.15,1,126.15,Debit Card,2025-11-25,14,0,0
T0075754,C021437,36-45,Female,Seattle,Loyal,P2839,Electronics,395.25,5,375.49,1,375.49,PayPal,2025-11-29,5,1,0
T0075755,C033518,46-55,Female,Miami,Returning,P7086,Beauty,80.16,15,68.14,1,68.14,Credit Card,2025-11-30,10,1,0
T0075756,C024942,56+,Male,Houston,Returning,P9485,Accessories,397.86,30,278.5,1,278.5,Cash,2025-11-24,9,0,0
T0075757,C024154,56+,Female,Atlanta,New,P7521,Toys,277.11,40,166.27,1,166.27,Gift Card,2025-11-25,16,0,0
T0075758,C017234,36-45,Other,Los Angeles,New,P7798,Clothing,102.13,35,66.38,1,66.38,Cash,2025-11-25,10,0,0
T0075759,C013679,18-25,Female,Seattle,VIP,P1995,Beauty,235.59,15,200.25,3,600.75,PayPal,2025-11-29,11,1,0
T0075760,C015149,46-55,Male,Dallas,VIP,P4178,Clothing,157.07,20,125.66,3,376.98,Gift Card,2025-11-24,7,0,0
T0075761,C032977,26-35,Other,Houston,Loyal,P3631,Electronics,2483.45,35,1614.24,1,1614.24,Mobile Wallet,2025-11-30,7,1,0
T0075762,C002914,26-35,Male,Atlanta,Loyal,P6096,Electronics,1548.71,40,929.23,2,1858.46,Mobile Wallet,2025-11-24,21,0,0
T0075763,C027868,46-55,Other,New York,Returning,P5081,Books,23.15,40,13.89,1,13.89,PayPal,2025-11-28,3,0,1
T0075764,C032732,26-35,Male,Seattle,Loyal,P5172,Books,90.87,25,68.15,1,68.15,Cash,2025-11-29,7,1,0
T0075765,C007135,56+,Male,Phoenix,Returning,P8523,Beauty,91.14,25,68.36,2,136.72,Cash,2025-11-27,8,0,0
T0075766,C006798,26-35,Male,Miami,Loyal,P6680,Groceries,120.13,60,48.05,4,192.2,PayPal,2025-11-28,18,0,1
T0075767,C032300,46-55,Female,Miami,New,P8851,Accessories,138.77,25,104.08,1,104.08,Credit Card,2025-11-27,3,0,0
T0075768,C018655,26-35,Female,Atlanta,New,P7127,Footwear,260.89,30,182.62,2,365.24,PayPal,2025-11-29,10,1,0
T0075769,C011367,18-25,Male,Los Angeles,Loyal,P9589,Sports,70.38,20,56.3,1,56.3,Credit Card,2025-11-28,7,0,1
T0075770,C023835,18-25,Other,Los Angeles,New,P1684,Accessories,284.7,20,227.76,1,227.76,Debit Card,2025-11-30,1,1,0
T0075771,C005400,36-45,Male,Atlanta,Returning,P2829,Clothing,48.86,50,24.43,1,24.43,Credit Card,2025-11-25,19,0,0
T0075772,C033645,46-55,Male,San Francisco,Returning,P5289,Books,109.9,50,54.95,1,54.95,Cash,2025-11-27,18,0,0
T0075773,C027930,36-45,Other,Miami,Returning,P3443,Footwear,80.03,15,68.03,3,204.09,Mobile Wallet,2025-12-01,15,0,0
T0075774,C030559,56+,Female,Phoenix,VIP,P9176,Beauty,98.03,30,68.62,1,68.62,Credit Card,2025-11-25,0,0,0
T0075775,C021506,36-45,Male,Atlanta,Returning,P7052,Accessories,132.35,20,105.88,1,105.88,Gift Card,2025-11-29,21,1,0
T0075776,C026957,36-45,Male,Chicago,New,P6365,Clothing,221.65,25,166.24,2,332.48,Mobile Wallet,2025-11-27,1,0,0
T0075777,C024778,56+,Other,Los Angeles,New,P9796,Clothing,38.16,30,26.71,2,53.42,PayPal,2025-11-26,12,0,0
T0075778,C031081,36-45,Male,Miami,Returning,P1748,Home & Kitchen,254.67,40,152.8,1,152.8,Cash,2025-11-24,0,0,0
T0075779,C006633,36-45,Other,Chicago,New,P8834,Toys,197.83,10,178.05,2,356.1,Gift Card,2025-11-28,4,0,1
T0075780,C029628,46-55,Female,Houston,Returning,P6504,Electronics,688.64,35,447.62,2,895.24,Credit Card,2025-11-30,11,1,0
T0075781,C023886,56+,Other,Miami,Returning,P4284,Sports,428.94,35,278.81,1,278.81,Mobile Wallet,2025-11-26,9,0,0
T0075782,C008206,18-25,Other,Miami,VIP,P9160,Accessories,91.71,40,55.03,1,55.03,Cash,2025-11-29,14,1,0
T0075783,C019676,56+,Male,San Francisco,Returning,P6787,Home & Kitchen,796.4,50,398.2,1,398.2,Mobile Wallet,2025-11-29,10,1,0
T0075784,C002992,26-35,Female,Dallas,Loyal,P9180,Footwear,179.86,10,161.87,1,161.87,Debit Card,2025-11-29,1,1,0
T0075785,C029944,18-25,Female,Seattle,New,P5179,Footwear,37.79,40,22.67,2,45.34,PayPal,2025-11-24,5,0,0
T0075786,C022979,56+,Male,New York,VIP,P7553,Accessories,309.41,20,247.53,2,495.06,Debit Card,2025-11-26,13,0,0
T0075787,C033882,18-25,Female,Chicago,VIP,P3006,Sports,321.82,25,241.36,1,241.36,Mobile Wallet,2025-11-25,18,0,0
T0075788,C024666,46-55,Other,New York,Loyal,P3701,Books,41.32,20,33.06,1,33.06,Mobile Wallet,2025-11-26,10,0,0
T0075789,C007082,46-55,Male,Seattle,Loyal,P7977,Accessories,402.62,20,322.1,2,644.2,Debit Card,2025-11-25,15,0,0
T0075790,C016157,26-35,Female,New York,Returning,P4891,Groceries,89.49,25,67.12,1,67.12,Mobile Wallet,2025-12-01,0,0,0
T0075791,C015079,36-45,Female,Chicago,New,P6959,Books,67.21,40,40.33,1,40.33,Credit Card,2025-11-27,5,0,0
T0075792,C017929,56+,Female,Atlanta,Returning,P5322,Toys,286.77,25,215.08,1,215.08,Gift Card,2025-11-27,6,0,0
T0075793,C030835,18-25,Female,New York,Returning,P3707,Groceries,137.01,30,95.91,1,95.91,Gift Card,2025-11-28,18,0,1
T0075794,C017035,18-25,Other,Houston,Loyal,P6574,Accessories,33.48,35,21.76,1,21.76,Credit Card,2025-11-24,21,0,0
T0075795,C023858,36-45,Male,New York,VIP,P3231,Clothing,253.22,50,126.61,1,126.61,Credit Card,2025-11-30,0,1,0
T0075796,C002790,36-45,Male,San Francisco,Returning,P1638,Sports,120.07,30,84.05,1,84.05,PayPal,2025-11-26,11,0,0
T0075797,C003184,56+,Female,New York,Returning,P7202,Groceries,135.75,5,128.96,4,515.84,Credit Card,2025-11-29,3,1,0
T0075798,C019470,18-25,Male,Chicago,Returning,P5592,Clothing,261.28,15,222.09,1,222.09,Debit Card,2025-11-25,14,0,0
T0075799,C020043,46-55,Other,New York,Returning,P5251,Clothing,269.38,20,215.5,2,431.0,Gift Card,2025-11-25,3,0,0
T0075800,C004203,36-45,Other,Miami,New,P9921,Home & Kitchen,209.83,40,125.9,2,251.8,Credit Card,2025-11-30,23,1,0
T0075801,C023462,56+,Male,Chicago,Returning,P4175,Clothing,153.04,40,91.82,1,91.82,PayPal,2025-12-01,3,0,0
T0075802,C003672,18-25,Other,Chicago,Returning,P2616,Beauty,114.94,50,57.47,1,57.47,Debit Card,2025-11-28,7,0,1
T0075803,C000636,36-45,Other,Miami,Returning,P2003,Beauty,124.13,25,93.1,1,93.1,Gift Card,2025-11-24,5,0,0
T0075804,C028122,18-25,Other,Houston,New,P9138,Electronics,434.32,35,282.31,1,282.31,Gift Card,2025-11-24,15,0,0
