transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0095226,C026465,26-35,Other,Miami,Loyal,P7524,Beauty,115.79,20,92.63,1,92.63,PayPal,2025-11-27,7,0,0
T0095227,C026917,18-25,Female,Los Angeles,New,P2268,Books,59.57,15,50.63,1,50.63,Credit Card,2025-11-26,6,0,0
T0095228,C007181,26-35,Male,Dallas,VIP,P1967,Home & Kitchen,921.7,30,645.19,2,1290.38,Cash,2025-11-29,13,1,0
T0095229,C014797,18-25,Other,San Francisco,New,P6495,Sports,418.22,20,334.58,2,669.16,Cash,2025-11-26,1,0,0
T0095230,C003969,26-35,Male,New York,Returning,P7355,Clothing,254.78,35,165.61,1,165.61,Credit Card,2025-11-27,7,0,0
T0095231,C013201,26-35,Female,Atlanta,Loyal,P8792,Footwear,340.81,25,255.61,1,255.61,Mobile Wallet,2025-11-27,9,0,0
T0095232,C001538,56+,Other,Dallas,Returning,P6930,Accessories,312.89,10,281.6,2,563.2,Credit Card,2025-11-25,23,0,0
T0095233,C015530,36-45,Other,Miami,Loyal,P6628,Sports,182.98,10,164.68,1,164.68,Gift Card,2025-12-01,2,0,0
T0095234,C022746,46-55,Other,Seattle,New,P4416,Footwear,216.13,15,183.71,1,183.71,Gift Card,2025-11-27,20,0,0
T0095235,C025099,26-35,Male,Dallas,New,P4697,Home & Kitchen,551.44,5,523.87,1,523.87,Mobile Wallet,2025-11-30,8,1,0
T0095236,C009553,36-45,Other,Dallas,Returning,P7109,Toys,81.0,20,64.8,1,64.8,Cash,2025-11-25,23,0,0
T0095237,C011577,18-25,Other,Houston,New,P2101,Home & Kitchen,316.2,35,205.53,2,411.06,Cash,2025-12-01,0,0,0
T0095238,C005626,46-55,Male,Miami,Returning,P3486,Electronics,920.11,5,874.1,1,874.1,Credit Card,2025-11-27,0,0,0
T0095239,C012431,26-35,Male,Chicago,Returning,P5032,Groceries,174.52,20,139.62,1,139.62,Cash,2025-11-24,2,0,0
T0095240,C022234,56+,Male,Atlanta,New,P7222,Books,70.64,30,49.45,4,197.8,Mobile Wallet,2025-11-27,13,0,0
T0095241,C000886,36-45,Male,San Francisco,Returning,P9629,Sports,299.6,5,284.62,1,284.62,Debit Card,2025-11-24,19,0,0
T0095242,C026195,36-45,Other,Houston,New,P1227,Electronics,924.89,20,739.91,2,1479.82,Cash,2025-11-29,5,1,0
T0095243,C017267,26-35,Male,Los Angeles,Returning,P7755,Clothing,289.76,50,144.88,1,144.88,Gift Card,2025-11-26,11,0,0
T0095244,C030846,46-55,Male,Phoenix,Returning,P3030,Groceries,167.85,25,125.89,2,251.78,Debit Card,2025-11-30,9,1,0
T0095245,C008735,56+,Female,Seattle,Loyal,P6703,Footwear,296.86,60,118.74,1,118.74,Credit Card,2025-11-28,10,0,1
T0095246,C001605,46-55,Other,Atlanta,Loyal,P8391,Beauty,89.59,35,58.23,1,58.23,Mobile Wallet,2025-11-29,16,1,0
T0095247,C024518,46-55,Other,Miami,Loyal,P7633,Home & Kitchen,574.54,30,402.18,2,804.36,PayPal,2025-12-01,15,0,0
T0095248,C034932,18-25,Male,Seattle,Loyal,P3948,Beauty,225.79,40,135.47,2,270.94,PayPal,2025-11-25,16,0,0
T0095249,C030736,36-45,Male,Los Angeles,Returning,P9300,Sports,427.83,15,363.66,2,727.32,Debit Card,2025-11-25,13,0,0
T0095250,C026491,56+,Other,Seattle,New,P1257,Beauty,117.9,35,76.64,1,76.64,Cash,2025-11-26,18,0,0
T0095251,C000790,36-45,Male,New York,Loyal,P5971,Books,92.54,20,74.03,4,296.12,Credit Card,2025-11-30,1,1,0
T0095252,C004526,26-35,Other,Atlanta,Returning,P3611,Electronics,496.13,30,347.29,2,694.58,Cash,2025-11-27,22,0,0
T0095253,C010504,26-35,Male,Chicago,VIP,P6491,Electronics,200.85,35,130.55,2,261.1,Gift Card,2025-11-26,14,0,0
T0095254,C005952,56+,Other,San Francisco,New,P7914,Accessories,418.05,35,271.73,2,543.46,Cash,2025-11-27,16,0,0
T0095255,C015520,18-25,Male,Seattle,New,P4661,Footwear,91.24,25,68.43,1,68.43,PayPal,2025-11-30,6,1,0
T0095256,C014591,46-55,Male,Chicago,New,P8082,Home & Kitchen,922.0,10,829.8,1,829.8,Mobile Wallet,2025-11-24,8,0,0
T0095257,C003289,56+,Male,Miami,Returning,P7899,Beauty,107.78,20,86.22,1,86.22,PayPal,2025-11-25,0,0,0
T0095258,C022213,56+,Female,Miami,Returning,P5767,Electronics,2099.29,40,1259.57,1,1259.57,Debit Card,2025-11-27,10,0,0
T0095259,C030611,18-25,Female,Seattle,Returning,P3248,Clothing,201.73,35,131.12,2,262.24,Cash,2025-11-30,0,1,0
T0095260,C005706,56+,Female,San Francisco,Returning,P1804,Sports,30.3,25,22.72,1,22.72,Debit Card,2025-11-27,12,0,0
T0095261,C023607,36-45,Female,Dallas,Returning,P7178,Beauty,93.86,35,61.01,1,61.01,Cash,2025-11-26,11,0,0
T0095262,C006981,56+,Other,Phoenix,VIP,P8348,Home & Kitchen,1146.51,15,974.53,1,974.53,Credit Card,2025-11-27,10,0,0
T0095263,C023690,26-35,Other,Dallas,New,P6101,Clothing,137.2,20,109.76,1,109.76,Gift Card,2025-11-26,3,0,0
T0095264,C014574,36-45,Other,Seattle,Returning,P2167,Electronics,1207.35,60,482.94,1,482.94,Debit Card,2025-11-29,5,1,0
T0095265,C013135,56+,Female,Seattle,VIP,P8472,Electronics,1591.85,40,955.11,1,955.11,Credit Card,2025-11-26,13,0,0
T0095266,C031411,36-45,Female,San Francisco,Returning,P9549,Electronics,1374.26,40,824.56,2,1649.12,Debit Card,2025-11-24,13,0,0
T0095267,C009205,26-35,Male,Dallas,Loyal,P8463,Footwear,154.43,30,108.1,1,108.1,Credit Card,2025-11-25,1,0,0
T0095268,C024119,18-25,Male,Seattle,Returning,P1504,Electronics,1005.77,25,754.33,4,3017.32,Debit Card,2025-11-24,14,0,0
T0095269,C005304,46-55,Male,Phoenix,Loyal,P2530,Clothing,252.51,40,151.51,1,151.51,Mobile Wallet,2025-11-26,18,0,0
T0095270,C013639,36-45,Female,Atlanta,New,P3670,Clothing,41.36,15,35.16,1,35.16,Gift Card,2025-11-28,19,0,1
T0095271,C014822,18-25,Male,Houston,New,P2035,Groceries,40.57,25,30.43,1,30.43,Mobile Wallet,2025-11-27,20,0,0
T0095272,C034985,26-35,Male,Dallas,VIP,P1222,Sports,495.54,25,371.66,1,371.66,Debit Card,2025-11-30,8,1,0
T0095273,C028411,46-55,Male,Chicago,Loyal,P8977,Beauty,208.17,25,156.13,1,156.13,Mobile Wallet,2025-11-26,10,0,0
T0095274,C014030,56+,Female,Los Angeles,Loyal,P1489,Home & Kitchen,230.5,20,184.4,4,737.6,PayPal,2025-12-01,15,0,0
T0095275,C029549,56+,Male,Chicago,New,P9497,Groceries,161.01,30,112.71,1,112.71,Cash,2025-11-30,9,1,0
T0095276,C022818,56+,Male,New York,New,P8079,Accessories,480.83,10,432.75,1,432.75,Mobile Wallet,2025-12-01,8,0,0
T0095277,C018940,56+,Other,Chicago,Loyal,P9751,Toys,265.45,30,185.81,2,371.62,Mobile Wallet,2025-11-25,10,0,0
T0095278,C028458,46-55,Other,Chicago,New,P9165,Footwear,139.88,10,125.89,1,125.89,Debit Card,2025-12-01,11,0,0
T0095279,C010021,56+,Male,Houston,Returning,P7620,Sports,489.57,30,342.7,1,342.7,Debit Card,2025-11-28,13,0,1
T0095280,C012593,36-45,Other,Houston,New,P9858,Sports,29.79,25,22.34,1,22.34,PayPal,2025-11-30,13,1,0
T0095281,C033200,36-45,Male,Seattle,New,P5088,Accessories,227.31,30,159.12,1,159.12,Credit Card,2025-11-29,19,1,0
T0095282,C022222,26-35,Female,Los Angeles,New,P5189,Groceries,61.57,5,58.49,1,58.49,Cash,2025-11-27,12,0,0
T0095283,C031062,36-45,Female,Dallas,New,P6055,Electronics,1384.07,15,1176.46,1,1176.46,Credit Card,2025-11-27,2,0,0
T0095284,C012954,18-25,Female,Chicago,Loyal,P2352,Home & Kitchen,458.17,5,435.26,1,435.26,Mobile Wallet,2025-11-28,9,0,1
T0095285,C007932,18-25,Other,Atlanta,New,P3077,Footwear,86.49,50,43.24,2,86.48,Mobile Wallet,2025-11-28,12,0,1
T0095286,C008462,18-25,Female,Seattle,New,P3583,Home & Kitchen,69.92,50,34.96,1,34.96,Mobile Wallet,2025-11-27,13,0,0
T0095287,C024179,46-55,Female,San Francisco,VIP,P2117,Books,54.08,25,40.56,1,40.56,Gift Card,2025-11-28,7,0,1
T0095288,C029330,46-55,Other,Houston,Returning,P7544,Clothing,137.64,25,103.23,1,103.23,Cash,2025-11-24,7,0,0
T0095289,C014091,26-35,Male,Los Angeles,Returning,P4564,Electronics,839.91,40,503.95,1,503.95,Gift Card,2025-11-25,10,0,0
T0095290,C014618,46-55,Male,Dallas,Loyal,P3491,Footwear,158.41,25,118.81,1,118.81,Debit Card,2025-11-28,14,0,1
T0095291,C017806,26-35,Female,Dallas,VIP,P6910,Books,20.23,25,15.17,1,15.17,Gift Card,2025-11-29,12,1,0
T0095292,C002455,36-45,Other,New York,Returning,P8555,Beauty,94.99,25,71.24,1,71.24,Mobile Wallet,2025-11-24,12,0,0
T0095293,C020558,46-55,Male,Miami,Returning,P7839,Books,33.02,20,26.42,1,26.42,Gift Card,2025-11-25,18,0,0
T0095294,C012596,26-35,Other,Phoenix,Returning,P3552,Home & Kitchen,1020.8,20,816.64,1,816.64,Debit Card,2025-11-30,19,1,0
T0095295,C016339,56+,Male,Dallas,New,P6133,Groceries,63.76,35,41.44,1,41.44,Cash,2025-11-24,6,0,0
T0095296,C000542,18-25,Female,San Francisco,VIP,P9911,Books,7.64,30,5.35,1,5.35,Cash,2025-11-30,14,1,0
T0095297,C011200,56+,Female,New York,VIP,P8571,Sports,577.94,40,346.76,1,346.76,Debit Card,2025-11-25,11,0,0
T0095298,C027588,56+,Female,Phoenix,Returning,P3522,Sports,174.77,35,113.6,2,227.2,PayPal,2025-11-25,4,0,0
T0095299,C022245,26-35,Male,New York,New,P4633,Sports,476.1,10,428.49,1,428.49,PayPal,2025-11-27,5,0,0
T0095300,C009873,56+,Other,San Francisco,Loyal,P9074,Books,116.79,35,75.91,1,75.91,Credit Card,2025-11-27,5,0,0
T0095301,C028497,56+,Male,Chicago,Returning,P5528,Books,61.02,20,48.82,1,48.82,Debit Card,2025-11-24,6,0,0
T0095302,C026336,26-35,Male,Atlanta,Loyal,P7528,Home & Kitchen,472.51,40,283.51,1,283.51,Gift Card,2025-11-25,16,0,0
T0095303,C021751,18-25,Other,Houston,New,P8625,Beauty,51.93,25,38.95,1,38.95,Debit Card,2025-12-01,0,0,0
T0095304,C001406,26-35,Other,Atlanta,Loyal,P7378,Toys,76.31,35,49.6,3,148.8,Credit Card,2025-12-01,10,0,0
T0095305,C015464,46-55,Female,Dallas,Loyal,P8425,Groceries,172.77,25,129.58,1,129.58,Debit Card,2025-11-25,7,0,0
T0095306,C031644,18-25,Female,Los Angeles,Loyal,P5175,Clothing,36.92,20,29.54,1,29.54,Gift Card,2025-11-25,16,0,0
T0095307,C013157,18-25,Female,Chicago,Returning,P2093,Beauty,53.17,40,31.9,1,31.9,Cash,2025-11-29,14,1,0
T0095308,C002936,26-35,Other,Phoenix,Loyal,P7880,Sports,130.1,25,97.57,1,97.57,Credit Card,2025-11-25,20,0,0
T0095309,C003711,36-45,Female,Chicago,New,P3607,Toys,34.97,30,24.48,1,24.48,Debit Card,2025-11-30,3,1,0
T0095310,C006484,26-35,Female,San Francisco,Returning,P1957,Electronics,1886.21,35,1226.04,2,2452.08,Credit Card,2025-11-28,19,0,1
T0095311,C027050,18-25,Other,San Francisco,Returning,P8552,Toys,28.26,50,14.13,1,14.13,Mobile Wallet,2025-12-01,18,0,0
T0095312,C012876,46-55,Male,Phoenix,Returning,P2819,Accessories,402.71,30,281.9,1,281.9,Mobile Wallet,2025-11-25,0,0,0
T0095313,C004615,56+,Female,Atlanta,Returning,P9457,Footwear,311.17,35,202.26,2,404.52,Credit Card,2025-12-01,10,0,0
T0095314,C031087,56+,Female,Atlanta,New,P4099,Books,41.38,25,31.04,1,31.04,Cash,2025-11-29,14,1,0
T0095315,C032047,46-55,Male,Phoenix,Returning,P1541,Groceries,49.53,30,34.67,3,104.01,Gift Card,2025-11-30,8,1,0
T0095316,C008577,26-35,Female,Houston,New,P2163,Home & Kitchen,428.97,20,343.18,1,343.18,Cash,2025-11-25,23,0,0
T0095317,C009971,26-35,Other,Atlanta,Returning,P7890,Sports,193.03,25,144.77,1,144.77,Mobile Wallet,2025-11-26,1,0,0
T0095318,C000956,26-35,Male,Chicago,New,P6331,Electronics,1380.74,30,966.52,1,966.52,PayPal,2025-12-01,11,0,0
T0095319,C005727,26-35,Female,Chicago,VIP,P8636,Books,64.15,15,54.53,1,54.53,Credit Card,2025-11-24,17,0,0
T0095320,C000693,56+,Male,Miami,Loyal,P5810,Accessories,248.54,15,211.26,1,211.26,Cash,2025-11-27,6,0,0
T0095321,C012354,46-55,Female,Los Angeles,Loyal,P9330,Footwear,144.4,40,86.64,1,86.64,Mobile Wallet,2025-11-24,10,0,0
T0095322,C011360,26-35,Female,Phoenix,Loyal,P2242,Home & Kitchen,676.65,60,270.66,1,270.66,Credit Card,2025-11-28,15,0,1
T0095323,C033785,18-25,Female,Seattle,New,P6785,Toys,52.66,35,34.23,1,34.23,Gift Card,2025-11-28,18,0,1
T0095324,C014436,18-25,Male,Miami,New,P8444,Accessories,319.71,25,239.78,4,959.12,PayPal,2025-11-24,17,0,0
T0095325,C005619,46-55,Male,Los Angeles,Returning,P5648,Electronics,1902.67,50,951.34,1,951.34,Gift Card,2025-11-28,12,0,1
T0095326,C005401,18-25,Other,Los Angeles,New,P4078,Home & Kitchen,142.0,40,85.2,1,85.2,Credit Card,2025-12-01,3,0,0
T0095327,C004348,46-55,Other,New York,New,P1996,Electronics,537.7,10,483.93,1,483.93,Cash,2025-11-28,1,0,1
T0095328,C000362,46-55,Other,Phoenix,Returning,P4070,Footwear,345.22,40,207.13,1,207.13,PayPal,2025-11-25,0,0,0
T0095329,C012306,18-25,Female,Miami,New,P4275,Home & Kitchen,466.57,30,326.6,1,326.6,Cash,2025-12-01,21,0,0
T0095330,C030280,18-25,Female,Miami,Returning,P2999,Sports,472.25,25,354.19,1,354.19,PayPal,2025-11-24,21,0,0
T0095331,C019187,36-45,Female,Miami,Loyal,P9516,Sports,512.11,5,486.5,1,486.5,Cash,2025-11-29,16,1,0
T0095332,C031098,56+,Female,San Francisco,New,P4619,Books,67.44,25,50.58,1,50.58,Credit Card,2025-11-29,4,1,0
T0095333,C010056,26-35,Other,San Francisco,Loyal,P7061,Electronics,641.36,20,513.09,2,1026.18,PayPal,2025-12-01,5,0,0
T0095334,C024402,56+,Female,Houston,New,P7807,Home & Kitchen,64.67,30,45.27,1,45.27,Credit Card,2025-11-29,0,1,0
T0095335,C028527,18-25,Female,Dallas,New,P8962,Beauty,181.12,20,144.9,1,144.9,Debit Card,2025-11-25,23,0,0
T0095336,C018926,56+,Other,New York,VIP,P1809,Beauty,142.11,20,113.69,1,113.69,Gift Card,2025-11-28,16,0,1
T0095337,C027754,46-55,Male,Seattle,Returning,P5755,Groceries,14.85,15,12.62,2,25.24,Credit Card,2025-11-27,4,0,0
T0095338,C019419,56+,Female,Phoenix,Loyal,P6726,Groceries,154.47,15,131.3,1,131.3,PayPal,2025-11-29,23,1,0
T0095339,C032077,56+,Other,San Francisco,New,P7874,Beauty,101.59,30,71.11,1,71.11,Cash,2025-11-24,23,0,0
T0095340,C004813,26-35,Female,Chicago,Returning,P7835,Accessories,476.05,20,380.84,1,380.84,Credit Card,2025-11-30,23,1,0
T0095341,C016171,56+,Male,Miami,New,P2589,Books,27.95,25,20.96,1,20.96,Mobile Wallet,2025-11-28,20,0,1
T0095342,C002811,18-25,Female,Seattle,Returning,P3179,Books,74.13,30,51.89,1,51.89,Debit Card,2025-11-24,7,0,0
T0095343,C029905,36-45,Male,Miami,Loyal,P8832,Home & Kitchen,890.14,50,445.07,1,445.07,Gift Card,2025-11-26,23,0,0
T0095344,C009406,36-45,Female,Miami,Returning,P2503,Books,20.19,30,14.13,1,14.13,PayPal,2025-11-30,11,1,0
T0095345,C001247,56+,Female,Seattle,New,P5895,Groceries,57.05,35,37.08,1,37.08,Debit Card,2025-11-25,16,0,0
T0095346,C027586,36-45,Male,Chicago,Loyal,P3694,Beauty,56.33,30,39.43,1,39.43,Debit Card,2025-12-01,10,0,0
T0095347,C006963,26-35,Male,Chicago,Loyal,P1098,Accessories,299.67,10,269.7,1,269.7,Debit Card,2025-11-26,7,0,0
T0095348,C000443,56+,Female,Miami,Returning,P9736,Sports,27.04,15,22.98,1,22.98,Debit Card,2025-11-24,8,0,0
T0095349,C011884,26-35,Other,Chicago,New,P7424,Clothing,134.3,40,80.58,1,80.58,Mobile Wallet,2025-11-28,18,0,1
T0095350,C033074,18-25,Male,San Francisco,New,P5360,Footwear,210.05,10,189.04,1,189.04,Credit Card,2025-11-28,3,0,1
T0095351,C015834,56+,Other,Chicago,Returning,P5937,Clothing,231.45,35,150.44,1,150.44,PayPal,2025-11-29,3,1,0
T0095352,C018065,56+,Other,Chicago,Returning,P2628,Electronics,372.18,20,297.74,1,297.74,Credit Card,2025-11-25,3,0,0
T0095353,C028118,36-45,Other,Chicago,Returning,P3803,Accessories,233.69,35,151.9,1,151.9,Cash,2025-11-28,15,0,1
T0095354,C000097,56+,Female,Los Angeles,New,P7107,Sports,431.81,35,280.68,1,280.68,Cash,2025-11-24,1,0,0
T0095355,C026485,36-45,Other,Chicago,Loyal,P8971,Groceries,88.57,10,79.71,1,79.71,Mobile Wallet,2025-11-25,4,0,0
T0095356,C007059,18-25,Other,Atlanta,New,P6812,Beauty,54.22,25,40.66,1,40.66,Credit Card,2025-11-28,5,0,1
T0095357,C025446,18-25,Male,Miami,New,P4802,Electronics,626.05,15,532.14,2,1064.28,Gift Card,2025-12-01,20,0,0
T0095358,C018129,18-25,Other,Phoenix,VIP,P1743,Beauty,84.28,10,75.85,1,75.85,Cash,2025-11-25,14,0,0
T0095359,C013995,26-35,Male,Miami,VIP,P2993,Books,39.95,50,19.98,1,19.98,Cash,2025-11-30,12,1,0
T0095360,C007545,18-25,Other,Phoenix,Loyal,P1932,Groceries,86.08,15,73.17,1,73.17,Cash,2025-11-24,20,0,0
T0095361,C012199,46-55,Other,Los Angeles,Loyal,P2866,Books,105.88,15,90.0,1,90.0,Gift Card,2025-12-01,4,0,0
T0095362,C013186,18-25,Other,Houston,Loyal,P1113,Footwear,162.26,25,121.7,1,121.7,PayPal,2025-11-28,11,0,1
T0095363,C002059,36-45,Female,Houston,Returning,P2232,Toys,236.13,30,165.29,1,165.29,Gift Card,2025-11-28,22,0,1
T0095364,C026033,56+,Male,Los Angeles,VIP,P6414,Toys,66.78,40,40.07,1,40.07,Cash,2025-11-29,22,1,0
T0095365,C033293,26-35,Male,Seattle,Returning,P3320,Electronics,2225.71,25,1669.28,1,1669.28,Cash,2025-11-25,1,0,0
T0095366,C004866,46-55,Female,Atlanta,New,P6215,Home & Kitchen,840.16,10,756.14,1,756.14,Debit Card,2025-11-24,6,0,0
T0095367,C011342,18-25,Female,Miami,New,P5166,Clothing,216.11,20,172.89,5,864.45,Credit Card,2025-11-24,13,0,0
T0095368,C020915,36-45,Male,Los Angeles,Loyal,P3202,Footwear,42.47,40,25.48,1,25.48,PayPal,2025-11-28,3,0,1
T0095369,C033248,18-25,Other,Miami,New,P7567,Accessories,336.0,15,285.6,1,285.6,PayPal,2025-11-30,10,1,0
T0095370,C031067,36-45,Other,Miami,Returning,P9522,Toys,17.0,15,14.45,4,57.8,PayPal,2025-11-27,20,0,0
T0095371,C034557,46-55,Other,Seattle,New,P4972,Home & Kitchen,619.38,10,557.44,1,557.44,Debit Card,2025-11-25,12,0,0
T0095372,C007395,18-25,Male,Atlanta,New,P9201,Beauty,96.86,20,77.49,4,309.96,Gift Card,2025-11-28,8,0,1
T0095373,C005545,36-45,Other,New York,Returning,P6305,Electronics,838.55,5,796.62,1,796.62,Debit Card,2025-11-28,16,0,1
T0095374,C004000,36-45,Male,Dallas,VIP,P1589,Beauty,146.11,30,102.28,2,204.56,Gift Card,2025-11-29,10,1,0
T0095375,C008568,26-35,Other,New York,New,P5210,Clothing,195.8,25,146.85,4,587.4,Mobile Wallet,2025-11-24,12,0,0
T0095376,C022508,18-25,Male,New York,Loyal,P2156,Sports,599.33,30,419.53,2,839.06,Mobile Wallet,2025-11-27,20,0,0
T0095377,C011597,56+,Other,Chicago,New,P8040,Books,10.4,25,7.8,1,7.8,Gift Card,2025-11-29,20,1,0
T0095378,C032041,36-45,Female,Miami,New,P3431,Books,14.14,30,9.9,2,19.8,Gift Card,2025-11-24,11,0,0
T0095379,C002694,18-25,Other,Los Angeles,Loyal,P5564,Electronics,212.89,30,149.02,1,149.02,Cash,2025-11-27,20,0,0
T0095380,C027966,36-45,Female,New York,Returning,P9199,Toys,155.77,10,140.19,1,140.19,Debit Card,2025-11-29,7,1,0
T0095381,C006459,36-45,Female,New York,Returning,P6386,Clothing,26.18,25,19.63,3,58.89,Cash,2025-11-25,15,0,0
T0095382,C009157,26-35,Female,San Francisco,Returning,P3435,Electronics,1168.86,30,818.2,1,818.2,Cash,2025-11-24,12,0,0
T0095383,C009213,18-25,Other,Los Angeles,Loyal,P7894,Books,105.81,40,63.49,1,63.49,Credit Card,2025-11-25,14,0,0
T0095384,C025595,18-25,Female,Chicago,Returning,P6714,Clothing,297.28,15,252.69,1,252.69,Debit Card,2025-11-26,5,0,0
T0095385,C002361,46-55,Male,Phoenix,Loyal,P4052,Toys,255.63,35,166.16,1,166.16,Debit Card,2025-12-01,0,0,0
T0095386,C027436,18-25,Female,Seattle,Returning,P2118,Toys,120.59,40,72.35,1,72.35,Gift Card,2025-11-28,0,0,1
T0095387,C006227,46-55,Female,New York,New,P9441,Home & Kitchen,567.12,30,396.98,1,396.98,Credit Card,2025-11-24,8,0,0
T0095388,C018848,56+,Other,Seattle,Returning,P2388,Toys,54.08,25,40.56,2,81.12,PayPal,2025-11-27,5,0,0
T0095389,C011355,56+,Male,Atlanta,VIP,P7108,Beauty,54.28,30,38.0,1,38.0,Credit Card,2025-11-29,20,1,0
T0095390,C016406,26-35,Other,Dallas,New,P2789,Groceries,172.3,25,129.23,1,129.23,Gift Card,2025-12-01,0,0,0
T0095391,C020482,26-35,Male,Miami,New,P5841,Beauty,14.29,40,8.57,1,8.57,Credit Card,2025-11-29,1,1,0
T0095392,C028385,46-55,Female,New York,New,P4882,Footwear,348.13,20,278.5,1,278.5,Cash,2025-11-25,23,0,0
T0095393,C017849,46-55,Female,Chicago,New,P9001,Accessories,165.9,20,132.72,3,398.16,PayPal,2025-12-01,9,0,0
T0095394,C005374,18-25,Female,Seattle,New,P3413,Clothing,143.01,50,71.5,2,143.0,Credit Card,2025-11-27,16,0,0
T0095395,C019425,36-45,Male,Atlanta,New,P9128,Toys,69.5,30,48.65,1,48.65,Gift Card,2025-11-25,1,0,0
T0095396,C022055,46-55,Male,Atlanta,New,P1144,Accessories,65.47,50,32.74,1,32.74,Cash,2025-11-28,2,0,1
T0095397,C033511,46-55,Male,Phoenix,New,P2859,Sports,363.21,50,181.6,1,181.6,Gift Card,2025-11-28,2,0,1
T0095398,C012007,36-45,Female,Los Angeles,VIP,P8654,Electronics,1973.85,5,1875.16,1,1875.16,Gift Card,2025-11-27,3,0,0
T0095399,C014843,56+,Other,Houston,Loyal,P3234,Sports,198.3,35,128.9,2,257.8,Credit Card,2025-11-27,12,0,0
T0095400,C004103,56+,Other,Phoenix,Loyal,P2629,Toys,265.26,25,198.94,1,198.94,Gift Card,2025-11-30,13,1,0
T0095401,C013139,46-55,Female,San Francisco,Loyal,P6887,Clothing,234.43,20,187.54,1,187.54,PayPal,2025-12-01,6,0,0
T0095402,C019749,36-45,Male,Phoenix,VIP,P1054,Footwear,45.25,30,31.67,1,31.67,Credit Card,2025-11-28,13,0,1
T0095403,C010811,46-55,Other,Atlanta,Returning,P7107,Electronics,1535.65,35,998.17,3,2994.51,Debit Card,2025-11-29,22,1,0
T0095404,C030552,46-55,Male,Miami,Returning,P6047,Electronics,1019.49,25,764.62,1,764.62,Mobile Wallet,2025-12-01,13,0,0
T0095405,C013020,46-55,Other,Atlanta,New,P6000,Electronics,2019.06,40,1211.44,1,1211.44,Credit Card,2025-11-26,8,0,0
T0095406,C015047,46-55,Female,Dallas,Returning,P1948,Clothing,67.66,25,50.74,1,50.74,Credit Card,2025-11-25,14,0,0
T0095407,C013134,36-45,Male,Chicago,New,P2131,Electronics,1357.91,35,882.64,3,2647.92,PayPal,2025-11-26,5,0,0
T0095408,C001410,26-35,Male,Phoenix,Loyal,P2233,Footwear,221.96,30,155.37,1,155.37,Debit Card,2025-11-27,12,0,0
T0095409,C028863,56+,Female,San Francisco,New,P4774,Sports,579.18,25,434.38,3,1303.14,Mobile Wallet,2025-11-28,1,0,1
T0095410,C029201,46-55,Female,Atlanta,Loyal,P3085,Footwear,291.46,20,233.17,1,233.17,Gift Card,2025-11-25,18,0,0
T0095411,C013325,18-25,Other,Seattle,VIP,P3579,Sports,245.99,30,172.19,1,172.19,Mobile Wallet,2025-11-25,7,0,0
T0095412,C030564,36-45,Male,Miami,Returning,P1389,Groceries,16.25,25,12.19,1,12.19,Debit Card,2025-11-24,3,0,0
T0095413,C024200,46-55,Male,Los Angeles,New,P7161,Accessories,399.79,30,279.85,1,279.85,Gift Card,2025-11-28,4,0,1
T0095414,C013969,46-55,Male,Seattle,New,P2532,Groceries,86.01,30,60.21,1,60.21,Debit Card,2025-11-25,18,0,0
T0095415,C020312,26-35,Female,Miami,VIP,P9991,Books,13.34,35,8.67,1,8.67,Gift Card,2025-11-30,7,1,0
T0095416,C032733,36-45,Male,Houston,New,P9060,Home & Kitchen,712.73,25,534.55,1,534.55,Credit Card,2025-12-01,19,0,0
T0095417,C017788,36-45,Male,Los Angeles,New,P5650,Clothing,146.28,20,117.02,1,117.02,Gift Card,2025-11-26,2,0,0
T0095418,C030520,18-25,Female,San Francisco,Returning,P5803,Footwear,148.81,15,126.49,1,126.49,Credit Card,2025-11-30,12,1,0
T0095419,C018197,36-45,Male,Chicago,Returning,P6502,Footwear,91.99,35,59.79,3,179.37,Cash,2025-12-01,0,0,0
T0095420,C024864,46-55,Male,Los Angeles,Returning,P1068,Home & Kitchen,541.38,10,487.24,1,487.24,Gift Card,2025-11-26,8,0,0
T0095421,C019480,46-55,Other,Miami,Returning,P4815,Clothing,290.67,20,232.54,1,232.54,Credit Card,2025-11-27,1,0,0
T0095422,C000756,46-55,Male,Houston,New,P9726,Accessories,467.8,10,421.02,1,421.02,Credit Card,2025-11-24,15,0,0
T0095423,C009858,46-55,Male,Chicago,VIP,P9716,Clothing,162.47,20,129.98,2,259.96,Gift Card,2025-11-28,0,0,1
T0095424,C012651,18-25,Male,Los Angeles,Returning,P6268,Home & Kitchen,1164.22,20,931.38,1,931.38,Credit Card,2025-12-01,17,0,0
T0095425,C000980,46-55,Female,Dallas,Returning,P2572,Groceries,153.41,5,145.74,1,145.74,Credit Card,2025-11-28,9,0,1
T0095426,C023208,46-55,Female,Atlanta,Returning,P6226,Groceries,165.24,30,115.67,2,231.34,Mobile Wallet,2025-12-01,15,0,0
T0095427,C023249,26-35,Female,Los Angeles,Loyal,P3535,Electronics,842.88,40,505.73,2,1011.46,Mobile Wallet,2025-11-28,13,0,1
