transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0056237,C011628,36-45,Male,Miami,Returning,P8763,Footwear,38.33,5,36.41,3,109.23,PayPal,2025-11-27,4,0,0
T0056238,C008728,26-35,Female,Chicago,Returning,P4478,Home & Kitchen,220.34,20,176.27,1,176.27,Debit Card,2025-11-26,6,0,0
T0056239,C031522,36-45,Male,Chicago,New,P8218,Electronics,1000.0,15,850.0,1,850.0,Credit Card,2025-11-24,15,0,0
T0056240,C034419,26-35,Female,New York,New,P9415,Groceries,107.19,20,85.75,1,85.75,Cash,2025-11-24,11,0,0
T0056241,C002556,18-25,Other,Atlanta,Loyal,P7072,Groceries,178.4,40,107.04,1,107.04,Debit Card,2025-11-27,1,0,0
T0056242,C009389,56+,Male,New York,Returning,P5667,Accessories,318.59,30,223.01,1,223.01,Debit Card,2025-11-27,16,0,0
T0056243,C034206,26-35,Male,Chicago,New,P4174,Electronics,1213.51,40,728.11,1,728.11,Debit Card,2025-12-01,20,0,0
T0056244,C015420,18-25,Other,New York,Returning,P3741,Toys,280.71,35,182.46,3,547.38,Mobile Wallet,2025-11-25,19,0,0
T0056245,C025960,46-55,Female,Houston,Returning,P7675,Beauty,99.21,25,74.41,1,74.41,Credit Card,2025-11-24,23,0,0
T0056246,C013807,36-45,Male,Los Angeles,Returning,P1293,Sports,81.82,15,69.55,2,139.1,PayPal,2025-11-25,14,0,0
T0056247,C006170,56+,Female,Atlanta,Loyal,P3223,Groceries,189.54,25,142.16,1,142.16,PayPal,2025-11-24,2,0,0
T0056248,C002556,46-55,Other,San Francisco,Returning,P5142,Groceries,124.5,35,80.92,3,242.76,Gift Card,2025-11-27,11,0,0
T0056249,C027496,36-45,Other,Phoenix,Loyal,P6982,Footwear,298.98,25,224.24,1,224.24,Cash,2025-11-30,20,1,0
T0056250,C011700,18-25,Female,Dallas,Loyal,P2319,Sports,58.07,40,34.84,2,69.68,PayPal,2025-11-26,11,0,0
T0056251,C002047,46-55,Male,Los Angeles,New,P2061,Toys,285.11,25,213.83,2,427.66,Gift Card,2025-11-24,6,0,0
T0056252,C018117,36-45,Male,Dallas,Returning,P6191,Groceries,196.09,50,98.04,1,98.04,Gift Card,2025-11-27,13,0,0
T0056253,C028107,26-35,Female,Houston,Returning,P1017,Sports,26.78,15,22.76,1,22.76,Debit Card,2025-11-27,21,0,0
T0056254,C030146,36-45,Other,San Francisco,Returning,P4215,Home & Kitchen,708.01,30,495.61,1,495.61,Credit Card,2025-11-26,12,0,0
T0056255,C027181,18-25,Female,San Francisco,New,P5086,Books,52.62,10,47.36,2,94.72,Mobile Wallet,2025-11-28,9,0,1
T0056256,C012880,56+,Other,Seattle,Loyal,P6650,Books,63.68,15,54.13,1,54.13,Gift Card,2025-12-01,16,0,0
T0056257,C002642,18-25,Other,Los Angeles,Returning,P6565,Accessories,97.65,20,78.12,1,78.12,Credit Card,2025-11-29,13,1,0
T0056258,C014587,36-45,Male,Dallas,Returning,P5412,Electronics,1953.34,15,1660.34,1,1660.34,PayPal,2025-11-26,20,0,0
T0056259,C004168,18-25,Male,Houston,Returning,P9083,Footwear,114.1,20,91.28,3,273.84,Credit Card,2025-11-28,2,0,1
T0056260,C025396,26-35,Other,San Francisco,Loyal,P9744,Beauty,160.49,15,136.42,2,272.84,PayPal,2025-11-30,21,1,0
T0056261,C004418,56+,Female,Miami,VIP,P3007,Toys,43.41,20,34.73,1,34.73,PayPal,2025-11-25,10,0,0
T0056262,C016872,26-35,Female,Seattle,Loyal,P9885,Footwear,205.94,40,123.56,2,247.12,Gift Card,2025-12-01,20,0,0
T0056263,C025751,56+,Other,Dallas,VIP,P3708,Groceries,88.77,20,71.02,2,142.04,Debit Card,2025-11-26,9,0,0
T0056264,C031437,46-55,Other,Chicago,Returning,P6623,Sports,84.27,20,67.42,2,134.84,Credit Card,2025-11-24,3,0,0
T0056265,C002561,46-55,Other,Phoenix,New,P8036,Sports,45.76,15,38.9,1,38.9,Debit Card,2025-11-29,22,1,0
T0056266,C030651,26-35,Other,New York,Returning,P3447,Toys,257.49,30,180.24,3,540.72,Mobile Wallet,2025-11-26,20,0,0
T0056267,C024893,36-45,Other,New York,Returning,P6831,Footwear,203.04,15,172.58,1,172.58,Debit Card,2025-11-25,21,0,0
T0056268,C026671,36-45,Other,Phoenix,Returning,P5680,Sports,411.36,25,308.52,2,617.04,PayPal,2025-11-25,18,0,0
T0056269,C016804,36-45,Female,San Francisco,New,P1651,Sports,416.51,20,333.21,1,333.21,Mobile Wallet,2025-11-29,1,1,0
T0056270,C017863,36-45,Other,New York,New,P3557,Beauty,77.82,10,70.04,2,140.08,Mobile Wallet,2025-11-26,1,0,0
T0056271,C017963,56+,Other,Atlanta,Returning,P6557,Electronics,1860.05,35,1209.03,1,1209.03,Gift Card,2025-11-26,15,0,0
T0056272,C004212,36-45,Other,Los Angeles,Returning,P5128,Footwear,42.28,35,27.48,1,27.48,Mobile Wallet,2025-11-29,16,1,0
T0056273,C007865,56+,Female,Los Angeles,New,P9898,Footwear,54.11,35,35.17,1,35.17,PayPal,2025-11-30,2,1,0
T0056274,C023008,26-35,Female,Los Angeles,Returning,P4622,Toys,54.95,50,27.48,4,109.92,Cash,2025-11-28,12,0,1
T0056275,C005365,46-55,Other,Phoenix,New,P5140,Accessories,274.76,30,192.33,1,192.33,PayPal,2025-11-28,0,0,1
T0056276,C002771,26-35,Male,Houston,New,P9334,Clothing,260.38,60,104.15,1,104.15,Cash,2025-11-27,11,0,0
T0056277,C006934,26-35,Male,Seattle,New,P7439,Clothing,149.31,15,126.91,1,126.91,Mobile Wallet,2025-11-28,20,0,1
T0056278,C022483,26-35,Female,Miami,Loyal,P9866,Toys,216.45,40,129.87,1,129.87,Credit Card,2025-11-27,21,0,0
T0056279,C017218,46-55,Other,Atlanta,Loyal,P2858,Books,42.22,20,33.78,1,33.78,Gift Card,2025-12-01,17,0,0
T0056280,C010911,26-35,Male,San Francisco,Loyal,P3329,Sports,165.41,10,148.87,2,297.74,Debit Card,2025-11-25,1,0,0
T0056281,C028859,46-55,Other,Dallas,New,P9052,Footwear,290.87,35,189.07,1,189.07,Cash,2025-11-27,11,0,0
T0056282,C011488,56+,Other,Los Angeles,Returning,P9925,Clothing,96.8,30,67.76,4,271.04,Cash,2025-11-27,13,0,0
T0056283,C021164,56+,Male,Los Angeles,Returning,P1269,Toys,131.66,50,65.83,1,65.83,Gift Card,2025-11-28,22,0,1
T0056284,C021905,36-45,Male,Dallas,Loyal,P8654,Toys,254.29,5,241.58,1,241.58,Credit Card,2025-11-30,5,1,0
T0056285,C030106,26-35,Female,Phoenix,VIP,P6157,Accessories,303.72,50,151.86,1,151.86,Mobile Wallet,2025-11-30,12,1,0
T0056286,C014979,18-25,Female,Dallas,Loyal,P6123,Toys,183.96,25,137.97,1,137.97,Credit Card,2025-12-01,12,0,0
T0056287,C000966,26-35,Other,Miami,New,P8446,Toys,37.4,30,26.18,1,26.18,Debit Card,2025-11-30,16,1,0
T0056288,C006716,18-25,Male,Atlanta,New,P2253,Beauty,72.28,35,46.98,1,46.98,Mobile Wallet,2025-11-28,9,0,1
T0056289,C033037,18-25,Female,Chicago,New,P7732,Sports,232.05,30,162.44,1,162.44,Gift Card,2025-11-24,17,0,0
T0056290,C003046,56+,Male,San Francisco,New,P4304,Beauty,126.68,50,63.34,1,63.34,Mobile Wallet,2025-12-01,1,0,0
T0056291,C034435,56+,Female,San Francisco,Returning,P1256,Toys,183.76,60,73.5,1,73.5,Debit Card,2025-11-30,10,1,0
T0056292,C032397,26-35,Female,New York,New,P9525,Books,10.26,30,7.18,2,14.36,PayPal,2025-12-01,12,0,0
T0056293,C008885,56+,Other,Los Angeles,VIP,P3244,Sports,566.55,25,424.91,2,849.82,Debit Card,2025-12-01,17,0,0
T0056294,C022116,56+,Female,Los Angeles,Loyal,P2426,Sports,547.11,30,382.98,1,382.98,Cash,2025-11-29,23,1,0
T0056295,C032976,18-25,Female,Miami,Loyal,P6301,Home & Kitchen,1024.26,40,614.56,1,614.56,Gift Card,2025-11-25,13,0,0
T0056296,C019755,18-25,Male,Seattle,VIP,P1280,Footwear,210.65,25,157.99,1,157.99,Cash,2025-11-24,23,0,0
T0056297,C011497,46-55,Male,Houston,New,P4326,Sports,392.49,40,235.49,1,235.49,Credit Card,2025-11-28,19,0,1
T0056298,C014697,26-35,Other,Phoenix,Loyal,P2828,Clothing,230.69,30,161.48,2,322.96,PayPal,2025-11-28,14,0,1
T0056299,C001082,56+,Male,Seattle,Returning,P6994,Books,25.57,40,15.34,1,15.34,Gift Card,2025-11-25,6,0,0
T0056300,C008600,46-55,Female,Phoenix,New,P1402,Sports,575.95,15,489.56,2,979.12,Cash,2025-11-30,2,1,0
T0056301,C010576,26-35,Other,San Francisco,New,P6471,Footwear,254.35,25,190.76,2,381.52,Debit Card,2025-11-26,6,0,0
T0056302,C031156,36-45,Male,Phoenix,Returning,P3468,Footwear,63.44,20,50.75,1,50.75,PayPal,2025-11-29,3,1,0
T0056303,C011777,46-55,Other,Dallas,Returning,P5852,Accessories,279.25,30,195.48,1,195.48,Debit Card,2025-11-28,11,0,1
T0056304,C031772,26-35,Male,Los Angeles,Loyal,P6026,Groceries,49.63,40,29.78,1,29.78,PayPal,2025-11-26,10,0,0
T0056305,C024402,56+,Male,Houston,VIP,P6318,Beauty,67.97,35,44.18,1,44.18,Mobile Wallet,2025-12-01,18,0,0
T0056306,C010370,46-55,Other,Phoenix,New,P4017,Footwear,259.12,30,181.38,1,181.38,Gift Card,2025-11-29,18,1,0
T0056307,C007513,26-35,Male,Phoenix,Returning,P3635,Home & Kitchen,524.13,40,314.48,1,314.48,Cash,2025-12-01,7,0,0
T0056308,C022535,56+,Male,Seattle,VIP,P7552,Books,17.81,15,15.14,1,15.14,PayPal,2025-11-27,7,0,0
T0056309,C011013,26-35,Other,Dallas,New,P7953,Groceries,34.68,15,29.48,1,29.48,Gift Card,2025-11-26,11,0,0
T0056310,C031927,26-35,Other,Dallas,Returning,P8980,Accessories,53.52,10,48.17,1,48.17,Gift Card,2025-11-24,15,0,0
T0056311,C009647,46-55,Male,Dallas,Loyal,P7606,Books,8.48,20,6.78,1,6.78,PayPal,2025-11-29,1,1,0
T0056312,C015820,46-55,Male,Dallas,Returning,P7987,Clothing,255.84,50,127.92,1,127.92,Credit Card,2025-12-01,22,0,0
T0056313,C004525,46-55,Other,San Francisco,Returning,P7722,Beauty,23.57,30,16.5,1,16.5,Debit Card,2025-11-25,1,0,0
T0056314,C007902,36-45,Other,Dallas,New,P1316,Electronics,1314.19,30,919.93,2,1839.86,Mobile Wallet,2025-11-25,14,0,0
T0056315,C017460,56+,Male,Seattle,New,P6457,Groceries,11.34,30,7.94,1,7.94,Mobile Wallet,2025-11-29,15,1,0
T0056316,C014524,26-35,Other,Phoenix,Loyal,P7076,Beauty,188.08,15,159.87,2,319.74,PayPal,2025-11-25,5,0,0
T0056317,C018821,46-55,Other,Los Angeles,Returning,P6673,Beauty,23.29,35,15.14,1,15.14,Debit Card,2025-11-29,6,1,0
T0056318,C004443,46-55,Female,Houston,Returning,P1393,Footwear,48.85,10,43.96,1,43.96,Gift Card,2025-11-27,0,0,0
T0056319,C025304,18-25,Female,Los Angeles,Returning,P3479,Toys,115.18,25,86.38,2,172.76,Debit Card,2025-11-30,18,1,0
T0056320,C025147,56+,Female,Houston,VIP,P7990,Home & Kitchen,449.23,30,314.46,1,314.46,Cash,2025-11-24,20,0,0
T0056321,C015327,56+,Male,Chicago,New,P9623,Groceries,57.1,20,45.68,1,45.68,Mobile Wallet,2025-11-26,16,0,0
T0056322,C010400,46-55,Female,Chicago,New,P8544,Clothing,284.76,50,142.38,1,142.38,Gift Card,2025-12-01,1,0,0
T0056323,C027391,36-45,Other,Atlanta,Returning,P1750,Electronics,916.69,15,779.19,1,779.19,Mobile Wallet,2025-11-28,20,0,1
T0056324,C030279,56+,Female,Chicago,Returning,P8930,Clothing,53.86,20,43.09,2,86.18,Credit Card,2025-11-28,5,0,1
T0056325,C028779,36-45,Male,Chicago,Loyal,P7245,Books,115.34,35,74.97,1,74.97,Cash,2025-11-24,11,0,0
T0056326,C023947,26-35,Female,Houston,Returning,P3441,Sports,381.97,30,267.38,1,267.38,Gift Card,2025-11-30,13,1,0
T0056327,C028782,56+,Other,Phoenix,New,P1150,Sports,20.15,35,13.1,1,13.1,Credit Card,2025-11-26,8,0,0
T0056328,C008642,26-35,Other,Houston,VIP,P2969,Toys,107.78,20,86.22,4,344.88,Credit Card,2025-11-27,8,0,0
T0056329,C030483,36-45,Other,Atlanta,New,P3483,Home & Kitchen,1083.22,40,649.93,1,649.93,Debit Card,2025-12-01,10,0,0
T0056330,C028886,36-45,Female,San Francisco,New,P6766,Electronics,1481.88,15,1259.6,1,1259.6,Cash,2025-11-24,17,0,0
T0056331,C030551,26-35,Male,Phoenix,Returning,P6918,Groceries,66.98,20,53.58,3,160.74,Mobile Wallet,2025-12-01,14,0,0
T0056332,C007183,46-55,Female,Seattle,Returning,P9284,Footwear,82.57,30,57.8,1,57.8,Gift Card,2025-11-27,18,0,0
T0056333,C033354,26-35,Female,Los Angeles,New,P2332,Groceries,143.8,40,86.28,2,172.56,Debit Card,2025-11-24,18,0,0
T0056334,C018030,56+,Other,Los Angeles,New,P1324,Books,68.9,20,55.12,1,55.12,Credit Card,2025-11-27,19,0,0
T0056335,C026699,18-25,Other,Atlanta,New,P8535,Clothing,240.29,30,168.2,1,168.2,Debit Card,2025-11-27,7,0,0
T0056336,C001742,36-45,Male,San Francisco,Returning,P2974,Sports,366.15,50,183.08,3,549.24,Cash,2025-11-25,4,0,0
T0056337,C023104,18-25,Male,Phoenix,Returning,P3165,Clothing,244.94,10,220.45,2,440.9,Gift Card,2025-11-24,8,0,0
T0056338,C012367,56+,Female,Phoenix,Returning,P9603,Groceries,56.08,35,36.45,1,36.45,Gift Card,2025-11-24,19,0,0
T0056339,C019740,26-35,Male,Dallas,Returning,P4013,Beauty,54.29,10,48.86,4,195.44,PayPal,2025-11-24,21,0,0
T0056340,C025826,46-55,Other,Dallas,VIP,P7516,Beauty,156.53,20,125.22,1,125.22,Mobile Wallet,2025-11-28,5,0,1
T0056341,C021717,46-55,Other,Houston,Loyal,P2341,Accessories,366.75,10,330.08,1,330.08,Cash,2025-11-25,3,0,0
T0056342,C028860,46-55,Female,Phoenix,Loyal,P2297,Groceries,194.43,35,126.38,1,126.38,Gift Card,2025-11-29,10,1,0
T0056343,C018772,56+,Other,Atlanta,Returning,P4837,Footwear,228.56,20,182.85,1,182.85,Debit Card,2025-11-30,16,1,0
T0056344,C003993,26-35,Male,New York,Returning,P7896,Electronics,1867.7,50,933.85,2,1867.7,Cash,2025-11-25,9,0,0
T0056345,C024969,46-55,Other,Phoenix,Returning,P5769,Footwear,148.8,40,89.28,5,446.4,Gift Card,2025-11-26,6,0,0
T0056346,C015222,46-55,Male,Miami,Loyal,P3115,Accessories,353.24,35,229.61,1,229.61,PayPal,2025-11-29,8,1,0
T0056347,C017011,18-25,Other,Houston,New,P2308,Home & Kitchen,933.55,35,606.81,2,1213.62,PayPal,2025-11-26,0,0,0
T0056348,C034995,56+,Male,San Francisco,Returning,P3313,Sports,240.54,15,204.46,3,613.38,Mobile Wallet,2025-11-29,13,1,0
T0056349,C028617,56+,Other,Los Angeles,New,P2057,Groceries,175.09,10,157.58,1,157.58,Credit Card,2025-11-29,14,1,0
T0056350,C033028,18-25,Other,Seattle,New,P9092,Toys,188.39,20,150.71,2,301.42,Gift Card,2025-11-30,13,1,0
T0056351,C032096,56+,Male,Miami,Loyal,P7867,Groceries,11.03,15,9.38,1,9.38,Gift Card,2025-11-30,4,1,0
T0056352,C006151,18-25,Female,Miami,Loyal,P1729,Sports,163.64,25,122.73,3,368.19,Debit Card,2025-12-01,1,0,0
T0056353,C027991,56+,Female,Los Angeles,New,P2560,Accessories,363.45,25,272.59,1,272.59,Credit Card,2025-11-28,16,0,1
T0056354,C019025,18-25,Female,New York,VIP,P6433,Books,63.83,30,44.68,1,44.68,Cash,2025-11-30,11,1,0
T0056355,C026251,36-45,Male,Dallas,New,P6929,Toys,137.93,50,68.96,1,68.96,Mobile Wallet,2025-11-25,2,0,0
T0056356,C010374,36-45,Female,Chicago,Loyal,P4404,Books,116.48,30,81.54,2,163.08,PayPal,2025-11-27,21,0,0
T0056357,C008247,26-35,Other,Dallas,New,P2419,Beauty,106.18,30,74.33,2,148.66,Mobile Wallet,2025-11-24,22,0,0
T0056358,C006119,26-35,Male,Phoenix,Returning,P3582,Clothing,53.76,20,43.01,4,172.04,Mobile Wallet,2025-11-26,0,0,0
T0056359,C032605,56+,Other,Houston,New,P8299,Groceries,76.14,40,45.68,3,137.04,Credit Card,2025-11-28,3,0,1
T0056360,C031477,26-35,Male,Seattle,New,P8786,Sports,579.49,60,231.8,1,231.8,Gift Card,2025-11-24,18,0,0
T0056361,C012651,26-35,Other,Los Angeles,New,P6892,Clothing,270.78,25,203.08,2,406.16,Cash,2025-11-24,13,0,0
T0056362,C025533,26-35,Other,Dallas,Loyal,P8960,Toys,254.14,25,190.6,1,190.6,Mobile Wallet,2025-12-01,15,0,0
T0056363,C001275,56+,Other,Dallas,Returning,P9189,Home & Kitchen,941.41,40,564.85,1,564.85,Mobile Wallet,2025-12-01,5,0,0
T0056364,C021341,26-35,Male,New York,Loyal,P5167,Electronics,1399.16,20,1119.33,1,1119.33,Gift Card,2025-11-27,18,0,0
T0056365,C015823,26-35,Other,New York,Loyal,P7056,Toys,111.86,40,67.12,1,67.12,Cash,2025-11-26,2,0,0
T0056366,C000133,56+,Male,Los Angeles,New,P4421,Groceries,157.97,35,102.68,3,308.04,Credit Card,2025-11-24,7,0,0
T0056367,C004219,36-45,Female,Phoenix,New,P2429,Electronics,663.29,25,497.47,2,994.94,Credit Card,2025-11-24,14,0,0
T0056368,C005597,46-55,Other,Seattle,Returning,P9879,Home & Kitchen,546.15,15,464.23,1,464.23,Mobile Wallet,2025-11-28,3,0,1
T0056369,C000843,18-25,Other,Miami,Loyal,P1045,Toys,254.62,15,216.43,1,216.43,Credit Card,2025-11-25,9,0,0
T0056370,C001530,36-45,Other,Los Angeles,New,P4182,Accessories,186.07,10,167.46,1,167.46,Gift Card,2025-11-27,5,0,0
T0056371,C002095,26-35,Female,Dallas,Loyal,P2795,Home & Kitchen,870.88,35,566.07,1,566.07,Credit Card,2025-11-28,7,0,1
T0056372,C031598,56+,Male,Atlanta,Loyal,P3856,Footwear,173.28,35,112.63,1,112.63,Credit Card,2025-12-01,2,0,0
T0056373,C030861,18-25,Male,Miami,Loyal,P2572,Toys,50.71,20,40.57,1,40.57,Debit Card,2025-11-25,6,0,0
T0056374,C015497,36-45,Male,San Francisco,Loyal,P3848,Books,58.49,20,46.79,2,93.58,Credit Card,2025-11-28,19,0,1
T0056375,C007663,26-35,Other,Phoenix,Loyal,P1069,Toys,10.07,35,6.55,1,6.55,Credit Card,2025-11-30,17,1,0
T0056376,C033975,46-55,Male,San Francisco,Loyal,P3160,Footwear,275.11,20,220.09,1,220.09,PayPal,2025-11-29,6,1,0
T0056377,C010255,56+,Female,Houston,Returning,P7140,Clothing,80.44,30,56.31,1,56.31,Gift Card,2025-12-01,22,0,0
T0056378,C026780,46-55,Other,Chicago,Returning,P4292,Accessories,191.9,35,124.74,1,124.74,Credit Card,2025-11-24,5,0,0
T0056379,C013328,46-55,Male,New York,VIP,P6970,Beauty,93.83,35,60.99,2,121.98,Debit Card,2025-11-29,17,1,0
T0056380,C031235,26-35,Male,Houston,Returning,P3967,Sports,307.78,30,215.45,2,430.9,Gift Card,2025-11-27,4,0,0
T0056381,C016394,46-55,Female,Chicago,Returning,P9781,Clothing,228.69,35,148.65,1,148.65,Debit Card,2025-11-24,14,0,0
T0056382,C004634,46-55,Other,Dallas,Loyal,P1498,Accessories,331.05,15,281.39,2,562.78,Cash,2025-12-01,14,0,0
T0056383,C031764,36-45,Male,New York,Loyal,P7784,Accessories,325.73,15,276.87,2,553.74,Gift Card,2025-12-01,2,0,0
T0056384,C003124,26-35,Female,New York,New,P5943,Accessories,479.91,5,455.91,1,455.91,Mobile Wallet,2025-11-29,5,1,0
T0056385,C013617,56+,Other,Seattle,Returning,P4138,Footwear,53.58,30,37.51,1,37.51,Credit Card,2025-12-01,14,0,0
T0056386,C012021,56+,Female,Houston,New,P9619,Beauty,48.02,35,31.21,1,31.21,Gift Card,2025-11-27,3,0,0
T0056387,C012188,46-55,Female,Chicago,Loyal,P6697,Books,11.39,35,7.4,1,7.4,Debit Card,2025-11-29,21,1,0
T0056388,C020822,46-55,Male,Seattle,Loyal,P7389,Groceries,60.69,5,57.66,1,57.66,Cash,2025-11-24,12,0,0
T0056389,C003707,56+,Other,Houston,Returning,P5308,Accessories,87.24,15,74.15,1,74.15,Mobile Wallet,2025-11-26,1,0,0
T0056390,C033765,36-45,Other,Los Angeles,Returning,P6616,Books,44.07,30,30.85,5,154.25,Gift Card,2025-11-26,16,0,0
T0056391,C005798,56+,Male,Dallas,Returning,P5502,Groceries,116.0,10,104.4,1,104.4,Debit Card,2025-11-26,16,0,0
T0056392,C013033,18-25,Other,Houston,Loyal,P7374,Sports,100.46,15,85.39,5,426.95,Gift Card,2025-11-27,5,0,0
T0056393,C015132,36-45,Female,Seattle,VIP,P8497,Books,19.17,5,18.21,2,36.42,PayPal,2025-12-01,17,0,0
T0056394,C009837,18-25,Male,Dallas,Returning,P4355,Sports,376.31,5,357.49,1,357.49,Credit Card,2025-11-28,22,0,1
T0056395,C010545,26-35,Female,Los Angeles,New,P1668,Groceries,52.63,20,42.1,1,42.1,Debit Card,2025-11-26,9,0,0
T0056396,C031113,36-45,Male,Los Angeles,Loyal,P2421,Beauty,74.96,30,52.47,1,52.47,Gift Card,2025-11-26,18,0,0
T0056397,C016922,26-35,Female,Miami,Loyal,P1928,Sports,188.62,15,160.33,1,160.33,Debit Card,2025-11-30,10,1,0
T0056398,C019078,18-25,Male,Dallas,Returning,P6853,Beauty,67.01,25,50.26,1,50.26,PayPal,2025-11-24,22,0,0
T0056399,C024193,18-25,Female,Dallas,New,P7820,Clothing,187.22,50,93.61,1,93.61,Cash,2025-11-27,5,0,0
T0056400,C017373,46-55,Female,Houston,VIP,P2569,Beauty,42.73,5,40.59,1,40.59,Debit Card,2025-12-01,4,0,0
T0056401,C022939,46-55,Female,Dallas,New,P2538,Sports,180.42,30,126.29,2,252.58,PayPal,2025-11-25,21,0,0
T0056402,C018586,46-55,Other,Chicago,Loyal,P8623,Toys,294.77,30,206.34,1,206.34,Mobile Wallet,2025-12-01,5,0,0
T0056403,C018560,26-35,Other,Dallas,Loyal,P9203,Beauty,103.58,30,72.51,2,145.02,Mobile Wallet,2025-11-28,23,0,1
T0056404,C031603,56+,Female,San Francisco,Returning,P6945,Accessories,263.17,20,210.54,1,210.54,PayPal,2025-11-29,21,1,0
T0056405,C010506,46-55,Other,Houston,VIP,P3325,Beauty,77.81,5,73.92,1,73.92,Credit Card,2025-11-25,3,0,0
T0056406,C029078,36-45,Male,Miami,Loyal,P7259,Toys,224.88,30,157.42,1,157.42,PayPal,2025-11-24,17,0,0
T0056407,C033994,56+,Male,Houston,New,P7926,Footwear,200.14,25,150.1,1,150.1,PayPal,2025-11-26,4,0,0
T0056408,C032394,56+,Male,Chicago,Returning,P5165,Footwear,159.91,50,79.96,2,159.92,Debit Card,2025-11-28,5,0,1
T0056409,C011449,26-35,Other,Miami,New,P4435,Beauty,244.82,20,195.86,1,195.86,Mobile Wallet,2025-11-26,7,0,0
T0056410,C019017,56+,Male,Atlanta,New,P7731,Sports,36.12,25,27.09,1,27.09,Credit Card,2025-11-25,15,0,0
T0056411,C018527,36-45,Other,Phoenix,Returning,P2684,Home & Kitchen,259.85,50,129.93,1,129.93,Credit Card,2025-11-29,16,1,0
T0056412,C028704,26-35,Female,Miami,VIP,P2543,Sports,562.69,30,393.88,2,787.76,PayPal,2025-11-25,21,0,0
T0056413,C030128,36-45,Other,Houston,VIP,P9411,Accessories,497.62,15,422.98,1,422.98,Mobile Wallet,2025-11-28,15,0,1
T0056414,C004970,56+,Female,Phoenix,Returning,P9632,Sports,329.11,25,246.83,1,246.83,Cash,2025-11-26,8,0,0
T0056415,C029859,36-45,Male,Chicago,New,P9467,Beauty,227.65,25,170.74,2,341.48,Gift Card,2025-11-26,16,0,0
T0056416,C020435,56+,Female,Phoenix,Loyal,P7930,Toys,212.04,15,180.23,1,180.23,Cash,2025-11-27,7,0,0
T0056417,C001556,36-45,Female,Miami,New,P4440,Sports,572.94,25,429.71,1,429.71,Cash,2025-11-24,0,0,0
T0056418,C026742,56+,Female,Chicago,Returning,P8054,Groceries,83.94,35,54.56,1,54.56,Credit Card,2025-11-24,7,0,0
T0056419,C025686,46-55,Female,Chicago,Returning,P1012,Clothing,190.98,30,133.69,1,133.69,Credit Card,2025-11-25,8,0,0
T0056420,C025395,26-35,Male,Chicago,VIP,P3990,Toys,254.17,40,152.5,1,152.5,Cash,2025-11-24,0,0,0
T0056421,C029449,46-55,Female,Houston,Returning,P1574,Clothing,68.05,15,57.84,1,57.84,Cash,2025-11-24,6,0,0
T0056422,C017096,56+,Female,New York,Loyal,P7505,Toys,55.24,20,44.19,2,88.38,Debit Card,2025-11-28,7,0,1
T0056423,C008236,56+,Male,Phoenix,New,P3934,Beauty,110.07,25,82.55,2,165.1,Gift Card,2025-11-29,20,1,0
T0056424,C000377,18-25,Other,Los Angeles,New,P7337,Electronics,457.72,30,320.4,2,640.8,PayPal,2025-12-01,5,0,0
T0056425,C024637,18-25,Other,Chicago,Returning,P8769,Toys,82.57,20,66.06,1,66.06,Debit Card,2025-12-01,5,0,0
T0056426,C007905,18-25,Other,Atlanta,Loyal,P3785,Home & Kitchen,810.48,10,729.43,4,2917.72,Credit Card,2025-11-29,16,1,0
T0056427,C014333,18-25,Other,Houston,VIP,P2628,Footwear,83.74,30,58.62,5,293.1,PayPal,2025-11-27,14,0,0
T0056428,C030959,18-25,Male,Dallas,VIP,P2220,Home & Kitchen,818.96,5,778.01,4,3112.04,Gift Card,2025-11-29,22,1,0
T0056429,C028120,46-55,Female,Houston,Loyal,P3398,Accessories,213.14,35,138.54,2,277.08,PayPal,2025-12-01,11,0,0
T0056430,C034858,56+,Other,Phoenix,Loyal,P9194,Beauty,247.75,30,173.42,1,173.42,Mobile Wallet,2025-11-29,13,1,0
T0056431,C010834,56+,Male,New York,Returning,P6226,Books,102.45,20,81.96,2,163.92,Credit Card,2025-11-28,14,0,1
T0056432,C012523,56+,Male,Phoenix,Loyal,P3869,Footwear,284.49,25,213.37,2,426.74,Gift Card,2025-11-29,8,1,0
T0056433,C029665,26-35,Male,Chicago,New,P8782,Beauty,81.23,60,32.49,1,32.49,Cash,2025-11-24,18,0,0
T0056434,C024631,26-35,Male,Miami,Returning,P8311,Clothing,241.47,30,169.03,1,169.03,Credit Card,2025-12-01,21,0,0
T0056435,C005597,26-35,Male,Seattle,Loyal,P5195,Sports,251.83,20,201.46,1,201.46,Gift Card,2025-11-28,11,0,1
T0056436,C008580,46-55,Other,Houston,New,P9142,Groceries,116.62,15,99.13,3,297.39,PayPal,2025-11-30,10,1,0
T0056437,C020785,46-55,Male,New York,Returning,P5276,Clothing,149.45,50,74.72,1,74.72,Credit Card,2025-12-01,14,0,0
T0056438,C013390,36-45,Male,Miami,Loyal,P9267,Books,93.67,30,65.57,1,65.57,Mobile Wallet,2025-11-28,15,0,1
T0056439,C001948,36-45,Male,Miami,Returning,P5771,Sports,336.57,25,252.43,1,252.43,Cash,2025-11-24,18,0,0
